time,true_air,est,door,compressor,filtered_temp,food_proxy,true_food,target,active_rate,confidence,alpha
2031,5.8081,22328.1,0,0,5.81333,0.46782,2.2735,4,0.000264165,1,4.85087e-05
2032,5.80873,22322.4,0,0,5.84033,0.468094,2.27367,4,0.000264198,1,4.84932e-05
2033,5.80936,22314.1,0,0,5.91347,0.468381,2.27385,4,0.000264231,1,4.84325e-05
2034,5.80999,22303.5,0,0,5.97199,0.468668,2.27403,4,0.000264264,1,4.83734e-05
2035,5.81062,22291.4,0,0,6.00477,0.468951,2.27421,4,0.000264298,1,4.83281e-05
2036,5.81125,22279.8,0,0,5.97938,0.469222,2.27438,4,0.000264331,1,4.83295e-05
2037,5.81188,22268.6,0,0,5.95906,0.469492,2.27456,4,0.000264364,1,4.8331e-05
2038,5.81251,22258.4,0,0,5.924,0.469758,2.27474,4,0.000264397,1,4.83492e-05
2039,5.81314,22249.1,0,0,5.89595,0.470024,2.27491,4,0.00026443,1,4.83673e-05
2040,5.81377,22241.5,0,0,5.84524,0.470282,2.27509,4,0.000264464,1,4.84102e-05
2041,5.8144,22234.6,0,0,5.83294,0.470548,2.27527,4,0.000264497,1,4.84275e-05
2042,5.81503,22229.1,0,0,5.79483,0.470807,2.27544,4,0.000264531,1,4.84696e-05
2043,5.81566,22221.4,0,0,5.86772,0.471091,2.27562,4,0.000264564,1,4.84196e-05
2044,5.81629,22212.8,0,0,5.89791,0.471368,2.2758,4,0.000264598,1,4.83957e-05
2045,5.81691,22203.4,0,0,5.92207,0.471646,2.27597,4,0.000264632,1,4.83725e-05
2046,5.81754,22194.4,0,0,5.90381,0.471914,2.27615,4,0.000264665,1,4.8383e-05
2047,5.81817,22184.7,0,0,5.92679,0.472191,2.27633,4,0.000264699,1,4.83605e-05
2048,5.81879,22175.6,0,0,5.90759,0.472459,2.27651,4,0.000264733,1,4.83716e-05
2049,5.81942,22169,0,0,5.83095,0.472712,2.27668,4,0.000264767,1,4.84369e-05
2050,5.82005,22162.7,0,0,5.83092,0.47298,2.27686,4,0.000264801,1,4.84469e-05
2051,5.82067,22154.6,0,0,5.88722,0.473261,2.27704,4,0.000264835,1,4.84072e-05
2052,5.8213,22149,0,0,5.81466,0.473514,2.27721,4,0.00026487,1,4.84724e-05
2053,5.82192,22145.6,0,0,5.7566,0.473767,2.27739,4,0.000264904,1,4.85367e-05
2054,5.82255,22142.5,0,0,5.75733,0.474031,2.27757,4,0.000264939,1,4.85581e-05
2055,5.82317,22141.7,0,0,5.69656,0.47428,2.27775,4,0.000264974,1,4.86338e-05
2056,5.8238,22143.1,0,0,5.64794,0.474529,2.27792,4,0.000265009,1,4.87085e-05
2057,5.82442,22144.2,0,0,5.6704,0.474793,2.2781,4,0.000265044,1,4.87271e-05
2058,5.82504,22142.9,0,0,5.74943,0.475073,2.27828,4,0.000265079,1,4.86911e-05
2059,5.82567,22139,0,0,5.8314,0.475357,2.27846,4,0.000265114,1,4.86393e-05
2060,5.82629,22132.7,0,0,5.89697,0.475641,2.27863,4,0.00026515,1,4.85889e-05
2061,5.82691,22124.9,0,0,5.9307,0.475921,2.27881,4,0.000265185,1,4.85565e-05
2062,5.82754,22120.2,0,0,5.83052,0.476168,2.27899,4,0.000265221,1,4.86378e-05
2063,5.82816,22118.1,0,0,5.75039,0.476416,2.27917,4,0.000265256,1,4.87179e-05
2064,5.82878,22118.4,0,0,5.68628,0.476664,2.27934,4,0.000265292,1,4.87968e-05
2065,5.8294,22120.6,0,0,5.63972,0.476912,2.27952,4,0.000265328,1,4.88703e-05
2066,5.83002,22121.5,0,0,5.69204,0.477184,2.2797,4,0.000265364,1,4.88622e-05
2067,5.83064,22120.4,0,0,5.75268,0.47746,2.27987,4,0.000265399,1,4.88376e-05
2068,5.83126,22116.6,0,0,5.83399,0.477744,2.28005,4,0.000265435,1,4.87843e-05
2069,5.83188,22111.5,0,0,5.86624,0.47802,2.28023,4,0.00026547,1,4.87616e-05
2070,5.8325,22105.7,0,0,5.87796,0.478292,2.28041,4,0.000265506,1,4.87522e-05
2071,5.83312,22098.8,0,0,5.90141,0.478568,2.28059,4,0.000265541,1,4.87306e-05
2072,5.83374,22091.4,0,0,5.90609,0.47884,2.28076,4,0.000265576,1,4.87221e-05
2073,5.83436,22084.6,0,0,5.88162,0.479105,2.28094,4,0.000265611,1,4.87391e-05
2074,5.83498,22078.3,0,0,5.86205,0.47937,2.28112,4,0.000265646,1,4.87559e-05
2075,5.8356,22070.2,0,0,5.91213,0.479652,2.2813,4,0.000265681,1,4.87139e-05
2076,5.83622,22060.2,0,0,5.96155,0.479936,2.28147,4,0.000265715,1,4.86646e-05
2077,5.83684,22048.6,0,0,6.0011,0.48022,2.28165,4,0.000265749,1,4.86166e-05
2078,5.83745,22035.6,0,0,6.03273,0.480504,2.28183,4,0.000265783,1,4.85698e-05
2079,5.83807,22021.5,0,0,6.05804,0.480788,2.28201,4,0.000265817,1,4.85241e-05
2080,5.83869,22006.2,0,0,6.07829,0.481072,2.28218,4,0.000265851,1,4.84796e-05
2081,5.8393,21992,0,0,6.03819,0.481342,2.28236,4,0.000265884,1,4.84858e-05
2082,5.83992,21978.6,0,0,6.00612,0.481612,2.28254,4,0.000265917,1,4.8492e-05
2083,5.84054,21965.9,0,0,5.98046,0.481881,2.28272,4,0.00026595,1,4.84981e-05
2084,5.84115,21954.5,0,0,5.94582,0.482148,2.2829,4,0.000265983,1,4.85168e-05
2085,5.84177,21944.3,0,0,5.9087,0.482412,2.28307,4,0.000266016,1,4.85435e-05
2086,5.84238,21935.4,0,0,5.879,0.482675,2.28325,4,0.000266048,1,4.85699e-05
2087,5.843,21927.3,0,0,5.86466,0.482942,2.28343,4,0.00026608,1,4.85875e-05
2088,5.84361,21918.9,0,0,5.88138,0.483215,2.28361,4,0.000266112,1,4.858e-05
2089,5.84423,21910.3,0,0,5.89476,0.483488,2.28379,4,0.000266144,1,4.85728e-05
2090,5.84484,21901.5,0,0,5.90547,0.483761,2.28396,4,0.000266176,1,4.85658e-05
2091,5.84546,21891.1,0,0,5.96091,0.484046,2.28414,4,0.000266207,1,4.85177e-05
2092,5.84607,21881.1,0,0,5.94899,0.484317,2.28432,4,0.000266238,1,4.85204e-05
2093,5.84668,21871.4,0,0,5.93946,0.484588,2.2845,4,0.00026627,1,4.85232e-05
2094,5.8473,21862,0,0,5.93183,0.484859,2.28468,4,0.000266301,1,4.85261e-05
2095,5.84791,21852.9,0,0,5.92572,0.48513,2.28485,4,0.000266332,1,4.8529e-05
2096,5.84852,21844.1,0,0,5.92084,0.485401,2.28503,4,0.000266362,1,4.85321e-05
2097,5.84913,21835.5,0,0,5.91694,0.485671,2.28521,4,0.000266393,1,4.85352e-05
2098,5.84974,21827.2,0,0,5.91381,0.485942,2.28539,4,0.000266424,1,4.85384e-05
2099,5.85036,21820.2,0,0,5.87367,0.486203,2.28557,4,0.000266455,1,4.8575e-05
2100,5.85097,21814.6,0,0,5.84156,0.486465,2.28575,4,0.000266485,1,4.8611e-05
2101,5.85158,21810.3,0,0,5.80644,0.486724,2.28592,4,0.000266516,1,4.86548e-05
2102,5.85219,21806.2,0,0,5.81131,0.486991,2.2861,4,0.000266547,1,4.86688e-05
2103,5.8528,21803.4,0,0,5.78225,0.48725,2.28628,4,0.000266577,1,4.87118e-05
2104,5.85341,21802.1,0,0,5.74484,0.487505,2.28646,4,0.000266608,1,4.87668e-05
2105,5.85402,21802.2,0,0,5.71492,0.487761,2.28664,4,0.000266638,1,4.88209e-05
2106,5.85463,21801.9,0,0,5.7381,0.488028,2.28682,4,0.000266668,1,4.88321e-05
2107,5.85524,21800.6,0,0,5.78013,0.488301,2.28699,4,0.000266698,1,4.88222e-05
2108,5.85585,21798.3,0,0,5.81377,0.488574,2.28717,4,0.000266727,1,4.88127e-05
2109,5.85645,21794,0,0,5.87818,0.488856,2.28735,4,0.000266756,1,4.877e-05
2110,5.85706,21788.1,0,0,5.92035,0.489136,2.28753,4,0.000266786,1,4.87368e-05
2111,5.85767,21780.9,0,0,5.95408,0.489416,2.28771,4,0.000266814,1,4.87044e-05
2112,5.85828,21773.9,0,0,5.93883,0.489686,2.28789,4,0.000266843,1,4.87102e-05
2113,5.85889,21766.4,0,0,5.95011,0.489961,2.28806,4,0.000266872,1,4.86952e-05
2114,5.85949,21758.7,0,0,5.94975,0.490234,2.28824,4,0.0002669,1,4.86889e-05
2115,5.8601,21751.5,0,0,5.92596,0.490501,2.28842,4,0.000266928,1,4.87037e-05
2116,5.86071,21745.7,0,0,5.88339,0.490762,2.2886,4,0.000266955,1,4.87392e-05
2117,5.86131,21742,0,0,5.82103,0.491016,2.28878,4,0.000266983,1,4.87993e-05
2118,5.86192,21740,0,0,5.77115,0.49127,2.28896,4,0.00026701,1,4.88584e-05
2119,5.86252,21739.7,0,0,5.73125,0.491524,2.28914,4,0.000267037,1,4.89166e-05
2120,5.86313,21739.8,0,0,5.73233,0.491786,2.28932,4,0.000267064,1,4.89442e-05
2121,5.86373,21740.1,0,0,5.7332,0.492049,2.28949,4,0.00026709,1,4.89715e-05
2122,5.86434,21739.6,0,0,5.76682,0.492319,2.28967,4,0.000267116,1,4.89688e-05
2123,5.86494,21738.4,0,0,5.79372,0.49259,2.28985,4,0.000267142,1,4.89662e-05
2124,5.86555,21738,0,0,5.77289,0.492849,2.29003,4,0.000267168,1,4.90018e-05
2125,5.86615,21738.2,0,0,5.75622,0.493109,2.29021,4,0.000267194,1,4.90368e-05
2126,5.86676,21736.8,0,0,5.80871,0.493385,2.29039,4,0.000267219,1,4.90121e-05
2127,5.86736,21734,0,0,5.85071,0.493662,2.29057,4,0.000267243,1,4.8988e-05
2128,5.86796,21728.3,0,0,5.93581,0.493951,2.29075,4,0.000267268,1,4.89184e-05
2129,5.86856,21720,0,0,6.00389,0.49424,2.29092,4,0.000267292,1,4.88505e-05
2130,5.86917,21709.8,0,0,6.049,0.494527,2.2911,4,0.000267316,1,4.87926e-05
2131,5.86977,21698,0,0,6.08509,0.494814,2.29128,4,0.000267339,1,4.87361e-05
2132,5.87037,21688,0,0,6.0107,0.495074,2.29146,4,0.000267363,1,4.87723e-05
2133,5.87097,21679.7,0,0,5.95118,0.495335,2.29164,4,0.000267386,1,4.8808e-05
2134,5.87157,21672.9,0,0,5.90357,0.495596,2.29182,4,0.000267408,1,4.88431e-05
2135,5.87218,21667.2,0,0,5.87019,0.495858,2.292,4,0.00026743,1,4.88734e-05
2136,5.87278,21661.3,0,0,5.88111,0.49613,2.29218,4,0.000267452,1,4.88696e-05
2137,5.87338,21655.2,0,0,5.88985,0.496401,2.29236,4,0.000267474,1,4.8866e-05
2138,5.87398,21649.1,0,0,5.89684,0.496673,2.29254,4,0.000267495,1,4.88626e-05
2139,5.87458,21643.1,0,0,5.89304,0.496942,2.29271,4,0.000267517,1,4.88676e-05
2140,5.87518,21637.3,0,0,5.88999,0.497211,2.29289,4,0.000267537,1,4.88727e-05
2141,5.87578,21631.8,0,0,5.88286,0.497479,2.29307,4,0.000267558,1,4.88819e-05
2142,5.87637,21626.5,0,0,5.88185,0.497748,2.29325,4,0.000267578,1,4.88868e-05
2143,5.87697,21621.3,0,0,5.88104,0.498017,2.29343,4,0.000267598,1,4.88917e-05
2144,5.87757,21616.2,0,0,5.8804,0.498286,2.29361,4,0.000267618,1,4.88965e-05
2145,5.87817,21612.2,0,0,5.84694,0.498546,2.29379,4,0.000267637,1,4.89307e-05
2146,5.87877,21610.5,0,0,5.78243,0.498798,2.29397,4,0.000267656,1,4.8998e-05
2147,5.87937,21610.8,0,0,5.73082,0.499049,2.29415,4,0.000267675,1,4.90642e-05
2148,5.87996,21610.6,0,0,5.76022,0.499318,2.29433,4,0.000267693,1,4.90658e-05
2149,5.88056,21610.5,0,0,5.76493,0.499582,2.29451,4,0.000267711,1,4.90843e-05
2150,5.88116,21610.5,0,0,5.76869,0.499846,2.29469,4,0.000267728,1,4.91024e-05
2151,5.88175,21610.6,0,0,5.7717,0.50011,2.29486,4,0.000267745,1,4.91203e-05
2152,5.88235,21611.5,0,0,5.75056,0.500369,2.29504,4,0.000267762,1,4.9159e-05
2153,5.88295,21613.2,0,0,5.73364,0.500627,2.29522,4,0.000267778,1,4.91971e-05
2154,5.88354,21615.9,0,0,5.71068,0.500883,2.2954,4,0.000267794,1,4.92429e-05
2155,5.88414,21619.4,0,0,5.69231,0.501139,2.29558,4,0.000267809,1,4.9288e-05
2156,5.88473,21623.4,0,0,5.68704,0.501397,2.29576,4,0.000267824,1,4.93236e-05
2157,5.88533,21628,0,0,5.6734,0.501653,2.29594,4,0.000267838,1,4.93672e-05
2158,5.88592,21633.3,0,0,5.66248,0.501909,2.29612,4,0.000267852,1,4.941e-05
2159,5.88651,21636.7,0,0,5.72434,0.502182,2.2963,4,0.000267865,1,4.93878e-05
2160,5.88711,21638.5,0,0,5.77382,0.502456,2.29648,4,0.000267878,1,4.93661e-05
2161,5.8877,21642.9,0,0,5.69082,0.502699,2.29666,4,0.00026789,1,4.94563e-05
2162,5.8883,21645.6,0,0,5.74701,0.502972,2.29684,4,0.000267902,1,4.94332e-05
2163,5.88889,21649.8,0,0,5.69776,0.503222,2.29702,4,0.000267914,1,4.94964e-05
2164,5.88948,21655.4,0,0,5.65836,0.503472,2.2972,4,0.000267925,1,4.95585e-05
2165,5.89007,21661,0,0,5.6646,0.503731,2.29738,4,0.000267936,1,4.9585e-05
2166,5.89067,21666.5,0,0,5.66959,0.50399,2.29756,4,0.000267947,1,4.96109e-05
2167,5.89126,21671.9,0,0,5.67358,0.50425,2.29774,4,0.000267957,1,4.96364e-05
2168,5.89185,21677.3,0,0,5.67678,0.504509,2.29792,4,0.000267966,1,4.96613e-05
2169,5.89244,21682.6,0,0,5.67933,0.504768,2.2981,4,0.000267975,1,4.96858e-05
2170,5.89303,21687.9,0,0,5.68138,0.505027,2.29828,4,0.000267984,1,4.97098e-05
2171,5.89362,21693,0,0,5.68301,0.505287,2.29846,4,0.000267992,1,4.97334e-05
2172,5.89421,21698.1,0,0,5.68432,0.505546,2.29864,4,0.000268,1,4.97565e-05
2173,5.8948,21703.4,0,0,5.67594,0.505803,2.29882,4,0.000268008,1,4.97879e-05
2174,5.89539,21708.9,0,0,5.66923,0.506059,2.299,4,0.000268015,1,4.98187e-05
2175,5.89598,21711.9,0,0,5.74381,0.506336,2.29918,4,0.000268022,1,4.97751e-05
2176,5.89657,21711,0,0,5.85029,0.506625,2.29935,4,0.000268028,1,4.96894e-05
2177,5.89716,21706.8,0,0,5.93547,0.506913,2.29953,4,0.000268034,1,4.96058e-05
2178,5.89775,21699.6,0,0,6.00362,0.507202,2.29971,4,0.00026804,1,4.95241e-05
2179,5.89834,21691.7,0,0,6.00194,0.507476,2.29989,4,0.000268046,1,4.94956e-05
2180,5.89893,21683.2,0,0,6.0006,0.507751,2.30007,4,0.000268052,1,4.94677e-05
2181,5.89952,21676.4,0,0,5.93368,0.508008,2.30025,4,0.000268058,1,4.95004e-05
2182,5.9001,21669.8,0,0,5.9178,0.508276,2.30043,4,0.000268063,1,4.94981e-05
2183,5.90069,21662.5,0,0,5.93329,0.50855,2.30061,4,0.000268068,1,4.94703e-05
2184,5.90128,21655.5,0,0,5.91749,0.508817,2.30079,4,0.000268073,1,4.94688e-05
2185,5.90187,21652.3,0,0,5.79629,0.509058,2.30097,4,0.000268078,1,4.95664e-05
2186,5.90245,21649,0,0,5.80789,0.509325,2.30115,4,0.000268083,1,4.95629e-05
2187,5.90304,21646.2,0,0,5.79836,0.509587,2.30133,4,0.000268088,1,4.95768e-05
2188,5.90363,21643.8,0,0,5.79073,0.50985,2.30151,4,0.000268092,1,4.95905e-05
2189,5.90421,21639.2,0,0,5.85975,0.510131,2.30169,4,0.000268096,1,4.95352e-05
2190,5.9048,21632.8,0,0,5.91497,0.510412,2.30187,4,0.0002681,1,4.94812e-05
2191,5.90538,21627,0,0,5.89343,0.510677,2.30206,4,0.000268104,1,4.94882e-05
2192,5.90597,21619.4,0,0,5.94192,0.510959,2.30224,4,0.000268107,1,4.94352e-05
2193,5.90655,21612.6,0,0,5.91499,0.511223,2.30242,4,0.00026811,1,4.94432e-05
2194,5.90714,21606.4,0,0,5.89345,0.511488,2.3026,4,0.000268113,1,4.9451e-05
2195,5.90772,21598.5,0,0,5.94661,0.511771,2.30278,4,0.000268116,1,4.93947e-05
2196,5.9083,21588.1,0,0,6.0172,0.51206,2.30296,4,0.000268119,1,4.93142e-05
2197,5.90889,21575.7,0,0,6.07368,0.512349,2.30314,4,0.000268121,1,4.92357e-05
2198,5.90947,21561.4,0,0,6.11886,0.512639,2.30332,4,0.000268123,1,4.9159e-05
2199,5.91006,21546.4,0,0,6.13162,0.512922,2.3035,4,0.000268125,1,4.9105e-05
2200,5.91064,21531.4,0,0,6.11841,0.5132,2.30368,4,0.000268127,1,4.90733e-05
2201,5.91122,21516.5,0,0,6.10785,0.513478,2.30386,4,0.000268129,1,4.90423e-05
2202,5.9118,21501.7,0,0,6.09939,0.513755,2.30404,4,0.000268131,1,4.9012e-05
2203,5.91238,21485.8,0,0,6.13008,0.514042,2.30422,4,0.000268133,1,4.8949e-05
2204,5.91297,21469.1,0,0,6.15463,0.514329,2.3044,4,0.000268135,1,4.88874e-05
2205,5.91355,21451.6,0,0,6.17427,0.514616,2.30458,4,0.000268136,1,4.88273e-05
2206,5.91413,21433.8,0,0,6.18063,0.5149,2.30476,4,0.000268138,1,4.87768e-05
2207,5.91471,21418,0,0,6.11537,0.515167,2.30494,4,0.000268139,1,4.87897e-05
2208,5.91529,21403.8,0,0,6.06316,0.515434,2.30512,4,0.000268141,1,4.88024e-05
2209,5.91587,21391.2,0,0,6.02139,0.515701,2.3053,4,0.000268142,1,4.88149e-05
2210,5.91645,21379.5,0,0,6.00207,0.515972,2.30548,4,0.000268144,1,4.88147e-05
2211,5.91703,21368.7,0,0,5.98662,0.516242,2.30566,4,0.000268145,1,4.88146e-05
2212,5.91761,21358.6,0,0,5.97426,0.516513,2.30584,4,0.000268147,1,4.88146e-05
2213,5.91819,21348.1,0,0,6.00189,0.516792,2.30602,4,0.000268149,1,4.87814e-05
2214,5.91877,21336.1,0,0,6.06143,0.517082,2.3062,4,0.000268151,1,4.87159e-05
2215,5.91935,21323.6,0,0,6.081,0.517364,2.30638,4,0.000268153,1,4.86767e-05
2216,5.91993,21309.8,0,0,6.12471,0.517653,2.30657,4,0.000268155,1,4.86138e-05
2217,5.9205,21294.7,0,0,6.16903,0.517944,2.30675,4,0.000268158,1,4.85442e-05
2218,5.92108,21278.5,0,0,6.20448,0.518236,2.30693,4,0.000268161,1,4.84763e-05
2219,5.92166,21262,0,0,6.20947,0.518521,2.30711,4,0.000268164,1,4.84305e-05
2220,5.92224,21245.3,0,0,6.21347,0.518807,2.30729,4,0.000268167,1,4.83858e-05
2221,5.92281,21231,0,0,6.13223,0.519071,2.30747,4,0.000268171,1,4.84157e-05
2222,5.92339,21220.8,0,0,5.99648,0.519318,2.30765,4,0.000268176,1,4.8507e-05
2223,5.92397,21214.5,0,0,5.88315,0.519563,2.30783,4,0.000268181,1,4.86011e-05
2224,5.92454,21211.7,0,0,5.79249,0.519809,2.30801,4,0.000268185,1,4.86938e-05
2225,5.92512,21211.9,0,0,5.71996,0.520054,2.30819,4,0.000268191,1,4.8785e-05
2226,5.9257,21215.1,0,0,5.65247,0.520297,2.30837,4,0.000268196,1,4.88833e-05
2227,5.92627,21221,0,0,5.59848,0.520541,2.30855,4,0.000268201,1,4.898e-05
2228,5.92685,21224.3,0,0,5.71532,0.520824,2.30873,4,0.000268207,1,4.89324e-05
2229,5.92742,21226.7,0,0,5.76191,0.521095,2.30892,4,0.000268212,1,4.89276e-05
2230,5.928,21231.9,0,0,5.68603,0.521338,2.3091,4,0.000268218,1,4.90239e-05
2231,5.92857,21239.4,0,0,5.62533,0.521581,2.30928,4,0.000268224,1,4.91187e-05
2232,5.92914,21245.6,0,0,5.68992,0.521853,2.30946,4,0.00026823,1,4.91103e-05
2233,5.92972,21250.6,0,0,5.7369,0.522123,2.30964,4,0.000268236,1,4.91064e-05
2234,5.93029,21254.8,0,0,5.76978,0.522392,2.30982,4,0.000268242,1,4.91069e-05
2235,5.93087,21258,0,0,5.80079,0.522662,2.31,4,0.000268248,1,4.91032e-05
2236,5.93144,21260.4,0,0,5.82559,0.522932,2.31018,4,0.000268254,1,4.90997e-05
2237,5.93201,21262.1,0,0,5.84543,0.523202,2.31036,4,0.00026826,1,4.90963e-05
2238,5.93258,21263.3,0,0,5.85661,0.523471,2.31054,4,0.000268266,1,4.90973e-05
2239,5.93316,21264.7,0,0,5.84204,0.523734,2.31073,4,0.000268272,1,4.91195e-05
2240,5.93373,21267,0,0,5.81154,0.523992,2.31091,4,0.000268278,1,4.91582e-05
2241,5.9343,21270.4,0,0,5.773,0.524247,2.31109,4,0.000268285,1,4.9209e-05
2242,5.93487,21274.4,0,0,5.75631,0.524505,2.31127,4,0.000268291,1,4.92462e-05
2243,5.93544,21278.3,0,0,5.7618,0.524768,2.31145,4,0.000268297,1,4.92658e-05
2244,5.93601,21280.5,0,0,5.81786,0.525044,2.31163,4,0.000268304,1,4.92385e-05
2245,5.93658,21281.2,0,0,5.86272,0.52532,2.31181,4,0.00026831,1,4.92118e-05
2246,5.93715,21279.3,0,0,5.93607,0.525605,2.31199,4,0.000268316,1,4.91521e-05
2247,5.93773,21275.2,0,0,5.99474,0.52589,2.31218,4,0.000268323,1,4.90938e-05
2248,5.93829,21269.5,0,0,6.03233,0.526173,2.31236,4,0.00026833,1,4.90453e-05
2249,5.93886,21263,0,0,6.03898,0.52645,2.31254,4,0.000268336,1,4.90188e-05
2250,5.93943,21255.9,0,0,6.0443,0.526727,2.31272,4,0.000268343,1,4.89929e-05
2251,5.94,21248.2,0,0,6.04856,0.527004,2.3129,4,0.000268349,1,4.89677e-05
2252,5.94057,21240.1,0,0,6.05196,0.527281,2.31308,4,0.000268356,1,4.89431e-05
2253,5.94114,21232.9,0,0,6.01243,0.527547,2.31326,4,0.000268363,1,4.89568e-05
2254,5.94171,21223.4,0,0,6.08387,0.527839,2.31345,4,0.00026837,1,4.88785e-05
2255,5.94228,21211.8,0,0,6.14102,0.528131,2.31363,4,0.000268377,1,4.88022e-05
2256,5.94284,21200.4,0,0,6.12124,0.528407,2.31381,4,0.000268384,1,4.87856e-05
2257,5.94341,21190.2,0,0,6.07256,0.528675,2.31399,4,0.000268392,1,4.87985e-05
2258,5.94398,21181,0,0,6.03361,0.528942,2.31417,4,0.000268399,1,4.88113e-05
2259,5.94455,21173.1,0,0,5.99305,0.529207,2.31435,4,0.000268407,1,4.88322e-05
2260,5.94511,21169,0,0,5.87094,0.52945,2.31453,4,0.000268414,1,4.89324e-05
2261,5.94568,21168.3,0,0,5.77325,0.529692,2.31472,4,0.000268422,1,4.90311e-05
2262,5.94625,21168.6,0,0,5.76123,0.529952,2.3149,4,0.000268429,1,4.9069e-05
2263,5.94681,21169.8,0,0,5.7516,0.530211,2.31508,4,0.000268436,1,4.91063e-05
2264,5.94738,21171.2,0,0,5.75803,0.530473,2.31526,4,0.000268443,1,4.91303e-05
2265,5.94794,21172.6,0,0,5.77729,0.53074,2.31544,4,0.00026845,1,4.91412e-05
2266,5.94851,21174.2,0,0,5.77858,0.531002,2.31562,4,0.000268457,1,4.91646e-05
2267,5.94907,21175.6,0,0,5.79373,0.531268,2.31581,4,0.000268464,1,4.9175e-05
2268,5.94964,21176.5,0,0,5.81524,0.531537,2.31599,4,0.000268471,1,4.91767e-05
2269,5.9502,21177,0,0,5.83246,0.531805,2.31617,4,0.000268478,1,4.91785e-05
2270,5.95077,21176.5,0,0,5.8697,0.53208,2.31635,4,0.000268485,1,4.91592e-05
2271,5.95133,21174.9,0,0,5.8995,0.532354,2.31653,4,0.000268491,1,4.91403e-05
2272,5.95189,21170.9,0,0,5.97484,0.532641,2.31671,4,0.000268498,1,4.90758e-05
2273,5.95246,21164.8,0,0,6.03511,0.532928,2.3169,4,0.000268504,1,4.90128e-05
2274,5.95302,21160.1,0,0,5.97542,0.533189,2.31708,4,0.00026851,1,4.90475e-05
2275,5.95358,21156.7,0,0,5.92767,0.533449,2.31726,4,0.000268516,1,4.90815e-05
2276,5.95414,21150.5,0,0,6.01606,0.533741,2.31744,4,0.000268521,1,4.90018e-05
2277,5.95471,21145,0,0,5.98371,0.534007,2.31762,4,0.000268527,1,4.90158e-05
2278,5.95527,21137.7,0,0,6.04221,0.534294,2.3178,4,0.000268532,1,4.89542e-05
2279,5.95583,21128.7,0,0,6.08901,0.534581,2.31799,4,0.000268537,1,4.88942e-05
2280,5.95639,21119.9,0,0,6.07025,0.534854,2.31817,4,0.000268542,1,4.88853e-05
2281,5.95695,21112.2,0,0,6.02707,0.53512,2.31835,4,0.000268547,1,4.89017e-05
2282,5.95751,21106,0,0,5.9737,0.535381,2.31853,4,0.000268551,1,4.89346e-05
2283,5.95807,21101.9,0,0,5.90744,0.535636,2.31871,4,0.000268556,1,4.89878e-05
2284,5.95864,21099.7,0,0,5.85443,0.535892,2.3189,4,0.000268561,1,4.90402e-05
2285,5.9592,21098.3,0,0,5.83559,0.536153,2.31908,4,0.000268565,1,4.90706e-05
2286,5.95976,21095.2,0,0,5.905,0.536435,2.31926,4,0.00026857,1,4.9025e-05
2287,5.96032,21090.6,0,0,5.96054,0.536718,2.31944,4,0.000268574,1,4.89804e-05
2288,5.96087,21084.5,0,0,6.00496,0.537,2.31962,4,0.000268578,1,4.89368e-05
2289,5.96143,21078,0,0,6.01709,0.537276,2.31981,4,0.000268583,1,4.8915e-05
2290,5.96199,21071.1,0,0,6.02679,0.537553,2.31999,4,0.000268587,1,4.88938e-05
2291,5.96255,21066.7,0,0,5.94047,0.537806,2.32017,4,0.000268591,1,4.89567e-05
2292,5.96311,21064.4,0,0,5.87142,0.538059,2.32035,4,0.000268596,1,4.90185e-05
2293,5.96367,21061.5,0,0,5.90088,0.538333,2.32053,4,0.0002686,1,4.90036e-05
2294,5.96423,21059.5,0,0,5.87745,0.538595,2.32072,4,0.000268604,1,4.9031e-05
2295,5.96478,21058.3,0,0,5.85871,0.538857,2.3209,4,0.000268608,1,4.9058e-05
2296,5.96534,21056.3,0,0,5.89071,0.539131,2.32108,4,0.000268612,1,4.90424e-05
2297,5.9659,21052.9,0,0,5.93974,0.539411,2.32126,4,0.000268616,1,4.90063e-05
2298,5.96645,21048.3,0,0,5.98364,0.539692,2.32145,4,0.00026862,1,4.89669e-05
2299,5.96701,21042.4,0,0,6.01877,0.539973,2.32163,4,0.000268624,1,4.89284e-05
2300,5.96757,21035.7,0,0,6.04219,0.540253,2.32181,4,0.000268627,1,4.88949e-05
2301,5.96812,21028.9,0,0,6.03749,0.540527,2.32199,4,0.000268631,1,4.8883e-05
2302,5.96868,21022,0,0,6.03373,0.5408,2.32217,4,0.000268635,1,4.88714e-05
2303,5.96923,21015.2,0,0,6.03072,0.541074,2.32236,4,0.000268639,1,4.88602e-05
2304,5.96979,21007.6,0,0,6.05175,0.541354,2.32254,4,0.000268643,1,4.88284e-05
2305,5.97034,20999.3,0,0,6.06857,0.541634,2.32272,4,0.000268647,1,4.87975e-05
2306,5.9709,20990.6,0,0,6.08203,0.541914,2.3229,4,0.000268651,1,4.87672e-05
2307,5.97145,20981.4,0,0,6.09279,0.542193,2.32309,4,0.000268655,1,4.87377e-05
2308,5.97201,20975.6,0,0,5.97439,0.542441,2.32327,4,0.000268659,1,4.8821e-05
2309,5.97256,20972.7,0,0,5.87966,0.542689,2.32345,4,0.000268664,1,4.8903e-05
2310,5.97312,20971.9,0,0,5.82278,0.542942,2.32363,4,0.000268668,1,4.89669e-05
