time,true_air,est,door,compressor,filtered_temp,food_proxy,true_food,target,active_rate,confidence,alpha
5213,6.7257,1163.1,0,0,6.81632,1.33575,2.46185,4,1.3597,48.2783,5e-05
5214,6.72586,1162.78,0,0,6.89869,1.33603,2.46195,4,1.35996,48.3358,5e-05
5215,6.72601,1162.45,0,0,6.95535,1.33631,2.46206,4,1.36022,48.3624,5e-05
5216,6.72616,1162.1,0,0,7.00068,1.3366,2.46217,4,1.36048,48.3754,5e-05
5217,6.72631,1161.77,0,0,7.03695,1.33688,2.46227,4,1.36075,48.3776,5e-05
5218,6.72647,1161.45,0,0,7.06596,1.33717,2.46238,4,1.36102,48.3711,5e-05
5219,6.72662,1161.17,0,0,7.08917,1.33745,2.46249,4,1.36128,48.3577,5e-05
5220,6.72677,1160.89,0,0,6.96858,1.33774,2.46259,4,1.36154,48.3577,5e-05
5221,6.72692,1160.62,0,0,6.91864,1.33801,2.4627,4,1.3618,48.3577,5e-05
5222,6.72707,1160.35,0,0,6.83215,1.33829,2.46281,4,1.36206,48.3577,5e-05
5223,6.72723,1160.1,0,0,6.76297,1.33856,2.46291,4,1.36231,48.3577,5e-05
5224,6.72738,1159.85,0,0,6.73555,1.33883,2.46302,4,1.36256,48.3577,5e-05
5225,6.72753,1159.61,0,0,6.71362,1.3391,2.46313,4,1.36281,48.3577,5e-05
5226,6.72768,1159.38,0,0,6.64015,1.33936,2.46323,4,1.36305,48.3577,5e-05
5227,6.72783,1159.15,0,0,6.6373,1.33963,2.46334,4,1.3633,48.3577,5e-05
5228,6.72798,1158.93,0,0,6.63502,1.33989,2.46345,4,1.36354,48.3577,5e-05
5229,6.72814,1158.74,0,0,6.65643,1.34016,2.46355,4,1.36379,48.3417,5e-05
5230,6.72829,1158.54,0,0,6.69677,1.34043,2.46366,4,1.36404,48.3484,5e-05
5231,6.72844,1158.35,0,0,6.72904,1.3407,2.46377,4,1.36429,48.3455,5e-05
5232,6.72859,1158.18,0,0,6.75485,1.34097,2.46387,4,1.36454,48.3349,5e-05
5233,6.72874,1157.99,0,0,6.8033,1.34124,2.46398,4,1.36479,48.3515,5e-05
5234,6.72889,1157.8,0,0,6.74454,1.34151,2.46409,4,1.36504,48.3515,5e-05
5235,6.72905,1157.62,0,0,6.67423,1.34178,2.46419,4,1.36529,48.3515,5e-05
5236,6.7292,1157.44,0,0,6.53843,1.34204,2.4643,4,1.36553,48.3515,5e-05
5237,6.72935,1157.26,0,0,6.53265,1.3423,2.46441,4,1.36577,48.3515,5e-05
5238,6.7295,1157.09,0,0,6.46733,1.34255,2.46451,4,1.36601,48.3515,5e-05
5239,6.72965,1156.93,0,0,6.41508,1.34281,2.46462,4,1.36624,48.3515,5e-05
5240,6.7298,1156.76,0,0,6.39198,1.34306,2.46473,4,1.36648,48.3515,5e-05
5241,6.72995,1156.6,0,0,6.38751,1.34331,2.46483,4,1.36671,48.3515,5e-05
5242,6.7301,1156.44,0,0,6.38393,1.34356,2.46494,4,1.36694,48.3515,5e-05
5243,6.73026,1156.28,0,0,6.42767,1.34382,2.46505,4,1.36718,48.3621,5e-05
5244,6.73041,1156.11,0,0,6.46266,1.34407,2.46515,4,1.36741,48.3622,5e-05
5245,6.73056,1155.95,0,0,6.44406,1.34433,2.46526,4,1.36765,48.3622,5e-05
5246,6.73071,1155.79,0,0,6.42917,1.34458,2.46537,4,1.36788,48.3622,5e-05
5247,6.73086,1155.63,0,0,6.41726,1.34484,2.46547,4,1.36812,48.3622,5e-05
5248,6.73101,1155.48,0,0,6.40773,1.34509,2.46558,4,1.36835,48.3622,5e-05
5249,6.73116,1155.33,0,0,6.40011,1.34534,2.46568,4,1.36858,48.3622,5e-05
5250,6.73131,1155.22,0,0,6.41267,1.3456,2.46579,4,1.36882,48.3353,5e-05
5251,6.73146,1155.05,0,0,6.4832,1.34585,2.4659,4,1.36905,48.3781,5e-05
5252,6.73161,1154.83,0,0,6.55354,1.34611,2.466,4,1.3693,48.4207,5e-05
5253,6.73177,1154.63,0,0,6.58661,1.34638,2.46611,4,1.36954,48.4185,5e-05
5254,6.73192,1154.4,0,0,6.63627,1.34664,2.46622,4,1.36978,48.4363,5e-05
5255,6.73207,1154.17,0,0,6.676,1.34691,2.46632,4,1.37003,48.4422,5e-05
5256,6.73222,1153.99,0,0,6.68457,1.34717,2.46643,4,1.37028,48.4108,5e-05
5257,6.73237,1153.81,0,0,6.67283,1.34744,2.46654,4,1.37053,48.4108,5e-05
5258,6.73252,1153.64,0,0,6.66345,1.34771,2.46664,4,1.37077,48.4108,5e-05
5259,6.73267,1153.47,0,0,6.65594,1.34797,2.46675,4,1.37102,48.4108,5e-05
5260,6.73282,1153.32,0,0,6.67781,1.34824,2.46686,4,1.37127,48.3953,5e-05
5261,6.73297,1153.2,0,0,6.69531,1.3485,2.46696,4,1.37151,48.3746,5e-05
5262,6.73312,1153.11,0,0,6.70931,1.34877,2.46707,4,1.37176,48.3497,5e-05
5263,6.73327,1153.06,0,0,6.72051,1.34904,2.46718,4,1.37201,48.3215,5e-05
5264,6.73342,1153.04,0,0,6.72947,1.34931,2.46728,4,1.37226,48.2907,5e-05
5265,6.73357,1152.96,0,0,6.80149,1.34958,2.46739,4,1.37252,48.3356,5e-05
5266,6.73372,1152.85,0,0,6.85912,1.34986,2.4675,4,1.37277,48.3633,5e-05
5267,6.73387,1152.72,0,0,6.90521,1.35014,2.4676,4,1.37303,48.3771,5e-05
5268,6.73402,1152.55,0,0,6.96057,1.35042,2.46771,4,1.37329,48.4022,5e-05
5269,6.73417,1152.41,0,0,6.98638,1.3507,2.46782,4,1.37355,48.3917,5e-05
5270,6.73432,1152.26,0,0,7.0255,1.35098,2.46792,4,1.37382,48.3973,5e-05
5271,6.73447,1152.11,0,0,6.95488,1.35126,2.46803,4,1.37408,48.3973,5e-05
5272,6.73462,1151.96,0,0,6.89838,1.35154,2.46814,4,1.37434,48.3973,5e-05
5273,6.73477,1151.81,0,0,6.85319,1.35181,2.46824,4,1.3746,48.3973,5e-05
5274,6.73492,1151.67,0,0,6.81703,1.35209,2.46835,4,1.37485,48.3973,5e-05
5275,6.73507,1151.53,0,0,6.7881,1.35236,2.46846,4,1.3751,48.3973,5e-05
5276,6.73522,1151.38,0,0,6.76496,1.35263,2.46856,4,1.37535,48.3973,5e-05
5277,6.73537,1151.19,0,0,6.83913,1.3529,2.46867,4,1.37561,48.4447,5e-05
5278,6.73552,1150.95,0,0,6.89847,1.35318,2.46878,4,1.37587,48.4744,5e-05
5279,6.73567,1150.72,0,0,6.94132,1.35346,2.46888,4,1.37613,48.4843,5e-05
5280,6.73582,1150.49,0,0,6.9756,1.35374,2.46899,4,1.37639,48.4839,5e-05
5281,6.73597,1150.27,0,0,7.00302,1.35402,2.4691,4,1.37665,48.4753,5e-05
5282,6.73612,1150.06,0,0,6.93689,1.3543,2.4692,4,1.37691,48.4753,5e-05
5283,6.73627,1149.86,0,0,6.88399,1.35458,2.46931,4,1.37717,48.4753,5e-05
5284,6.73642,1149.66,0,0,6.79978,1.35485,2.46942,4,1.37743,48.4753,5e-05
5285,6.73657,1149.47,0,0,6.73241,1.35512,2.46952,4,1.37768,48.4753,5e-05
5286,6.73672,1149.29,0,0,6.75755,1.35539,2.46963,4,1.37793,48.4638,5e-05
5287,6.73687,1149.11,0,0,6.7962,1.35566,2.46974,4,1.37818,48.4685,5e-05
5288,6.73701,1148.89,0,0,6.8595,1.35594,2.46984,4,1.37844,48.5029,5e-05
5289,6.73716,1148.66,0,0,6.91014,1.35622,2.46995,4,1.3787,48.522,5e-05
5290,6.73731,1148.47,0,0,6.91827,1.35649,2.47006,4,1.37895,48.4902,5e-05
5291,6.73746,1148.28,0,0,6.91551,1.35677,2.47016,4,1.37921,48.4902,5e-05
5292,6.73761,1148.1,0,0,6.9133,1.35705,2.47027,4,1.37947,48.4902,5e-05
5293,6.73776,1147.92,0,0,6.91153,1.35733,2.47038,4,1.37973,48.4902,5e-05
5294,6.73791,1147.67,0,0,6.99331,1.35761,2.47048,4,1.38,48.5468,5e-05
5295,6.73806,1147.39,0,0,7.05873,1.3579,2.47059,4,1.38026,48.5838,5e-05
5296,6.73821,1147.09,0,0,7.11106,1.35818,2.4707,4,1.38053,48.6052,5e-05
5297,6.73836,1146.79,0,0,7.10677,1.35847,2.4708,4,1.3808,48.6052,5e-05
5298,6.73851,1146.51,0,0,7.10334,1.35876,2.47091,4,1.38107,48.6052,5e-05
5299,6.73865,1146.23,0,0,7.07746,1.35904,2.47102,4,1.38134,48.6052,5e-05
5300,6.7388,1145.96,0,0,7.05676,1.35933,2.47112,4,1.3816,48.6052,5e-05
5301,6.73895,1145.7,0,0,7.03093,1.35961,2.47123,4,1.38187,48.6052,5e-05
5302,6.7391,1145.45,0,0,7.06576,1.3599,2.47134,4,1.38213,48.6054,5e-05
5303,6.73925,1145.2,0,0,7.03814,1.36018,2.47144,4,1.3824,48.6054,5e-05
5304,6.7394,1144.99,0,0,7.05305,1.36047,2.47155,4,1.38267,48.5818,5e-05
5305,6.73955,1144.79,0,0,7.0326,1.36075,2.47166,4,1.38293,48.5818,5e-05
5306,6.7397,1144.59,0,0,7.01624,1.36103,2.47177,4,1.3832,48.5818,5e-05
5307,6.73984,1144.39,0,0,6.90091,1.36131,2.47187,4,1.38345,48.5818,5e-05
5308,6.73999,1144.23,0,0,6.91089,1.36159,2.47198,4,1.38371,48.5521,5e-05
5309,6.74014,1144.08,0,0,6.83527,1.36186,2.47209,4,1.38397,48.5521,5e-05
5310,6.74029,1143.93,0,0,6.77478,1.36213,2.47219,4,1.38422,48.5521,5e-05
5311,6.74044,1143.79,0,0,6.80535,1.3624,2.4723,4,1.38447,48.547,5e-05
5312,6.74059,1143.65,0,0,6.83907,1.36268,2.47241,4,1.38473,48.5458,5e-05
5313,6.74073,1143.53,0,0,6.86604,1.36295,2.47251,4,1.38499,48.5365,5e-05
5314,6.74088,1143.42,0,0,6.88762,1.36323,2.47262,4,1.38524,48.5207,5e-05
5315,6.74103,1143.36,0,0,6.89562,1.36351,2.47273,4,1.3855,48.4887,5e-05
5316,6.74118,1143.32,0,0,6.91129,1.36378,2.47283,4,1.38576,48.4659,5e-05
5317,6.74133,1143.27,0,0,6.89601,1.36406,2.47294,4,1.38602,48.4659,5e-05
5318,6.74148,1143.23,0,0,6.88379,1.36434,2.47305,4,1.38628,48.4659,5e-05
5319,6.74162,1143.13,0,0,6.95267,1.36461,2.47315,4,1.38654,48.507,5e-05
5320,6.74177,1142.99,0,0,7.01238,1.3649,2.47326,4,1.3868,48.5372,5e-05
5321,6.74192,1142.84,0,0,7.05554,1.36518,2.47337,4,1.38707,48.5475,5e-05
5322,6.74207,1142.69,0,0,7.09006,1.36547,2.47347,4,1.38734,48.5475,5e-05
5323,6.74222,1142.54,0,0,7.08072,1.36575,2.47358,4,1.3876,48.5475,5e-05
5324,6.74236,1142.4,0,0,7.01764,1.36604,2.47369,4,1.38787,48.5475,5e-05
5325,6.74251,1142.26,0,0,6.92998,1.36631,2.47379,4,1.38813,48.5475,5e-05
5326,6.74266,1142.11,0,0,6.84589,1.36659,2.4739,4,1.38838,48.5475,5e-05
5327,6.74281,1141.97,0,0,6.77396,1.36686,2.47401,4,1.38864,48.5475,5e-05
5328,6.74295,1141.84,0,0,6.71175,1.36713,2.47411,4,1.38889,48.5475,5e-05
5329,6.7431,1141.7,0,0,6.66664,1.36739,2.47422,4,1.38913,48.5475,5e-05
5330,6.74325,1141.57,0,0,6.63056,1.36765,2.47433,4,1.38938,48.5475,5e-05
5331,6.7434,1141.47,0,0,6.63893,1.36792,2.47443,4,1.38962,48.5156,5e-05
5332,6.74355,1141.31,0,0,6.71981,1.36819,2.47454,4,1.38987,48.5709,5e-05
5333,6.74369,1141.1,0,0,6.78452,1.36846,2.47465,4,1.39013,48.6067,5e-05
5334,6.74384,1140.88,0,0,6.83629,1.36873,2.47475,4,1.39038,48.6271,5e-05
5335,6.74399,1140.63,0,0,6.89157,1.36901,2.47486,4,1.39064,48.6517,5e-05
5336,6.74414,1140.37,0,0,6.9358,1.36928,2.47497,4,1.3909,48.6631,5e-05
5337,6.74428,1140.12,0,0,6.91562,1.36956,2.47507,4,1.39116,48.6631,5e-05
5338,6.74443,1139.88,0,0,6.82042,1.36983,2.47518,4,1.39141,48.6631,5e-05
5339,6.74458,1139.65,0,0,6.74426,1.3701,2.47529,4,1.39166,48.6631,5e-05
5340,6.74472,1139.42,0,0,6.65999,1.37037,2.47539,4,1.39191,48.6631,5e-05
5341,6.74487,1139.19,0,0,6.56453,1.37063,2.4755,4,1.39215,48.6631,5e-05
5342,6.74502,1138.98,0,0,6.53954,1.37089,2.47561,4,1.39239,48.6631,5e-05
5343,6.74517,1138.72,0,0,6.60326,1.37115,2.47571,4,1.39264,48.6975,5e-05
5344,6.74531,1138.46,0,0,6.65423,1.37141,2.47582,4,1.39288,48.7166,5e-05
5345,6.74546,1138.19,0,0,6.695,1.37168,2.47593,4,1.39313,48.7235,5e-05
5346,6.74561,1137.93,0,0,6.72762,1.37195,2.47603,4,1.39338,48.7206,5e-05
5347,6.74575,1137.68,0,0,6.75836,1.37221,2.47614,4,1.39363,48.7156,5e-05
5348,6.7459,1137.46,0,0,6.78294,1.37248,2.47625,4,1.39389,48.7031,5e-05
5349,6.74605,1137.21,0,0,6.84428,1.37276,2.47635,4,1.39414,48.7349,5e-05
5350,6.74619,1136.94,0,0,6.89334,1.37303,2.47646,4,1.3944,48.7519,5e-05
5351,6.74634,1136.67,0,0,6.93259,1.37331,2.47657,4,1.39466,48.7572,5e-05
5352,6.74649,1136.42,0,0,6.95937,1.37359,2.47667,4,1.39492,48.7475,5e-05
5353,6.74664,1136.18,0,0,6.93912,1.37387,2.47678,4,1.39518,48.7475,5e-05
5354,6.74678,1135.95,0,0,6.91364,1.37415,2.47689,4,1.39544,48.7475,5e-05
5355,6.74693,1135.72,0,0,6.90253,1.37442,2.47699,4,1.3957,48.7475,5e-05
5356,6.74708,1135.5,0,0,6.89365,1.3747,2.4771,4,1.39596,48.7475,5e-05
5357,6.74722,1135.28,0,0,6.87726,1.37497,2.47721,4,1.39621,48.7475,5e-05
5358,6.74737,1135.07,0,0,6.86415,1.37525,2.47731,4,1.39647,48.7475,5e-05
5359,6.74752,1134.86,0,0,6.81185,1.37552,2.47742,4,1.39673,48.7475,5e-05
5360,6.74766,1134.66,0,0,6.75604,1.37579,2.47753,4,1.39698,48.7475,5e-05
5361,6.74781,1134.47,0,0,6.7114,1.37606,2.47763,4,1.39723,48.7475,5e-05
5362,6.74795,1134.27,0,0,6.67568,1.37632,2.47774,4,1.39747,48.7475,5e-05
5363,6.7481,1134.09,0,0,6.6238,1.37658,2.47785,4,1.39772,48.7475,5e-05
5364,6.74825,1133.9,0,0,6.5823,1.37684,2.47796,4,1.39796,48.7475,5e-05
5365,6.74839,1133.73,0,0,6.5491,1.3771,2.47806,4,1.3982,48.7475,5e-05
5366,6.74854,1133.55,0,0,6.52253,1.37736,2.47817,4,1.39844,48.7475,5e-05
5367,6.74869,1133.33,0,0,6.59428,1.37762,2.47828,4,1.39868,48.7915,5e-05
5368,6.74883,1133.07,0,0,6.65169,1.37788,2.47838,4,1.39893,48.8182,5e-05
5369,6.74898,1132.81,0,0,6.69761,1.37815,2.47849,4,1.39918,48.8312,5e-05
5370,6.74912,1132.54,0,0,6.74361,1.37842,2.4786,4,1.39943,48.8443,5e-05
5371,6.74927,1132.28,0,0,6.78041,1.37869,2.4787,4,1.39968,48.8464,5e-05
5372,6.74942,1132.03,0,0,6.80986,1.37896,2.47881,4,1.39994,48.8397,5e-05
5373,6.74956,1131.78,0,0,6.85193,1.37923,2.47892,4,1.40019,48.8482,5e-05
5374,6.74971,1131.54,0,0,6.88559,1.37951,2.47902,4,1.40045,48.8466,5e-05
5375,6.74985,1131.31,0,0,6.85224,1.37978,2.47913,4,1.40071,48.8466,5e-05
5376,6.75,1131.08,0,0,6.82092,1.38006,2.47924,4,1.40096,48.8466,5e-05
5377,6.75015,1130.86,0,0,6.79586,1.38033,2.47934,4,1.40122,48.8466,5e-05
5378,6.75029,1130.64,0,0,6.77582,1.3806,2.47945,4,1.40147,48.8466,5e-05
5379,6.75044,1130.37,0,0,6.84782,1.38087,2.47956,4,1.40172,48.891,5e-05
5380,6.75058,1130.06,0,0,6.92389,1.38115,2.47966,4,1.40198,48.9404,5e-05
5381,6.75073,1129.71,0,0,6.98474,1.38143,2.47977,4,1.40225,48.9714,5e-05
5382,6.75087,1129.36,0,0,7.03343,1.38171,2.47988,4,1.40251,48.9879,5e-05
5383,6.75102,1129.02,0,0,7.01227,1.38199,2.47998,4,1.40278,48.9879,5e-05
5384,6.75117,1128.69,0,0,6.94429,1.38227,2.48009,4,1.40304,48.9879,5e-05
5385,6.75131,1128.37,0,0,6.88991,1.38254,2.4802,4,1.40329,48.9879,5e-05
5386,6.75146,1128.06,0,0,6.76717,1.38281,2.4803,4,1.40355,48.9879,5e-05
5387,6.7516,1127.79,0,0,6.78072,1.38308,2.48041,4,1.4038,48.962,5e-05
5388,6.75175,1127.54,0,0,6.67982,1.38335,2.48052,4,1.40405,48.962,5e-05
5389,6.75189,1127.29,0,0,6.71084,1.38361,2.48062,4,1.4043,48.9569,5e-05
5390,6.75204,1127.01,0,0,6.77272,1.38388,2.48073,4,1.40455,48.989,5e-05
5391,6.75218,1126.7,0,0,6.84071,1.38416,2.48084,4,1.4048,49.0285,5e-05
5392,6.75233,1126.36,0,0,6.89511,1.38443,2.48094,4,1.40506,49.0516,5e-05
5393,6.75247,1125.98,0,0,6.97095,1.38471,2.48105,4,1.40532,49.1005,5e-05
5394,6.75262,1125.58,0,0,7.03162,1.38499,2.48116,4,1.40559,49.1313,5e-05
5395,6.75277,1125.22,0,0,7.04322,1.38528,2.48127,4,1.40586,49.1031,5e-05
5396,6.75291,1124.88,0,0,6.9644,1.38556,2.48137,4,1.40612,49.1031,5e-05
5397,6.75306,1124.55,0,0,6.90135,1.38583,2.48148,4,1.40638,49.1031,5e-05
5398,6.7532,1124.23,0,0,6.85091,1.3861,2.48159,4,1.40663,49.1031,5e-05
5399,6.75335,1123.92,0,0,6.7966,1.38638,2.48169,4,1.40689,49.1031,5e-05
5400,6.75349,1123.62,0,0,6.76711,1.38664,2.4818,4,1.40714,49.1031,5e-05
5401,6.75364,1123.32,0,0,6.75746,1.38691,2.48191,4,1.40739,49.1031,5e-05
5402,6.75378,1123.04,0,0,6.74974,1.38718,2.48201,4,1.40764,49.1031,5e-05
5403,6.75393,1122.77,0,0,6.7017,1.38745,2.48212,4,1.40789,49.1031,5e-05
5404,6.75407,1122.55,0,0,6.70513,1.38771,2.48223,4,1.40814,49.0648,5e-05
5405,6.75421,1122.39,0,0,6.70788,1.38798,2.48233,4,1.40839,49.0258,5e-05
5406,6.75436,1122.26,0,0,6.71936,1.38824,2.48244,4,1.40864,48.9972,5e-05
5407,6.7545,1122.17,0,0,6.73319,1.38851,2.48255,4,1.40889,48.9716,5e-05
5408,6.75465,1122.11,0,0,6.74426,1.38878,2.48265,4,1.40914,48.9426,5e-05
5409,6.75479,1121.99,0,0,6.81795,1.38905,2.48276,4,1.40939,48.9889,5e-05
5410,6.75494,1121.83,0,0,6.8769,1.38933,2.48287,4,1.40965,49.0176,5e-05
5411,6.75508,1121.64,0,0,6.94254,1.3896,2.48297,4,1.40991,49.0542,5e-05
5412,6.75523,1121.45,0,0,6.88851,1.38988,2.48308,4,1.41017,49.0542,5e-05
5413,6.75537,1121.23,0,0,6.94721,1.39016,2.48319,4,1.41043,49.0826,5e-05
5414,6.75552,1121.01,0,0,6.89225,1.39043,2.48329,4,1.41069,49.0826,5e-05
5415,6.75566,1120.8,0,0,6.84828,1.3907,2.4834,4,1.41094,49.0826,5e-05
5416,6.75581,1120.6,0,0,6.8131,1.39098,2.48351,4,1.4112,49.0826,5e-05
5417,6.75595,1120.4,0,0,6.77566,1.39124,2.48361,4,1.41145,49.0826,5e-05
5418,6.75609,1120.2,0,0,6.71777,1.39151,2.48372,4,1.4117,49.0826,5e-05
5419,6.75624,1120.01,0,0,6.67146,1.39177,2.48383,4,1.41195,49.0826,5e-05
5420,6.75638,1119.83,0,0,6.66235,1.39204,2.48394,4,1.41219,49.0826,5e-05
5421,6.75653,1119.64,0,0,6.6038,1.3923,2.48404,4,1.41244,49.0826,5e-05
5422,6.75667,1119.47,0,0,6.55697,1.39256,2.48415,4,1.41268,49.0826,5e-05
5423,6.75681,1119.29,0,0,6.54748,1.39281,2.48426,4,1.41292,49.0826,5e-05
5424,6.75696,1119.12,0,0,6.53989,1.39307,2.48436,4,1.41316,49.0826,5e-05
5425,6.7571,1118.95,0,0,6.53381,1.39333,2.48447,4,1.4134,49.0826,5e-05
5426,6.75725,1118.78,0,0,6.58011,1.39359,2.48458,4,1.41364,49.0956,5e-05
5427,6.75739,1118.6,0,0,6.56599,1.39385,2.48468,4,1.41388,49.0956,5e-05
5428,6.75754,1118.31,0,0,6.67996,1.39411,2.48479,4,1.41413,49.19,5e-05
5429,6.75768,1117.96,0,0,6.77113,1.39438,2.4849,4,1.41438,49.257,5e-05
5430,6.75782,1117.61,0,0,6.70016,1.39465,2.485,4,1.41463,49.257,5e-05
5431,6.75797,1117.28,0,0,6.64339,1.39491,2.48511,4,1.41488,49.257,5e-05
5432,6.75811,1116.96,0,0,6.59797,1.39517,2.48522,4,1.41512,49.257,5e-05
5433,6.75825,1116.65,0,0,6.51959,1.39542,2.48532,4,1.41536,49.257,5e-05
5434,6.7584,1116.36,0,0,6.49893,1.39568,2.48543,4,1.4156,49.257,5e-05
5435,6.75854,1116.07,0,0,6.47307,1.39593,2.48554,4,1.41584,49.257,5e-05
5436,6.75869,1115.79,0,0,6.45238,1.39619,2.48564,4,1.41607,49.257,5e-05
5437,6.75883,1115.52,0,0,6.44049,1.39644,2.48575,4,1.41631,49.257,5e-05
5438,6.75897,1115.25,0,0,6.48222,1.39669,2.48586,4,1.41655,49.2643,5e-05
5439,6.75912,1114.99,0,0,6.51561,1.39695,2.48596,4,1.41679,49.2616,5e-05
5440,6.75926,1114.75,0,0,6.54232,1.39721,2.48607,4,1.41703,49.2509,5e-05
5441,6.7594,1114.54,0,0,6.56368,1.39746,2.48618,4,1.41727,49.2339,5e-05
5442,6.75955,1114.29,0,0,6.63184,1.39773,2.48629,4,1.41751,49.273,5e-05
5443,6.75969,1114.02,0,0,6.68637,1.39799,2.48639,4,1.41776,49.2959,5e-05
5444,6.75983,1113.72,0,0,6.74388,1.39826,2.4865,4,1.41801,49.3224,5e-05
5445,6.75998,1113.44,0,0,6.776,1.39853,2.48661,4,1.41826,49.3183,5e-05
5446,6.76012,1113.16,0,0,6.81559,1.3988,2.48671,4,1.41852,49.3234,5e-05
5447,6.76026,1112.89,0,0,6.76834,1.39907,2.48682,4,1.41877,49.3234,5e-05
5448,6.76041,1112.52,0,0,6.87876,1.39934,2.48693,4,1.41903,49.4134,5e-05
5449,6.76055,1112.17,0,0,6.82353,1.39961,2.48703,4,1.41928,49.4134,5e-05
5450,6.76069,1111.79,0,0,6.88599,1.39989,2.48714,4,1.41954,49.4458,5e-05
5451,6.76084,1111.42,0,0,6.82932,1.40016,2.48725,4,1.4198,49.4458,5e-05
5452,6.76098,1111.07,0,0,6.78398,1.40043,2.48735,4,1.42005,49.4458,5e-05
5453,6.76112,1110.73,0,0,6.74771,1.40069,2.48746,4,1.4203,49.4458,5e-05
5454,6.76127,1110.4,0,0,6.70473,1.40096,2.48757,4,1.42055,49.4458,5e-05
5455,6.76141,1110.08,0,0,6.63771,1.40122,2.48767,4,1.42079,49.4458,5e-05
5456,6.76155,1109.77,0,0,6.58409,1.40148,2.48778,4,1.42104,49.4458,5e-05
5457,6.76169,1109.47,0,0,6.55053,1.40174,2.48789,4,1.42128,49.4458,5e-05
5458,6.76184,1109.19,0,0,6.52368,1.40199,2.48799,4,1.42152,49.4458,5e-05
5459,6.76198,1108.84,0,0,6.60447,1.40225,2.4881,4,1.42176,49.4999,5e-05
5460,6.76212,1108.47,0,0,6.6691,1.40252,2.48821,4,1.42201,49.5347,5e-05
5461,6.76227,1108.01,0,0,6.78092,1.40279,2.48832,4,1.42226,49.6261,5e-05
5462,6.76241,1107.49,0,0,6.87037,1.40306,2.48842,4,1.42252,49.6907,5e-05
5463,6.76255,1106.98,0,0,6.85864,1.40333,2.48853,4,1.42278,49.6907,5e-05
5464,6.76269,1106.5,0,0,6.84925,1.4036,2.48864,4,1.42303,49.6907,5e-05
5465,6.76284,1106.04,0,0,6.84175,1.40388,2.48874,4,1.42329,49.6907,5e-05
5466,6.76298,1105.59,0,0,6.83574,1.40415,2.48885,4,1.42354,49.6907,5e-05
5467,6.76312,1105.16,0,0,6.81701,1.40442,2.48896,4,1.4238,49.6907,5e-05
5468,6.76326,1104.75,0,0,6.80203,1.40469,2.48906,4,1.42405,49.6907,5e-05
5469,6.76341,1104.36,0,0,6.79004,1.40496,2.48917,4,1.4243,49.6907,5e-05
5470,6.76355,1103.97,0,0,6.78045,1.40523,2.48928,4,1.42456,49.6907,5e-05
5471,6.76369,1103.52,0,0,6.87461,1.4055,2.48938,4,1.42481,49.7608,5e-05
5472,6.76383,1103.04,0,0,6.94993,1.40578,2.48949,4,1.42508,49.8084,5e-05
5473,6.76398,1102.57,0,0,6.92229,1.40605,2.4896,4,1.42534,49.8084,5e-05
5474,6.76412,1102.11,0,0,6.90018,1.40633,2.4897,4,1.42559,49.8084,5e-05
5475,6.76426,1101.68,0,0,6.88248,1.4066,2.48981,4,1.42585,49.8084,5e-05
5476,6.7644,1101.26,0,0,6.86833,1.40687,2.48992,4,1.42611,49.8084,5e-05
5477,6.76454,1100.86,0,0,6.85701,1.40715,2.49002,4,1.42637,49.8084,5e-05
5478,6.76469,1100.47,0,0,6.84795,1.40742,2.49013,4,1.42662,49.8084,5e-05
5479,6.76483,1100.13,0,0,6.85925,1.40769,2.49024,4,1.42688,49.779,5e-05
5480,6.76497,1099.81,0,0,6.81723,1.40796,2.49035,4,1.42713,49.779,5e-05
5481,6.76511,1099.52,0,0,6.83468,1.40823,2.49045,4,1.42739,49.757,5e-05
5482,6.76525,1099.23,0,0,6.79757,1.4085,2.49056,4,1.42764,49.757,5e-05
5483,6.7654,1099.01,0,0,6.8004,1.40877,2.49067,4,1.4279,49.7175,5e-05
5484,6.76554,1098.83,0,0,6.80267,1.40904,2.49077,4,1.42815,49.6773,5e-05
5485,6.76568,1098.68,0,0,6.82766,1.40931,2.49088,4,1.4284,49.6644,5e-05
5486,6.76582,1098.53,0,0,6.82447,1.40958,2.49099,4,1.42866,49.6644,5e-05
5487,6.76596,1098.38,0,0,6.82192,1.40985,2.49109,4,1.42891,49.6644,5e-05
5488,6.76611,1098.23,0,0,6.81524,1.41012,2.4912,4,1.42917,49.6644,5e-05
5489,6.76625,1098.08,0,0,6.80989,1.41039,2.49131,4,1.42942,49.6644,5e-05
5490,6.76639,1097.94,0,0,6.80562,1.41066,2.49141,4,1.42968,49.6644,5e-05
5491,6.76653,1097.8,0,0,6.8022,1.41093,2.49152,4,1.42993,49.6644,5e-05
5492,6.76667,1097.66,0,0,6.78553,1.4112,2.49163,4,1.43018,49.6644,5e-05
5493,6.76681,1097.52,0,0,6.75825,1.41147,2.49173,4,1.43043,49.6644,5e-05
5494,6.76696,1097.38,0,0,6.73643,1.41174,2.49184,4,1.43068,49.6644,5e-05
5495,6.7671,1097.25,0,0,6.71898,1.412,2.49195,4,1.43093,49.6644,5e-05
5496,6.76724,1097.11,0,0,6.70501,1.41227,2.49206,4,1.43118,49.6644,5e-05
5497,6.76738,1096.98,0,0,6.66591,1.41253,2.49216,4,1.43143,49.6644,5e-05
