time,true_air,est,door,compressor,filtered_temp,food_proxy,true_food,target,active_rate,confidence,alpha
3892,6.61728,1445.06,0,0,6.66476,3.42659,2.62846,4,19.0002,3.42659,2.72288e-05
3893,6.61759,1441.51,0,0,6.67714,3.42698,2.62866,4,19.0002,3.42698,2.72826e-05
3894,6.61789,1437.96,0,0,6.69987,3.42738,2.62886,4,19.0002,3.42738,2.73374e-05
3895,6.61819,1434.4,0,0,6.72033,3.42777,2.62906,4,19.0002,3.42777,2.7393e-05
3896,6.6185,1430.83,0,0,6.72251,3.42817,2.62926,4,19.0002,3.42817,2.74492e-05
3897,6.6188,1427.25,0,0,6.72446,3.42857,2.62946,4,19.0002,3.42857,2.75058e-05
3898,6.6191,1423.66,0,0,6.72623,3.42897,2.62966,4,19.0002,3.42897,2.75629e-05
3899,6.61941,1420.06,0,0,6.72781,3.42937,2.62986,4,19.0002,3.42937,2.76205e-05
3900,6.61971,1416.46,0,0,6.72924,3.42977,2.63006,4,19.0002,3.42977,2.76787e-05
3901,6.62001,1412.85,0,0,6.73053,3.43017,2.63026,4,19.0002,3.43017,2.77374e-05
3902,6.62031,1409.22,0,0,6.73168,3.43057,2.63046,4,19.0002,3.43057,2.77964e-05
3903,6.62062,1405.59,0,0,6.74896,3.43098,2.63066,4,19.0002,3.43098,2.78563e-05
3904,6.62092,1401.95,0,0,6.76683,3.43139,2.63086,4,19.0002,3.43139,2.7917e-05
3905,6.62122,1398.3,0,0,6.76435,3.4318,2.63106,4,19.0002,3.4318,2.79781e-05
3906,6.62152,1394.63,0,0,6.75516,3.43221,2.63126,4,19.0002,3.43221,2.80398e-05
3907,6.62183,1390.96,0,0,6.77704,3.43262,2.63146,4,19.0002,3.43262,2.81026e-05
3908,6.62213,1387.27,0,0,6.78746,3.43303,2.63166,4,19.0002,3.43303,2.81664e-05
3909,6.62243,1383.57,0,0,6.79684,3.43345,2.63186,4,19.0002,3.43345,2.82312e-05
3910,6.62273,1379.85,0,0,6.80529,3.43387,2.63206,4,19.0002,3.43387,2.82968e-05
3911,6.62303,1376.12,0,0,6.80129,3.43429,2.63225,4,19.0002,3.43429,2.83631e-05
3912,6.62334,1372.37,0,0,6.78375,3.43471,2.63245,4,19.0002,3.43471,2.84294e-05
3913,6.62364,1368.61,0,0,6.78191,3.43513,2.63265,4,19.0002,3.43513,2.84962e-05
3914,6.62394,1364.85,0,0,6.7663,3.43554,2.63285,4,19.0002,3.43554,2.85628e-05
3915,6.62424,1361.07,0,0,6.75226,3.43596,2.63305,4,19.0002,3.43596,2.86291e-05
3916,6.62454,1357.29,0,0,6.73963,3.43638,2.63325,4,19.0002,3.43638,2.86951e-05
3917,6.62484,1353.5,0,0,6.74219,3.43679,2.63345,4,19.0002,3.43679,2.87608e-05
3918,6.62514,1349.71,0,0,6.74451,3.43721,2.63365,4,19.0002,3.43721,2.88263e-05
3919,6.62544,1345.92,0,0,6.74659,3.43763,2.63385,4,19.0002,3.43763,2.88914e-05
3920,6.62575,1342.14,0,0,6.69721,3.43805,2.63405,4,19.0002,3.43805,2.89549e-05
3921,6.62605,1338.36,0,0,6.6831,3.43846,2.63425,4,19.0002,3.43846,2.90173e-05
3922,6.62635,1334.59,0,0,6.6704,3.43887,2.63445,4,19.0002,3.43887,2.90786e-05
3923,6.62665,1330.83,0,0,6.65897,3.43928,2.63465,4,19.0002,3.43928,2.91386e-05
3924,6.62695,1327.09,0,0,6.64868,3.4397,2.63485,4,19.0002,3.4397,2.91974e-05
3925,6.62725,1323.37,0,0,6.63942,3.44011,2.63505,4,19.0002,3.44011,2.92548e-05
3926,6.62755,1319.67,0,0,6.63109,3.44052,2.63525,4,19.0002,3.44052,2.93108e-05
3927,6.62785,1315.99,0,0,6.62359,3.44093,2.63545,4,19.0002,3.44093,2.93651e-05
3928,6.62815,1312.34,0,0,6.61684,3.44134,2.63565,4,19.0002,3.44134,2.94175e-05
3929,6.62845,1308.72,0,0,6.61076,3.44175,2.63585,4,19.0002,3.44175,2.9468e-05
3930,6.62875,1305.14,0,0,6.6053,3.44216,2.63605,4,19.0002,3.44216,2.95165e-05
3931,6.62905,1301.6,0,0,6.60038,3.44257,2.63625,4,19.0002,3.44257,2.95628e-05
3932,6.62935,1298.09,0,0,6.59595,3.44298,2.63645,4,19.0002,3.44298,2.96072e-05
3933,6.62965,1294.63,0,0,6.61753,3.44339,2.63665,4,19.0002,3.44339,2.96503e-05
3934,6.62995,1291.2,0,0,6.63694,3.44381,2.63685,4,19.0002,3.44381,2.96924e-05
3935,6.63025,1287.82,0,0,6.65906,3.44423,2.63704,4,19.0002,3.44423,2.97339e-05
3936,6.63055,1284.48,0,0,6.67897,3.44465,2.63724,4,19.0002,3.44465,2.9775e-05
3937,6.63085,1281.17,0,0,6.69688,3.44508,2.63744,4,19.0002,3.44508,2.98161e-05
3938,6.63115,1277.9,0,0,6.70836,3.44551,2.63764,4,19.0002,3.44551,2.98573e-05
3939,6.63145,1274.66,0,0,6.7187,3.44594,2.63784,4,19.0002,3.44594,2.98988e-05
3940,6.63175,1271.45,0,0,6.73728,3.44637,2.63804,4,19.0002,3.44637,2.99413e-05
3941,6.63205,1268.27,0,0,6.76094,3.44681,2.63824,4,19.0002,3.44681,2.9985e-05
3942,6.63235,1265.11,0,0,6.7753,3.44725,2.63844,4,19.0002,3.44725,3.003e-05
3943,6.63264,1261.96,0,0,6.78821,3.44769,2.63864,4,19.0002,3.44769,3.00766e-05
3944,6.63294,1258.83,0,0,6.80679,3.44813,2.63884,4,19.0002,3.44813,3.01249e-05
3945,6.63324,1255.71,0,0,6.8235,3.44858,2.63904,4,19.0002,3.44858,3.01749e-05
3946,6.63354,1252.59,0,0,6.80839,3.44903,2.63924,4,19.0002,3.44903,3.0226e-05
3947,6.63384,1249.49,0,0,6.79247,3.44947,2.63944,4,19.0002,3.44947,3.02778e-05
3948,6.63414,1246.39,0,0,6.77348,3.44991,2.63964,4,19.0002,3.44991,3.03302e-05
3949,6.63444,1243.29,0,0,6.76105,3.45036,2.63984,4,19.0002,3.45036,3.03829e-05
3950,6.63473,1240.2,0,0,6.74986,3.4508,2.64004,4,19.0002,3.4508,3.04358e-05
3951,6.63503,1237.11,0,0,6.73514,3.45124,2.64024,4,19.0002,3.45124,3.04886e-05
3952,6.63533,1234.03,0,0,6.72189,3.45167,2.64044,4,19.0002,3.45167,3.05411e-05
3953,6.63563,1230.96,0,0,6.70996,3.45211,2.64064,4,19.0002,3.45211,3.05932e-05
3954,6.63593,1227.9,0,0,6.70388,3.45255,2.64084,4,19.0002,3.45255,3.06448e-05
3955,6.63622,1224.85,0,0,6.69841,3.45299,2.64104,4,19.0002,3.45299,3.06959e-05
3956,6.63652,1221.81,0,0,6.68883,3.45343,2.64124,4,19.0002,3.45343,3.07463e-05
3957,6.63682,1218.78,0,0,6.67323,3.45386,2.64144,4,19.0002,3.45386,3.07957e-05
3958,6.63712,1215.76,0,0,6.70098,3.4543,2.64164,4,19.0002,3.4543,3.0845e-05
3959,6.63742,1212.76,0,0,6.72597,3.45474,2.64184,4,19.0002,3.45474,3.08942e-05
3960,6.63771,1209.77,0,0,6.72758,3.45519,2.64204,4,19.0002,3.45519,3.0943e-05
3961,6.63801,1206.8,0,0,6.71043,3.45563,2.64224,4,19.0002,3.45563,3.09908e-05
3962,6.63831,1203.84,0,0,6.69499,3.45607,2.64244,4,19.0002,3.45607,3.10375e-05
3963,6.63861,1200.9,0,0,6.6811,3.45651,2.64264,4,19.0002,3.45651,3.10833e-05
3964,6.6389,1197.97,0,0,6.6686,3.45695,2.64284,4,19.0002,3.45695,3.11283e-05
3965,6.6392,1195.07,0,0,6.65735,3.45739,2.64304,4,19.0002,3.45739,3.11724e-05
3966,6.6395,1192.19,0,0,6.6449,3.45783,2.64324,4,19.0002,3.45783,3.12157e-05
3967,6.63979,1189.33,0,0,6.63602,3.45827,2.64344,4,19.0002,3.45827,3.12584e-05
3968,6.64009,1186.49,0,0,6.62803,3.4587,2.64364,4,19.0002,3.4587,3.13003e-05
3969,6.64039,1183.68,0,0,6.62083,3.45914,2.64384,4,19.0002,3.45914,3.13415e-05
3970,6.64068,1180.89,0,0,6.61436,3.45957,2.64404,4,19.0002,3.45957,3.13821e-05
3971,6.64098,1178.12,0,0,6.60853,3.46001,2.64424,4,19.0002,3.46001,3.14221e-05
3972,6.64128,1175.37,0,0,6.60561,3.46044,2.64444,4,19.0002,3.46044,3.14617e-05
3973,6.64157,1172.65,0,0,6.61462,3.46088,2.64464,4,19.0002,3.46088,3.15012e-05
3974,6.64187,1169.95,0,0,6.62039,3.46132,2.64484,4,19.0002,3.46132,3.15404e-05
3975,6.64217,1167.27,0,0,6.62792,3.46176,2.64504,4,19.0002,3.46176,3.15794e-05
3976,6.64246,1164.61,0,0,6.63469,3.4622,2.64524,4,19.0002,3.4622,3.16182e-05
3977,6.64276,1161.97,0,0,6.64078,3.46264,2.64544,4,19.0002,3.46264,3.16565e-05
3978,6.64305,1159.35,0,0,6.66483,3.46309,2.64563,4,19.0002,3.46309,3.16946e-05
3979,6.64335,1156.75,0,0,6.68648,3.46354,2.64583,4,19.0002,3.46354,3.17326e-05
3980,6.64365,1154.17,0,0,6.70596,3.46399,2.64603,4,19.0002,3.46399,3.17704e-05
3981,6.64394,1151.6,0,0,6.72349,3.46444,2.64623,4,19.0002,3.46444,3.18079e-05
3982,6.64424,1149.06,0,0,6.74159,3.4649,2.64643,4,19.0002,3.4649,3.18452e-05
3983,6.64453,1146.53,0,0,6.75092,3.46536,2.64663,4,19.0002,3.46536,3.1882e-05
3984,6.64483,1144.02,0,0,6.74539,3.46582,2.64683,4,19.0002,3.46582,3.19181e-05
3985,6.64512,1141.52,0,0,6.75435,3.46628,2.64703,4,19.0002,3.46628,3.19536e-05
3986,6.64542,1139.05,0,0,6.74847,3.46675,2.64723,4,19.0002,3.46675,3.19886e-05
3987,6.64571,1136.59,0,0,6.75712,3.46721,2.64743,4,19.0002,3.46721,3.20233e-05
3988,6.64601,1134.15,0,0,6.7649,3.46767,2.64763,4,19.0002,3.46767,3.20578e-05
3989,6.6463,1131.73,0,0,6.75797,3.46814,2.64783,4,19.0002,3.46814,3.2092e-05
3990,6.6466,1129.33,0,0,6.75174,3.4686,2.64803,4,19.0002,3.4686,3.21259e-05
3991,6.64689,1126.94,0,0,6.74613,3.46907,2.64823,4,19.0002,3.46907,3.21595e-05
3992,6.64719,1124.57,0,0,6.75501,3.46953,2.64843,4,19.0002,3.46953,3.21932e-05
3993,6.64748,1122.21,0,0,6.74907,3.46999,2.64863,4,19.0002,3.46999,3.22267e-05
3994,6.64778,1119.87,0,0,6.74372,3.47046,2.64883,4,19.0002,3.47046,3.22602e-05
3995,6.64807,1117.55,0,0,6.75052,3.47092,2.64903,4,19.0002,3.47092,3.22937e-05
3996,6.64837,1115.24,0,0,6.74503,3.47139,2.64923,4,19.0002,3.47139,3.23272e-05
3997,6.64866,1112.94,0,0,6.7517,3.47186,2.64943,4,19.0002,3.47186,3.23609e-05
3998,6.64895,1110.66,0,0,6.7461,3.47232,2.64963,4,19.0002,3.47232,3.23945e-05
3999,6.64925,1108.39,0,0,6.74105,3.47279,2.64983,4,19.0002,3.47279,3.24282e-05
4000,6.64954,1106.13,0,0,6.7458,3.47326,2.65003,4,19.0002,3.47326,3.2462e-05
4001,6.64984,1103.88,0,0,6.73381,3.47372,2.65023,4,19.0002,3.47372,3.24957e-05
4002,6.65013,1101.64,0,0,6.71371,3.47418,2.65043,4,19.0002,3.47418,3.25291e-05
4003,6.65042,1099.42,0,0,6.69562,3.47465,2.65063,4,19.0002,3.47465,3.25621e-05
4004,6.65072,1097.21,0,0,6.67934,3.4751,2.65083,4,19.0002,3.4751,3.25947e-05
4005,6.65101,1095.01,0,0,6.66468,3.47556,2.65103,4,19.0002,3.47556,3.26267e-05
4006,6.65131,1092.83,0,0,6.63284,3.47602,2.65123,4,19.0002,3.47602,3.26577e-05
4007,6.6516,1090.66,0,0,6.62284,3.47647,2.65143,4,19.0002,3.47647,3.26879e-05
4008,6.65189,1088.51,0,0,6.61384,3.47692,2.65163,4,19.0002,3.47692,3.27174e-05
4009,6.65219,1086.38,0,0,6.60573,3.47737,2.65183,4,19.0002,3.47737,3.27461e-05
4010,6.65248,1084.27,0,0,6.59844,3.47782,2.65203,4,19.0002,3.47782,3.27739e-05
4011,6.65277,1082.17,0,0,6.59188,3.47827,2.65223,4,19.0002,3.47827,3.28007e-05
4012,6.65307,1080.1,0,0,6.56732,3.47871,2.65243,4,19.0002,3.47871,3.2826e-05
4013,6.65336,1078.05,0,0,6.56852,3.47916,2.65263,4,19.0002,3.47916,3.28502e-05
4014,6.65365,1076.02,0,0,6.58123,3.47961,2.65283,4,19.0002,3.47961,3.28734e-05
4015,6.65394,1074.01,0,0,6.58105,3.48006,2.65303,4,19.0002,3.48006,3.28955e-05
4016,6.65424,1072.02,0,0,6.59251,3.48051,2.65323,4,19.0002,3.48051,3.29167e-05
4017,6.65453,1070.06,0,0,6.60282,3.48096,2.65343,4,19.0002,3.48096,3.29371e-05
4018,6.65482,1068.12,0,0,6.60513,3.48141,2.65363,4,19.0002,3.48141,3.29566e-05
4019,6.65511,1066.21,0,0,6.6072,3.48187,2.65383,4,19.0002,3.48187,3.29751e-05
4020,6.65541,1064.32,0,0,6.60442,3.48232,2.65403,4,19.0002,3.48232,3.29925e-05
4021,6.6557,1062.45,0,0,6.60191,3.48277,2.65423,4,19.0002,3.48277,3.30086e-05
4022,6.65599,1060.61,0,0,6.59966,3.48322,2.65443,4,19.0002,3.48322,3.30235e-05
4023,6.65628,1058.8,0,0,6.59996,3.48368,2.65463,4,19.0002,3.48368,3.30373e-05
4024,6.65658,1057.01,0,0,6.60022,3.48413,2.65483,4,19.0002,3.48413,3.30497e-05
4025,6.65687,1055.25,0,0,6.60047,3.48458,2.65503,4,19.0002,3.48458,3.30608e-05
4026,6.65716,1053.53,0,0,6.60301,3.48504,2.65523,4,19.0002,3.48504,3.30707e-05
4027,6.65745,1051.82,0,0,6.60297,3.48549,2.65543,4,19.0002,3.48549,3.30795e-05
4028,6.65774,1050.15,0,0,6.60526,3.48595,2.65563,4,19.0002,3.48595,3.30875e-05
4029,6.65804,1048.51,0,0,6.605,3.4864,2.65583,4,19.0002,3.4864,3.30946e-05
4030,6.65833,1046.89,0,0,6.60476,3.48685,2.65603,4,19.0002,3.48685,3.31011e-05
4031,6.65862,1045.3,0,0,6.60455,3.48731,2.65623,4,19.0002,3.48731,3.31072e-05
4032,6.65891,1043.74,0,0,6.60436,3.48776,2.65643,4,19.0002,3.48776,3.3113e-05
4033,6.6592,1042.2,0,0,6.60651,3.48822,2.65663,4,19.0002,3.48822,3.31186e-05
4034,6.65949,1040.69,0,0,6.61543,3.48867,2.65684,4,19.0002,3.48867,3.31244e-05
4035,6.65978,1039.2,0,0,6.61647,3.48913,2.65704,4,19.0002,3.48913,3.31302e-05
4036,6.66008,1037.73,0,0,6.60578,3.48958,2.65724,4,19.0002,3.48958,3.31359e-05
4037,6.66037,1036.28,0,0,6.59615,3.49004,2.65744,4,19.0002,3.49004,3.31415e-05
4038,6.66066,1034.85,0,0,6.58749,3.49049,2.65764,4,19.0002,3.49049,3.31471e-05
4039,6.66095,1033.45,0,0,6.57969,3.49094,2.65784,4,19.0002,3.49094,3.31524e-05
4040,6.66124,1032.06,0,0,6.58896,3.49139,2.65804,4,19.0002,3.49139,3.3158e-05
4041,6.66153,1030.68,0,0,6.58102,3.49184,2.65824,4,19.0002,3.49184,3.31632e-05
4042,6.66182,1029.33,0,0,6.57852,3.49229,2.65844,4,19.0002,3.49229,3.3168e-05
4043,6.66211,1027.99,0,0,6.58791,3.49274,2.65864,4,19.0002,3.49274,3.31726e-05
4044,6.6624,1026.67,0,0,6.59636,3.4932,2.65884,4,19.0002,3.4932,3.31768e-05
4045,6.66269,1025.36,0,0,6.60396,3.49365,2.65904,4,19.0002,3.49365,3.31807e-05
4046,6.66298,1024.07,0,0,6.61081,3.4941,2.65924,4,19.0002,3.4941,3.31841e-05
4047,6.66327,1022.8,0,0,6.61696,3.49456,2.65944,4,19.0002,3.49456,3.31871e-05
4048,6.66356,1021.54,0,0,6.61088,3.49502,2.65964,4,19.0002,3.49502,3.31893e-05
4049,6.66385,1020.3,0,0,6.6054,3.49547,2.65984,4,19.0002,3.49547,3.31907e-05
4050,6.66414,1019.07,0,0,6.60047,3.49592,2.66004,4,19.0002,3.49592,3.31912e-05
4051,6.66443,1017.87,0,0,6.58438,3.49637,2.66024,4,19.0002,3.49637,3.31908e-05
4052,6.66472,1016.68,0,0,6.58155,3.49682,2.66044,4,19.0002,3.49682,3.31895e-05
4053,6.66501,1015.51,0,0,6.56736,3.49727,2.66064,4,19.0002,3.49727,3.31872e-05
4054,6.6653,1014.36,0,0,6.54525,3.49772,2.66084,4,19.0002,3.49772,3.31836e-05
4055,6.66559,1013.24,0,0,6.52535,3.49816,2.66104,4,19.0002,3.49816,3.31787e-05
4056,6.66588,1012.13,0,0,6.50745,3.4986,2.66124,4,19.0002,3.4986,3.31724e-05
4057,6.66617,1011.05,0,0,6.49133,3.49904,2.66144,4,19.0002,3.49904,3.31646e-05
4058,6.66646,1010,0,0,6.48616,3.49947,2.66164,4,19.0002,3.49947,3.31554e-05
4059,6.66675,1008.97,0,0,6.48616,3.49991,2.66184,4,19.0002,3.49991,3.31448e-05
4060,6.66704,1007.97,0,0,6.48617,3.50034,2.66204,4,19.0002,3.50034,3.31327e-05
4061,6.66733,1007,0,0,6.47218,3.50078,2.66224,4,19.0002,3.50078,3.31188e-05
4062,6.66762,1006.06,0,0,6.47359,3.50121,2.66244,4,19.0002,3.50121,3.31031e-05
4063,6.6679,1005.15,0,0,6.47485,3.50164,2.66264,4,19.0002,3.50164,3.30856e-05
4064,6.66819,1004.27,0,0,6.49693,3.50208,2.66284,4,19.0002,3.50208,3.30667e-05
4065,6.66848,1003.42,0,0,6.52144,3.50252,2.66304,4,19.0002,3.50252,3.30463e-05
4066,6.66877,1002.6,0,0,6.54351,3.50296,2.66324,4,19.0002,3.50296,3.30247e-05
4067,6.66906,1001.82,0,0,6.56104,3.50341,2.66344,4,19.0002,3.50341,3.30017e-05
4068,6.66935,1001.07,0,0,6.57915,3.50385,2.66364,4,19.0002,3.50385,3.29775e-05
4069,6.66964,1000.34,0,0,6.59544,3.5043,2.66384,4,19.0002,3.5043,3.2952e-05
4070,6.66992,999.655,0,0,6.61011,3.50475,2.66404,4,19.0002,3.50475,3.29255e-05
4071,6.67021,998.997,0,0,6.6233,3.5052,2.66424,4,19.0002,3.5052,3.28977e-05
4072,6.6705,998.371,0,0,6.63518,3.50566,2.66444,4,19.0002,3.50566,3.28689e-05
4073,6.67079,997.776,0,0,6.65748,3.50611,2.66464,4,19.0002,3.50611,3.28393e-05
4074,6.67108,997.212,0,0,6.66594,3.50657,2.66484,4,19.0002,3.50657,3.28087e-05
4075,6.67137,996.678,0,0,6.67355,3.50703,2.66504,4,19.0002,3.50703,3.27773e-05
4076,6.67165,996.174,0,0,6.67808,3.50748,2.66524,4,19.0002,3.50748,3.27451e-05
4077,6.67194,995.701,0,0,6.68448,3.50794,2.66544,4,19.0002,3.50794,3.27118e-05
4078,6.67223,995.257,0,0,6.69024,3.5084,2.66565,4,19.0002,3.5084,3.26777e-05
4079,6.67252,994.844,0,0,6.68846,3.50886,2.66585,4,19.0002,3.50886,3.26422e-05
4080,6.6728,994.463,0,0,6.6659,3.50931,2.66605,4,19.0002,3.50931,3.26052e-05
4081,6.67309,994.115,0,0,6.64561,3.50976,2.66625,4,19.0002,3.50976,3.25663e-05
4082,6.67338,993.802,0,0,6.62734,3.51021,2.66645,4,19.0002,3.51021,3.25256e-05
4083,6.67367,993.525,0,0,6.6109,3.51065,2.66665,4,19.0002,3.51065,3.24831e-05
4084,6.67395,993.287,0,0,6.58677,3.51109,2.66685,4,19.0002,3.51109,3.24383e-05
4085,6.67424,993.088,0,0,6.57438,3.51153,2.66705,4,19.0002,3.51153,3.23915e-05
4086,6.67453,992.932,0,0,6.55391,3.51196,2.66725,4,19.0002,3.51196,3.23423e-05
4087,6.67481,992.818,0,0,6.54481,3.51239,2.66745,4,19.0002,3.51239,3.22908e-05
4088,6.6751,992.751,0,0,6.52962,3.51282,2.66765,4,19.0002,3.51282,3.22371e-05
4089,6.67539,992.73,0,0,6.51596,3.51325,2.66785,4,19.0002,3.51325,3.21811e-05
4090,6.67568,992.757,0,0,6.50366,3.51367,2.66805,4,19.0002,3.51367,3.21229e-05
4091,6.67596,992.834,0,0,6.49958,3.51409,2.66825,4,19.0002,3.51409,3.20629e-05
4092,6.67625,992.96,0,0,6.48892,3.51451,2.66845,4,19.0002,3.51451,3.20008e-05
4093,6.67653,993.138,0,0,6.47932,3.51493,2.66865,4,19.0002,3.51493,3.19369e-05
4094,6.67682,993.368,0,0,6.47069,3.51534,2.66885,4,19.0002,3.51534,3.1871e-05
4095,6.67711,993.651,0,0,6.46291,3.51576,2.66905,4,19.0002,3.51576,3.18032e-05
4096,6.67739,993.987,0,0,6.45592,3.51617,2.66925,4,19.0002,3.51617,3.17336e-05
4097,6.67768,994.377,0,0,6.46594,3.51658,2.66945,4,19.0002,3.51658,3.16625e-05
4098,6.67797,994.82,0,0,6.47495,3.51699,2.66965,4,19.0002,3.51699,3.15899e-05
4099,6.67825,995.317,0,0,6.48772,3.51741,2.66985,4,19.0002,3.51741,3.15162e-05
4100,6.67854,995.865,0,0,6.49921,3.51782,2.67005,4,19.0002,3.51782,3.14414e-05
4101,6.67882,996.465,0,0,6.50955,3.51823,2.67025,4,19.0002,3.51823,3.13656e-05
4102,6.67911,997.115,0,0,6.51886,3.51865,2.67045,4,19.0002,3.51865,3.12891e-05
4103,6.6794,997.815,0,0,6.52724,3.51906,2.67065,4,19.0002,3.51906,3.1212e-05
4104,6.67968,998.563,0,0,6.53013,3.51948,2.67086,4,19.0002,3.51948,3.11342e-05
4105,6.67997,999.359,0,0,6.53272,3.51989,2.67106,4,19.0002,3.51989,3.10559e-05
4106,6.68025,1000.2,0,0,6.53506,3.5203,2.67126,4,19.0002,3.5203,3.09769e-05
4107,6.68054,1001.09,0,0,6.53716,3.52071,2.67146,4,19.0002,3.52071,3.08973e-05
4108,6.68082,1002.02,0,0,6.53906,3.52112,2.67166,4,19.0002,3.52112,3.08168e-05
4109,6.68111,1003,0,0,6.54076,3.52153,2.67186,4,19.0002,3.52153,3.07355e-05
4110,6.68139,1004.03,0,0,6.53531,3.52194,2.67206,4,19.0002,3.52194,3.0653e-05
4111,6.68168,1005.1,0,0,6.5304,3.52234,2.67226,4,19.0002,3.52234,3.05692e-05
4112,6.68196,1006.21,0,0,6.53297,3.52275,2.67246,4,19.0002,3.52275,3.04841e-05
4113,6.68225,1007.38,0,0,6.53528,3.52315,2.67266,4,19.0002,3.52315,3.03978e-05
4114,6.68253,1008.59,0,0,6.53736,3.52356,2.67286,4,19.0002,3.52356,3.031e-05
4115,6.68282,1009.85,0,0,6.53923,3.52396,2.67306,4,19.0002,3.52396,3.02207e-05
4116,6.6831,1011.16,0,0,6.53393,3.52436,2.67326,4,19.0002,3.52436,3.01299e-05
4117,6.68339,1012.52,0,0,6.52916,3.52476,2.67346,4,19.0002,3.52476,3.00375e-05
4118,6.68367,1013.94,0,0,6.52487,3.52515,2.67366,4,19.0002,3.52515,2.99435e-05
4119,6.68396,1015.4,0,0,6.521,3.52555,2.67386,4,19.0002,3.52555,2.98478e-05
4120,6.68424,1016.93,0,0,6.51753,3.52594,2.67406,4,19.0002,3.52594,2.97506e-05
4121,6.68453,1018.5,0,0,6.53998,3.52634,2.67426,4,19.0002,3.52634,2.96521e-05
4122,6.68481,1020.13,0,0,6.56715,3.52673,2.67446,4,19.0002,3.52673,2.95526e-05
4123,6.68509,1021.82,0,0,6.58465,3.52713,2.67466,4,19.0002,3.52713,2.94521e-05
4124,6.68538,1023.55,0,0,6.60039,3.52753,2.67486,4,19.0002,3.52753,2.93509e-05
4125,6.68566,1025.35,0,0,6.61456,3.52793,2.67507,4,19.0002,3.52793,2.92491e-05
4126,6.68595,1027.19,0,0,6.63428,3.52833,2.67527,4,19.0002,3.52833,2.9147e-05
4127,6.68623,1029.08,0,0,6.65202,3.52873,2.67547,4,19.0002,3.52873,2.90446e-05
4128,6.68651,1031.02,0,0,6.66799,3.52913,2.67567,4,19.0002,3.52913,2.89423e-05
4129,6.6868,1033.01,0,0,6.66378,3.52953,2.67587,4,19.0002,3.52953,2.884e-05
4130,6.68708,1035.05,0,0,6.65999,3.52993,2.67607,4,19.0002,3.52993,2.87377e-05
4131,6.68737,1037.13,0,0,6.65658,3.53032,2.67627,4,19.0002,3.53032,2.86355e-05
4132,6.68765,1039.26,0,0,6.65351,3.53071,2.67647,4,19.0002,3.53071,2.85334e-05
4133,6.68793,1041.43,0,0,6.64843,3.53111,2.67667,4,19.0002,3.53111,2.84315e-05
4134,6.68822,1043.63,0,0,6.64617,3.5315,2.67687,4,19.0002,3.5315,2.83298e-05
4135,6.6885,1045.88,0,0,6.64415,3.53188,2.67707,4,19.0002,3.53188,2.82283e-05
4136,6.68878,1048.17,0,0,6.64232,3.53227,2.67727,4,19.0002,3.53227,2.81273e-05
4137,6.68906,1050.5,0,0,6.60805,3.53265,2.67747,4,19.0002,3.53265,2.80265e-05
4138,6.68935,1052.86,0,0,6.5772,3.53303,2.67767,4,19.0002,3.53303,2.79256e-05
4139,6.68963,1055.27,0,0,6.54476,3.5334,2.67787,4,19.0002,3.5334,2.78247e-05
4140,6.68991,1057.71,0,0,6.54357,3.53376,2.67807,4,19.0002,3.53376,2.7724e-05
4141,6.6902,1060.18,0,0,6.51449,3.53413,2.67827,4,19.0002,3.53413,2.76231e-05
4142,6.69048,1062.69,0,0,6.51633,3.53449,2.67848,4,19.0002,3.53449,2.75223e-05
4143,6.69076,1065.24,0,0,6.51797,3.53485,2.67868,4,19.0002,3.53485,2.74218e-05
4144,6.69104,1067.82,0,0,6.51946,3.53521,2.67888,4,19.0002,3.53521,2.73215e-05
4145,6.69133,1070.44,0,0,6.52079,3.53557,2.67908,4,19.0002,3.53557,2.72216e-05
4146,6.69161,1073.09,0,0,6.522,3.53593,2.67928,4,19.0002,3.53593,2.71222e-05
4147,6.69189,1075.76,0,0,6.5254,3.53628,2.67948,4,19.0002,3.53628,2.70235e-05
4148,6.69217,1078.47,0,0,6.53778,3.53664,2.67968,4,19.0002,3.53664,2.69257e-05
4149,6.69246,1081.2,0,0,6.53961,3.537,2.67988,4,19.0002,3.537,2.68289e-05
4150,6.69274,1083.95,0,0,6.55056,3.53735,2.68008,4,19.0002,3.53735,2.67332e-05
4151,6.69302,1086.73,0,0,6.56507,3.53771,2.68028,4,19.0002,3.53771,2.6639e-05
4152,6.6933,1089.52,0,0,6.57813,3.53807,2.68048,4,19.0002,3.53807,2.65463e-05
4153,6.69358,1092.32,0,0,6.58523,3.53842,2.68068,4,19.0002,3.53842,2.64552e-05
4154,6.69387,1095.14,0,0,6.59162,3.53878,2.68088,4,19.0002,3.53878,2.63659e-05
4155,6.69415,1097.96,0,0,6.60202,3.53913,2.68108,4,19.0002,3.53913,2.62784e-05
4156,6.69443,1100.79,0,0,6.60673,3.53949,2.68128,4,19.0002,3.53949,2.61928e-05
4157,6.69471,1103.61,0,0,6.61098,3.53984,2.68148,4,19.0002,3.53984,2.6109e-05
4158,6.69499,1106.43,0,0,6.61944,3.5402,2.68169,4,19.0002,3.5402,2.6027e-05
4159,6.69527,1109.25,0,0,6.61543,3.54055,2.68189,4,19.0002,3.54055,2.59465e-05
4160,6.69556,1112.06,0,0,6.62345,3.5409,2.68209,4,19.0002,3.5409,2.58676e-05
