time,true_air,est,door,compressor,filtered_temp,food_proxy,true_food,target,active_rate,confidence,alpha
2800,4.38344,1769.61,0,0,4.15084,0.496329,2.23458,4,0.679838,39.9958,5e-05
2801,4.38369,1769.34,0,0,4.18717,0.496513,2.23469,4,0.67987,40.0036,5e-05
2802,4.38395,1769.09,0,0,4.21622,0.496699,2.2348,4,0.679903,40.0027,5e-05
2803,4.3842,1768.86,0,0,4.23947,0.496886,2.2349,4,0.679938,39.9948,5e-05
2804,4.38445,1768.68,0,0,4.25807,0.497074,2.23501,4,0.679973,39.9814,5e-05
2805,4.3847,1768.57,0,0,4.26332,0.497263,2.23512,4,0.680009,39.952,5e-05
2806,4.38496,1768.47,0,0,4.22409,0.497449,2.23523,4,0.680043,39.952,5e-05
2807,4.38521,1768.37,0,0,4.19271,0.497634,2.23533,4,0.680076,39.952,5e-05
2808,4.38546,1768.27,0,0,4.1676,0.497817,2.23544,4,0.680107,39.952,5e-05
2809,4.38571,1768.15,0,0,4.21019,0.498003,2.23555,4,0.680141,39.9674,5e-05
2810,4.38596,1768.02,0,0,4.24427,0.49819,2.23566,4,0.680177,39.9725,5e-05
2811,4.38621,1767.85,0,0,4.28595,0.49838,2.23576,4,0.680215,39.9869,5e-05
2812,4.38647,1767.69,0,0,4.31929,0.498571,2.23587,4,0.680254,39.9912,5e-05
2813,4.38672,1767.54,0,0,4.34596,0.498763,2.23598,4,0.680295,39.9876,5e-05
2814,4.38697,1767.3,0,0,4.41046,0.498959,2.23609,4,0.68034,40.0294,5e-05
2815,4.38722,1767.01,0,0,4.46205,0.499157,2.23619,4,0.680387,40.0557,5e-05
2816,4.38747,1766.73,0,0,4.46018,0.499355,2.2363,4,0.680434,40.0557,5e-05
2817,4.38772,1766.34,0,0,4.53529,0.499557,2.23641,4,0.680485,40.1103,5e-05
2818,4.38797,1765.97,0,0,4.50916,0.499757,2.23652,4,0.680534,40.1103,5e-05
2819,4.38822,1765.61,0,0,4.46419,0.499955,2.23662,4,0.680582,40.1103,5e-05
2820,4.38847,1765.27,0,0,4.42821,0.500152,2.23673,4,0.680628,40.1103,5e-05
2821,4.38872,1764.94,0,0,4.42349,0.500348,2.23684,4,0.680674,40.1103,5e-05
2822,4.38897,1764.64,0,0,4.41971,0.500544,2.23695,4,0.68072,40.1103,5e-05
2823,4.38922,1764.36,0,0,4.4407,0.500741,2.23705,4,0.680766,40.0999,5e-05
2824,4.38947,1763.98,0,0,4.51494,0.500942,2.23716,4,0.680817,40.1534,5e-05
2825,4.38973,1763.53,0,0,4.57433,0.501145,2.23727,4,0.680871,40.1891,5e-05
2826,4.38998,1763,0,0,4.64093,0.501352,2.23738,4,0.680928,40.2334,5e-05
2827,4.39022,1762.43,0,0,4.69421,0.501562,2.23748,4,0.680988,40.2618,5e-05
2828,4.39047,1761.89,0,0,4.68427,0.501771,2.23759,4,0.681048,40.2618,5e-05
2829,4.39072,1761.37,0,0,4.66674,0.501979,2.2377,4,0.681107,40.2618,5e-05
2830,4.39097,1760.88,0,0,4.65271,0.502187,2.23781,4,0.681165,40.2618,5e-05
2831,4.39122,1760.41,0,0,4.55009,0.502389,2.23791,4,0.681219,40.2618,5e-05
2832,4.39147,1759.96,0,0,4.468,0.502587,2.23802,4,0.681268,40.2618,5e-05
2833,4.39172,1759.53,0,0,4.40233,0.502782,2.23813,4,0.681314,40.2618,5e-05
2834,4.39197,1759.13,0,0,4.34496,0.502975,2.23824,4,0.681358,40.2618,5e-05
2835,4.39222,1758.74,0,0,4.29907,0.503164,2.23835,4,0.681399,40.2618,5e-05
2836,4.39247,1758.37,0,0,4.2913,0.503354,2.23845,4,0.68144,40.2618,5e-05
2837,4.39272,1758.08,0,0,4.29953,0.503544,2.23856,4,0.681481,40.2357,5e-05
2838,4.39297,1757.75,0,0,4.34936,0.503736,2.23867,4,0.681525,40.2596,5e-05
2839,4.39322,1757.4,0,0,4.38922,0.50393,2.23878,4,0.681571,40.2716,5e-05
2840,4.39346,1757.07,0,0,4.4211,0.504126,2.23888,4,0.681619,40.274,5e-05
2841,4.39371,1756.76,0,0,4.44661,0.504323,2.23899,4,0.681669,40.2688,5e-05
2842,4.39396,1756.37,0,0,4.51011,0.504523,2.2391,4,0.681721,40.3092,5e-05
2843,4.39421,1756.01,0,0,4.47939,0.504722,2.23921,4,0.681772,40.3092,5e-05
2844,4.39446,1755.53,0,0,4.55544,0.504925,2.23931,4,0.681827,40.3647,5e-05
2845,4.39471,1754.98,0,0,4.61628,0.50513,2.23942,4,0.681885,40.402,5e-05
2846,4.39495,1754.49,0,0,4.63628,0.505337,2.23953,4,0.681945,40.3902,5e-05
2847,4.3952,1754.03,0,0,4.59475,0.505541,2.23964,4,0.682002,40.3902,5e-05
2848,4.39545,1753.58,0,0,4.56153,0.505744,2.23975,4,0.682058,40.3902,5e-05
2849,4.3957,1753.16,0,0,4.53495,0.505945,2.23985,4,0.682112,40.3902,5e-05
2850,4.39594,1752.75,0,0,4.51369,0.506146,2.23996,4,0.682166,40.3902,5e-05
2851,4.39619,1752.37,0,0,4.54464,0.506348,2.24007,4,0.682221,40.3915,5e-05
2852,4.39644,1751.98,0,0,4.57897,0.506551,2.24018,4,0.682279,40.3969,5e-05
2853,4.39669,1751.63,0,0,4.60643,0.506756,2.24028,4,0.682337,40.3941,5e-05
2854,4.39693,1751.31,0,0,4.62841,0.506962,2.24039,4,0.682397,40.3847,5e-05
2855,4.39718,1751.03,0,0,4.64598,0.507169,2.2405,4,0.682458,40.37,5e-05
2856,4.39743,1750.82,0,0,4.66004,0.507377,2.24061,4,0.682519,40.3512,5e-05
2857,4.39767,1750.66,0,0,4.67129,0.507585,2.24072,4,0.682582,40.329,5e-05
2858,4.39792,1750.51,0,0,4.56979,0.507788,2.24082,4,0.682639,40.329,5e-05
2859,4.39817,1750.19,0,0,4.66112,0.507996,2.24093,4,0.682701,40.403,5e-05
2860,4.39841,1749.78,0,0,4.73419,0.508207,2.24104,4,0.682767,40.455,5e-05
2861,4.39866,1749.38,0,0,4.68749,0.508416,2.24115,4,0.68283,40.455,5e-05
2862,4.39891,1748.99,0,0,4.65013,0.508623,2.24126,4,0.682892,40.455,5e-05
2863,4.39915,1748.63,0,0,4.62024,0.508829,2.24136,4,0.682953,40.455,5e-05
2864,4.3994,1748.28,0,0,4.54823,0.509031,2.24147,4,0.68301,40.455,5e-05
2865,4.39965,1747.95,0,0,4.49063,0.50923,2.24158,4,0.683064,40.455,5e-05
2866,4.39989,1747.64,0,0,4.46862,0.509428,2.24169,4,0.683117,40.455,5e-05
2867,4.40014,1747.33,0,0,4.45101,0.509625,2.24179,4,0.683169,40.455,5e-05
2868,4.40038,1747.09,0,0,4.46574,0.509823,2.2419,4,0.683222,40.4367,5e-05
2869,4.40063,1746.9,0,0,4.47753,0.510021,2.24201,4,0.683276,40.4148,5e-05
2870,4.40087,1746.77,0,0,4.49175,0.51022,2.24212,4,0.683331,40.396,5e-05
2871,4.40112,1746.71,0,0,4.49833,0.51042,2.24223,4,0.683386,40.368,5e-05
2872,4.40137,1746.64,0,0,4.4892,0.510619,2.24233,4,0.683441,40.368,5e-05
2873,4.40161,1746.58,0,0,4.48189,0.510817,2.24244,4,0.683496,40.368,5e-05
2874,4.40186,1746.6,0,0,4.48565,0.511016,2.24255,4,0.683551,40.3366,5e-05
2875,4.4021,1746.61,0,0,4.47905,0.511214,2.24266,4,0.683605,40.3366,5e-05
2876,4.40235,1746.62,0,0,4.47377,0.511412,2.24277,4,0.68366,40.3366,5e-05
2877,4.40259,1746.69,0,0,4.47915,0.511611,2.24287,4,0.683715,40.3072,5e-05
2878,4.40284,1746.76,0,0,4.45463,0.511808,2.24298,4,0.683769,40.3072,5e-05
2879,4.40308,1746.83,0,0,4.43019,0.512004,2.24309,4,0.683821,40.3072,5e-05
2880,4.40333,1746.89,0,0,4.41064,0.512199,2.2432,4,0.683873,40.3072,5e-05
2881,4.40357,1746.94,0,0,4.39982,0.512393,2.24331,4,0.683924,40.3072,5e-05
2882,4.40381,1746.99,0,0,4.38635,0.512587,2.24341,4,0.683975,40.3072,5e-05
2883,4.40406,1747.04,0,0,4.37557,0.51278,2.24352,4,0.684026,40.3072,5e-05
2884,4.4043,1747,0,0,4.43893,0.512976,2.24363,4,0.684079,40.3474,5e-05
2885,4.40455,1746.89,0,0,4.48962,0.513175,2.24374,4,0.684136,40.3724,5e-05
2886,4.40479,1746.76,0,0,4.53017,0.513376,2.24385,4,0.684194,40.3852,5e-05
2887,4.40503,1746.63,0,0,4.56261,0.513578,2.24395,4,0.684254,40.3883,5e-05
2888,4.40528,1746.5,0,0,4.55022,0.51378,2.24406,4,0.684314,40.3883,5e-05
2889,4.40552,1746.38,0,0,4.40518,0.513975,2.24417,4,0.684366,40.3883,5e-05
2890,4.40577,1746.29,0,0,4.42428,0.51417,2.24428,4,0.68442,40.3752,5e-05
2891,4.40601,1746.21,0,0,4.32866,0.514361,2.24439,4,0.684469,40.3752,5e-05
2892,4.40625,1746.11,0,0,4.36307,0.514553,2.2445,4,0.68452,40.3805,5e-05
2893,4.4065,1745.99,0,0,4.40498,0.514748,2.2446,4,0.684573,40.3948,5e-05
2894,4.40674,1745.86,0,0,4.43851,0.514944,2.24471,4,0.684627,40.3991,5e-05
2895,4.40698,1745.75,0,0,4.46533,0.515142,2.24482,4,0.684684,40.3954,5e-05
2896,4.40722,1745.66,0,0,4.48679,0.51534,2.24493,4,0.684741,40.3852,5e-05
2897,4.40747,1745.61,0,0,4.50396,0.51554,2.24504,4,0.684799,40.3699,5e-05
2898,4.40771,1745.64,0,0,4.5081,0.515739,2.24514,4,0.684858,40.339,5e-05
2899,4.40795,1745.66,0,0,4.41992,0.515935,2.24525,4,0.684912,40.339,5e-05
2900,4.4082,1745.68,0,0,4.34937,0.516126,2.24536,4,0.684963,40.339,5e-05
2901,4.40844,1745.72,0,0,4.37003,0.516319,2.24547,4,0.685015,40.3279,5e-05
2902,4.40868,1745.76,0,0,4.30946,0.516509,2.24558,4,0.685064,40.3279,5e-05
2903,4.40892,1745.79,0,0,4.261,0.516696,2.24568,4,0.685111,40.3279,5e-05
2904,4.40917,1745.82,0,0,4.22224,0.516881,2.24579,4,0.685156,40.3279,5e-05
2905,4.40941,1745.85,0,0,4.12822,0.517062,2.2459,4,0.685196,40.3279,5e-05
2906,4.40965,1745.88,0,0,4.05301,0.517238,2.24601,4,0.685233,40.3279,5e-05
2907,4.40989,1745.98,0,0,4.05584,0.517415,2.24612,4,0.68527,40.295,5e-05
2908,4.41013,1745.89,0,0,4.1544,0.517597,2.24623,4,0.685312,40.3771,5e-05
2909,4.41037,1745.66,0,0,4.23325,0.517783,2.24633,4,0.685358,40.4356,5e-05
2910,4.41062,1745.11,0,0,4.38713,0.517976,2.24644,4,0.685412,40.5842,5e-05
2911,4.41086,1744.29,0,0,4.52452,0.518177,2.24655,4,0.685473,40.713,5e-05
2912,4.4111,1743.44,0,0,4.58199,0.51838,2.24666,4,0.685537,40.7458,5e-05
2913,4.41134,1742.58,0,0,4.62797,0.518585,2.24677,4,0.685603,40.7649,5e-05
2914,4.41158,1741.75,0,0,4.66475,0.518793,2.24687,4,0.685671,40.7729,5e-05
2915,4.41182,1741.03,0,0,4.66549,0.519,2.24698,4,0.68574,40.7377,5e-05
2916,4.41206,1740.36,0,0,4.6565,0.519207,2.24709,4,0.685808,40.7377,5e-05
2917,4.41231,1739.71,0,0,4.5096,0.519406,2.2472,4,0.685868,40.7377,5e-05
2918,4.41255,1739.09,0,0,4.39208,0.5196,2.24731,4,0.685923,40.7377,5e-05
2919,4.41279,1738.51,0,0,4.20564,0.519784,2.24742,4,0.685969,40.7377,5e-05
2920,4.41303,1737.95,0,0,4.05648,0.519961,2.24752,4,0.686007,40.7377,5e-05
2921,4.41327,1737.42,0,0,3.93716,0.520132,2.24763,4,0.68604,40.7377,5e-05
2922,4.41351,1736.98,0,0,3.94381,0.520303,2.24774,4,0.686073,40.7089,5e-05
2923,4.41375,1736.63,0,0,3.94913,0.520475,2.24785,4,0.686106,40.6785,5e-05
2924,4.41399,1736.36,0,0,3.95339,0.520646,2.24796,4,0.68614,40.6469,5e-05
2925,4.41423,1736.19,0,0,3.9568,0.520818,2.24807,4,0.686174,40.6143,5e-05
2926,4.41447,1735.77,0,0,4.07996,0.520996,2.24817,4,0.686214,40.7256,5e-05
2927,4.41471,1735.43,0,0,4.08707,0.521174,2.24828,4,0.686255,40.6975,5e-05
2928,4.41495,1734.92,0,0,4.18897,0.521358,2.24839,4,0.686301,40.7832,5e-05
2929,4.41519,1734.29,0,0,4.2705,0.521545,2.2485,4,0.686351,40.8446,5e-05
2930,4.41543,1733.68,0,0,4.30693,0.521735,2.24861,4,0.686403,40.8517,5e-05
2931,4.41567,1733.1,0,0,4.33608,0.521925,2.24872,4,0.686456,40.8502,5e-05
2932,4.41591,1732.56,0,0,4.35939,0.522117,2.24882,4,0.686511,40.8417,5e-05
2933,4.41615,1732.06,0,0,4.34438,0.522308,2.24893,4,0.686565,40.8417,5e-05
2934,4.41639,1731.57,0,0,4.33236,0.522499,2.24904,4,0.686619,40.8417,5e-05
2935,4.41663,1731.17,0,0,4.342,0.52269,2.24915,4,0.686673,40.8168,5e-05
2936,4.41687,1730.78,0,0,4.33046,0.52288,2.24926,4,0.686727,40.8168,5e-05
2937,4.4171,1730.47,0,0,4.34048,0.523071,2.24937,4,0.686781,40.7923,5e-05
2938,4.41734,1730.21,0,0,4.35331,0.523263,2.24947,4,0.686837,40.7713,5e-05
2939,4.41758,1729.92,0,0,4.40197,0.523456,2.24958,4,0.686894,40.7933,5e-05
2940,4.41782,1729.62,0,0,4.44089,0.523652,2.24969,4,0.686954,40.8036,5e-05
2941,4.41806,1729.33,0,0,4.47203,0.52385,2.2498,4,0.687015,40.8047,5e-05
2942,4.4183,1729.06,0,0,4.46816,0.524047,2.24991,4,0.687077,40.8047,5e-05
2943,4.41854,1728.79,0,0,4.46506,0.524244,2.25002,4,0.687138,40.8047,5e-05
2944,4.41878,1728.54,0,0,4.46258,0.524441,2.25012,4,0.687199,40.8047,5e-05
2945,4.41901,1728.3,0,0,4.46059,0.524638,2.25023,4,0.68726,40.8047,5e-05
2946,4.41925,1728.13,0,0,4.46861,0.524835,2.25034,4,0.687322,40.778,5e-05
2947,4.41949,1728,0,0,4.48462,0.525033,2.25045,4,0.687385,40.7609,5e-05
2948,4.41973,1727.93,0,0,4.49743,0.525232,2.25056,4,0.687448,40.74,5e-05
2949,4.41997,1727.91,0,0,4.50767,0.525431,2.25067,4,0.687512,40.716,5e-05
2950,4.4202,1727.9,0,0,4.53504,0.525631,2.25078,4,0.687578,40.7127,5e-05
2951,4.42044,1727.9,0,0,4.56172,0.525833,2.25088,4,0.687645,40.7086,5e-05
2952,4.42068,1727.93,0,0,4.57828,0.526036,2.25099,4,0.687712,40.6923,5e-05
2953,4.42092,1727.99,0,0,4.59631,0.526239,2.2511,4,0.687781,40.6778,5e-05
2954,4.42115,1728.09,0,0,4.61073,0.526443,2.25121,4,0.687851,40.6591,5e-05
2955,4.42139,1728.17,0,0,4.64619,0.526649,2.25132,4,0.687922,40.6656,5e-05
2956,4.42163,1728.3,0,0,4.65543,0.526856,2.25143,4,0.687994,40.6407,5e-05
2957,4.42187,1728.48,0,0,4.66281,0.527062,2.25153,4,0.688067,40.6136,5e-05
2958,4.4221,1728.71,0,0,4.66873,0.52727,2.25164,4,0.68814,40.5847,5e-05
2959,4.42234,1728.94,0,0,4.62071,0.527474,2.25175,4,0.688211,40.5847,5e-05
2960,4.42258,1729.15,0,0,4.58229,0.527677,2.25186,4,0.68828,40.5847,5e-05
2961,4.42281,1729.34,0,0,4.4841,0.527875,2.25197,4,0.688344,40.5847,5e-05
2962,4.42305,1729.53,0,0,4.47301,0.528072,2.25208,4,0.688407,40.5847,5e-05
2963,4.42329,1729.62,0,0,4.53601,0.528272,2.25219,4,0.688474,40.6243,5e-05
2964,4.42352,1729.63,0,0,4.59118,0.528476,2.25229,4,0.688544,40.6545,5e-05
2965,4.42376,1729.61,0,0,4.63055,0.528681,2.2524,4,0.688615,40.6657,5e-05
2966,4.424,1729.58,0,0,4.66681,0.528888,2.25251,4,0.688689,40.6732,5e-05
2967,4.42423,1729.56,0,0,4.69105,0.529096,2.25262,4,0.688764,40.6663,5e-05
2968,4.42447,1729.54,0,0,4.62414,0.5293,2.25273,4,0.688836,40.6663,5e-05
2969,4.4247,1729.52,0,0,4.57062,0.529502,2.25284,4,0.688905,40.6663,5e-05
2970,4.42494,1729.49,0,0,4.5278,0.529702,2.25295,4,0.688972,40.6663,5e-05
2971,4.42518,1729.47,0,0,4.49354,0.5299,2.25305,4,0.689038,40.6663,5e-05
2972,4.42541,1729.48,0,0,4.51415,0.5301,2.25316,4,0.689104,40.6549,5e-05
2973,4.42565,1729.51,0,0,4.53064,0.5303,2.25327,4,0.689172,40.6385,5e-05
2974,4.42588,1729.55,0,0,4.50543,0.530499,2.25338,4,0.689238,40.6385,5e-05
2975,4.42612,1729.58,0,0,4.49488,0.530697,2.25349,4,0.689304,40.6385,5e-05
2976,4.42635,1729.61,0,0,4.48643,0.530895,2.2536,4,0.68937,40.6385,5e-05
2977,4.42659,1729.63,0,0,4.47968,0.531092,2.25371,4,0.689435,40.6385,5e-05
2978,4.42682,1729.66,0,0,4.47428,0.531289,2.25382,4,0.689501,40.6385,5e-05
2979,4.42706,1729.76,0,0,4.47475,0.531486,2.25392,4,0.689566,40.603,5e-05
2980,4.42729,1729.93,0,0,4.47514,0.531683,2.25403,4,0.689631,40.5673,5e-05
2981,4.42753,1730.18,0,0,4.47545,0.531881,2.25414,4,0.689697,40.5316,5e-05
2982,4.42776,1730.41,0,0,4.33565,0.532071,2.25425,4,0.689756,40.5316,5e-05
2983,4.428,1730.62,0,0,4.3061,0.53226,2.25436,4,0.689813,40.5316,5e-05
2984,4.42823,1730.83,0,0,4.28246,0.532447,2.25447,4,0.689869,40.5316,5e-05
2985,4.42847,1731.03,0,0,4.26355,0.532634,2.25458,4,0.689925,40.5316,5e-05
2986,4.4287,1731.21,0,0,4.24842,0.532819,2.25468,4,0.68998,40.5316,5e-05
2987,4.42894,1731.38,0,0,4.23631,0.533005,2.25479,4,0.690034,40.5316,5e-05
2988,4.42917,1731.54,0,0,4.23146,0.533189,2.2549,4,0.690088,40.5316,5e-05
2989,4.4294,1731.67,0,0,4.27089,0.533376,2.25501,4,0.690144,40.5426,5e-05
2990,4.42964,1731.79,0,0,4.30244,0.533565,2.25512,4,0.690202,40.5442,5e-05
2991,4.42987,1731.59,0,0,4.44724,0.53376,2.25523,4,0.690267,40.6819,5e-05
2992,4.43011,1731.16,0,0,4.56309,0.533962,2.25534,4,0.690338,40.7848,5e-05
2993,4.43034,1730.59,0,0,4.65576,0.534168,2.25545,4,0.690414,40.8599,5e-05
2994,4.43057,1730.07,0,0,4.67265,0.534375,2.25555,4,0.690491,40.844,5e-05
2995,4.43081,1729.59,0,0,4.63826,0.53458,2.25566,4,0.690566,40.844,5e-05
2996,4.43104,1729.12,0,0,4.49016,0.534778,2.25577,4,0.690634,40.844,5e-05
2997,4.43128,1728.68,0,0,4.39105,0.534971,2.25588,4,0.690697,40.844,5e-05
2998,4.43151,1728.25,0,0,4.31176,0.53516,2.25599,4,0.690756,40.844,5e-05
2999,4.43174,1727.83,0,0,4.34955,0.53535,2.2561,4,0.690817,40.8528,5e-05
3000,4.43197,1727.39,0,0,4.39416,0.535543,2.25621,4,0.690881,40.8699,5e-05
3001,4.43221,1726.91,0,0,4.44423,0.535739,2.25632,4,0.690947,40.8935,5e-05
3002,4.43244,1726.43,0,0,4.48428,0.535936,2.25642,4,0.691015,40.9052,5e-05
3003,4.43267,1725.97,0,0,4.51633,0.536135,2.25653,4,0.691085,40.9073,5e-05
3004,4.43291,1725.55,0,0,4.54196,0.536335,2.25664,4,0.691156,40.9017,5e-05
3005,4.43314,1725.17,0,0,4.56247,0.536537,2.25675,4,0.691228,40.8899,5e-05
3006,4.43337,1724.8,0,0,4.55011,0.536737,2.25686,4,0.6913,40.8899,5e-05
3007,4.4336,1724.45,0,0,4.52101,0.536937,2.25697,4,0.69137,40.8899,5e-05
3008,4.43384,1724.12,0,0,4.44474,0.537132,2.25708,4,0.691437,40.8899,5e-05
3009,4.43407,1723.81,0,0,4.38372,0.537324,2.25719,4,0.691501,40.8899,5e-05
3010,4.4343,1723.5,0,0,4.3349,0.537514,2.2573,4,0.691563,40.8899,5e-05
3011,4.43453,1723.21,0,0,4.3296,0.537704,2.2574,4,0.691624,40.8899,5e-05
3012,4.43477,1722.95,0,0,4.35421,0.537895,2.25751,4,0.691686,40.8829,5e-05
3013,4.435,1722.73,0,0,4.3739,0.538087,2.25762,4,0.69175,40.87,5e-05
3014,4.43523,1722.51,0,0,4.40885,0.53828,2.25773,4,0.691816,40.8755,5e-05
3015,4.43546,1722.35,0,0,4.41761,0.538474,2.25784,4,0.691882,40.8496,5e-05
3016,4.43569,1722.09,0,0,4.49169,0.538672,2.25795,4,0.691952,40.9021,5e-05
3017,4.43592,1721.76,0,0,4.55095,0.538872,2.25806,4,0.692025,40.9369,5e-05
3018,4.43616,1721.39,0,0,4.59836,0.539075,2.25817,4,0.6921,40.9574,5e-05
3019,4.43639,1721.11,0,0,4.6028,0.539278,2.25827,4,0.692176,40.9264,5e-05
3020,4.43662,1720.92,0,0,4.60635,0.539482,2.25838,4,0.692252,40.8943,5e-05
3021,4.43685,1720.8,0,0,4.60919,0.539685,2.25849,4,0.692328,40.8615,5e-05
3022,4.43708,1720.69,0,0,4.59708,0.539888,2.2586,4,0.692404,40.8615,5e-05
3023,4.43731,1720.59,0,0,4.5874,0.540091,2.25871,4,0.692479,40.8615,5e-05
3024,4.43754,1720.49,0,0,4.57965,0.540293,2.25882,4,0.692554,40.8615,5e-05
3025,4.43777,1720.34,0,0,4.6261,0.540497,2.25893,4,0.692631,40.881,5e-05
3026,4.43801,1720.2,0,0,4.5818,0.540699,2.25904,4,0.692707,40.881,5e-05
3027,4.43824,1720.02,0,0,4.63259,0.540904,2.25915,4,0.692785,40.9057,5e-05
3028,4.43847,1719.81,0,0,4.67323,0.54111,2.25926,4,0.692865,40.9182,5e-05
3029,4.4387,1719.61,0,0,4.65311,0.541316,2.25936,4,0.692944,40.9182,5e-05
3030,4.43893,1719.42,0,0,4.63701,0.54152,2.25947,4,0.693023,40.9182,5e-05
3031,4.43916,1719.23,0,0,4.62893,0.541725,2.25958,4,0.693101,40.9182,5e-05
3032,4.43939,1719.05,0,0,4.61767,0.541929,2.25969,4,0.693178,40.9182,5e-05
3033,4.43962,1718.88,0,0,4.61345,0.542132,2.2598,4,0.693256,40.9182,5e-05
3034,4.43985,1718.79,0,0,4.61966,0.542336,2.25991,4,0.693334,40.8894,5e-05
3035,4.44008,1718.76,0,0,4.62463,0.54254,2.26002,4,0.693412,40.8591,5e-05
3036,4.44031,1718.73,0,0,4.60944,0.542744,2.26013,4,0.69349,40.8591,5e-05
3037,4.44054,1718.7,0,0,4.59728,0.542946,2.26024,4,0.693567,40.8591,5e-05
3038,4.44077,1718.67,0,0,4.58755,0.543148,2.26035,4,0.693644,40.8591,5e-05
3039,4.441,1718.64,0,0,4.57977,0.54335,2.26045,4,0.69372,40.8591,5e-05
3040,4.44123,1718.61,0,0,4.57355,0.543552,2.26056,4,0.693797,40.8591,5e-05
3041,4.44146,1718.58,0,0,4.54937,0.543752,2.26067,4,0.693872,40.8591,5e-05
3042,4.44169,1718.54,0,0,4.53003,0.543951,2.26078,4,0.693946,40.8591,5e-05
3043,4.44192,1718.51,0,0,4.51455,0.54415,2.26089,4,0.69402,40.8591,5e-05
3044,4.44214,1718.48,0,0,4.4444,0.544345,2.261,4,0.69409,40.8591,5e-05
3045,4.44237,1718.45,0,0,4.39792,0.544538,2.26111,4,0.694158,40.8591,5e-05
3046,4.4426,1718.42,0,0,4.34144,0.544728,2.26122,4,0.694223,40.8591,5e-05
3047,4.44283,1718.39,0,0,4.31555,0.544916,2.26133,4,0.694287,40.8591,5e-05
3048,4.44306,1718.35,0,0,4.29485,0.545104,2.26144,4,0.69435,40.8591,5e-05
3049,4.44329,1718.28,0,0,4.34081,0.545293,2.26154,4,0.694416,40.8777,5e-05
3050,4.44352,1718.19,0,0,4.37758,0.545485,2.26165,4,0.694483,40.8853,5e-05
3051,4.44375,1718.09,0,0,4.4118,0.545678,2.26176,4,0.694552,40.8899,5e-05
3052,4.44398,1717.69,0,0,4.55851,0.545879,2.26187,4,0.694629,41.0296,5e-05
3053,4.4442,1717.31,0,0,4.55654,0.546079,2.26198,4,0.694705,41.0296,5e-05
3054,4.44443,1716.94,0,0,4.45383,0.546275,2.26209,4,0.694777,41.0296,5e-05
3055,4.44466,1716.59,0,0,4.37167,0.546466,2.2622,4,0.694844,41.0296,5e-05
3056,4.44489,1716.25,0,0,4.30593,0.546654,2.26231,4,0.694909,41.0296,5e-05
3057,4.44512,1715.93,0,0,4.25335,0.546839,2.26242,4,0.694971,41.0296,5e-05
3058,4.44534,1715.59,0,0,4.29801,0.547027,2.26253,4,0.695035,41.0465,5e-05
3059,4.44557,1715.24,0,0,4.33855,0.547217,2.26264,4,0.695101,41.0584,5e-05
3060,4.4458,1714.89,0,0,4.37097,0.547408,2.26275,4,0.695169,41.0606,5e-05
3061,4.44603,1714.58,0,0,4.39691,0.5476,2.26285,4,0.695239,41.0551,5e-05
3062,4.44626,1714.3,0,0,4.41767,0.547794,2.26296,4,0.695309,41.0434,5e-05
3063,4.44648,1714.08,0,0,4.43427,0.547988,2.26307,4,0.695381,41.0267,5e-05
3064,4.44671,1713.92,0,0,4.44275,0.548183,2.26318,4,0.695453,41.0003,5e-05
3065,4.44694,1713.8,0,0,4.45913,0.548378,2.26329,4,0.695525,40.9834,5e-05
3066,4.44716,1713.65,0,0,4.50578,0.548576,2.2634,4,0.695601,41.0029,5e-05
3067,4.44739,1713.47,0,0,4.54788,0.548776,2.26351,4,0.695678,41.017,5e-05
3068,4.44762,1713.23,0,0,4.60546,0.548979,2.26362,4,0.695759,41.0497,5e-05
3069,4.44785,1712.95,0,0,4.65152,0.549184,2.26373,4,0.695841,41.0685,5e-05
3070,4.44807,1712.68,0,0,4.68359,0.549391,2.26384,4,0.695926,41.0706,5e-05
3071,4.4483,1712.44,0,0,4.70925,0.549599,2.26395,4,0.696012,41.0651,5e-05
3072,4.44853,1712.2,0,0,4.58084,0.5498,2.26406,4,0.696092,41.0651,5e-05
3073,4.44875,1711.98,0,0,4.47811,0.549997,2.26416,4,0.696166,41.0651,5e-05
3074,4.44898,1711.76,0,0,4.37657,0.550188,2.26427,4,0.696236,41.0651,5e-05
3075,4.44921,1711.55,0,0,4.31469,0.550376,2.26438,4,0.696302,41.0651,5e-05
3076,4.44943,1711.36,0,0,4.29898,0.550564,2.26449,4,0.696368,41.0651,5e-05
3077,4.44966,1711.17,0,0,4.32971,0.550753,2.2646,4,0.696436,41.0652,5e-05
3078,4.44989,1710.98,0,0,4.311,0.550941,2.26471,4,0.696502,41.0652,5e-05
3079,4.45011,1710.87,0,0,4.3201,0.551129,2.26482,4,0.69657,41.0394,5e-05
3080,4.45034,1710.75,0,0,4.3033,0.551317,2.26493,4,0.696636,41.0394,5e-05
3081,4.45056,1710.7,0,0,4.31395,0.551505,2.26504,4,0.696703,41.0154,5e-05
3082,4.45079,1710.64,0,0,4.29838,0.551692,2.26515,4,0.696769,41.0154,5e-05
3083,4.45102,1710.64,0,0,4.31001,0.55188,2.26526,4,0.696837,40.9927,5e-05
3084,4.45124,1710.63,0,0,4.29523,0.552067,2.26537,4,0.696903,40.9927,5e-05
