time,true_air,est,door,compressor,filtered_temp,food_proxy,true_food,target,active_rate,confidence,alpha
16794,5.21029,436.7,0,0,5.13821,3.76573,3.63409,4,17.9455,3.76573,3.9746e-05
16795,5.21073,435.791,0,0,5.14367,3.76597,3.63417,4,17.9455,3.76597,3.97654e-05
16796,5.21116,434.896,0,0,5.14859,3.76621,3.63425,4,17.9455,3.76621,3.97837e-05
16797,5.2116,434.016,0,0,5.15302,3.76645,3.63433,4,17.9455,3.76645,3.98004e-05
16798,5.21203,433.15,0,0,5.16886,3.7667,3.63441,4,17.9455,3.7667,3.98156e-05
16799,5.21247,432.298,0,0,5.17126,3.76695,3.63448,4,17.9455,3.76695,3.98291e-05
16800,5.2129,431.462,0,0,5.16867,3.76719,3.63456,4,17.9455,3.76719,3.98404e-05
16801,5.21334,430.64,0,0,5.17346,3.76744,3.63464,4,17.9455,3.76744,3.98498e-05
16802,5.21377,429.834,0,0,5.18726,3.76769,3.63472,4,17.9455,3.76769,3.98574e-05
16803,5.2142,429.043,0,0,5.19968,3.76794,3.6348,4,17.9455,3.76794,3.98631e-05
16804,5.21464,428.267,0,0,5.20137,3.76819,3.63488,4,17.9455,3.76819,3.98667e-05
16805,5.21507,427.507,0,0,5.21238,3.76844,3.63496,4,17.9455,3.76844,3.98684e-05
16806,5.2155,426.762,0,0,5.22229,3.7687,3.63504,4,17.9455,3.7687,3.98682e-05
16807,5.21594,426.033,0,0,5.22172,3.76895,3.63512,4,17.9455,3.76895,3.98662e-05
16808,5.21637,425.32,0,0,5.23069,3.76921,3.6352,4,17.9455,3.76921,3.98628e-05
16809,5.2168,424.621,0,0,5.25297,3.76947,3.63527,4,17.9455,3.76947,3.98584e-05
16810,5.21723,423.937,0,0,5.27302,3.76973,3.63535,4,17.9455,3.76973,3.98533e-05
16811,5.21766,423.266,0,0,5.29107,3.77,3.63543,4,17.9455,3.77,3.9848e-05
16812,5.2181,422.607,0,0,5.30731,3.77027,3.63551,4,17.9455,3.77027,3.98426e-05
16813,5.21853,421.96,0,0,5.32193,3.77054,3.63559,4,17.9455,3.77054,3.98374e-05
16814,5.21896,421.324,0,0,5.33509,3.77082,3.63567,4,17.9455,3.77082,3.98328e-05
16815,5.21939,420.696,0,0,5.34693,3.77109,3.63575,4,17.9455,3.77109,3.98291e-05
16816,5.21982,420.077,0,0,5.35758,3.77137,3.63583,4,17.9455,3.77137,3.98264e-05
16817,5.22025,419.465,0,0,5.36717,3.77165,3.63591,4,17.9455,3.77165,3.9825e-05
16818,5.22068,418.858,0,0,5.3758,3.77193,3.63599,4,17.9455,3.77193,3.98252e-05
16819,5.22111,418.256,0,0,5.38357,3.77221,3.63607,4,17.9455,3.77221,3.98271e-05
16820,5.22154,417.657,0,0,5.37873,3.7725,3.63615,4,17.9455,3.7725,3.98306e-05
16821,5.22197,417.06,0,0,5.37437,3.77278,3.63622,4,17.9455,3.77278,3.98359e-05
16822,5.2224,416.466,0,0,5.36334,3.77305,3.6363,4,17.9455,3.77305,3.98428e-05
16823,5.22283,415.872,0,0,5.34154,3.77333,3.63638,4,17.9455,3.77333,3.98512e-05
16824,5.22326,415.279,0,0,5.32192,3.7736,3.63646,4,17.9455,3.7736,3.98608e-05
16825,5.22369,414.686,0,0,5.30427,3.77387,3.63654,4,17.9455,3.77387,3.98716e-05
16826,5.22411,414.094,0,0,5.28838,3.77414,3.63662,4,17.9455,3.77414,3.98835e-05
16827,5.22454,413.501,0,0,5.27407,3.7744,3.6367,4,17.9455,3.7744,3.98965e-05
16828,5.22497,412.908,0,0,5.25169,3.77466,3.63678,4,17.9455,3.77466,3.99103e-05
16829,5.2254,412.315,0,0,5.23155,3.77491,3.63686,4,17.9455,3.77491,3.99247e-05
16830,5.22583,411.721,0,0,5.21342,3.77517,3.63694,4,17.9455,3.77517,3.99397e-05
16831,5.22625,411.128,0,0,5.1971,3.77542,3.63702,4,17.9455,3.77542,3.9955e-05
16832,5.22668,410.535,0,0,5.18242,3.77566,3.6371,4,17.9455,3.77566,3.99705e-05
16833,5.22711,409.941,0,0,5.18109,3.77591,3.63718,4,17.9455,3.77591,3.99865e-05
16834,5.22753,409.348,0,0,5.17989,3.77616,3.63726,4,17.9455,3.77616,4.00027e-05
16835,5.22796,408.754,0,0,5.15025,3.7764,3.63734,4,17.9455,3.7764,4.00187e-05
16836,5.22839,408.162,0,0,5.12357,3.77664,3.63742,4,17.9455,3.77664,4.0034e-05
16837,5.22881,407.572,0,0,5.09479,3.77687,3.6375,4,17.9455,3.77687,4.00484e-05
16838,5.22924,406.985,0,0,5.07366,3.7771,3.63758,4,17.9455,3.7771,4.00617e-05
16839,5.22966,406.4,0,0,5.08321,3.77733,3.63765,4,17.9455,3.77733,4.00744e-05
16840,5.23009,405.819,0,0,5.08229,3.77756,3.63773,4,17.9455,3.77756,4.00861e-05
16841,5.23051,405.242,0,0,5.08147,3.77779,3.63781,4,17.9455,3.77779,4.00967e-05
16842,5.23094,404.668,0,0,5.09023,3.77802,3.63789,4,17.9455,3.77802,4.01064e-05
16843,5.23136,404.098,0,0,5.10761,3.77825,3.63797,4,17.9455,3.77825,4.01151e-05
16844,5.23179,403.531,0,0,5.12326,3.77849,3.63805,4,17.9455,3.77849,4.01229e-05
16845,5.23221,402.969,0,0,5.13733,3.77873,3.63813,4,17.9455,3.77873,4.01297e-05
16846,5.23263,402.41,0,0,5.15,3.77897,3.63821,4,17.9455,3.77897,4.01354e-05
16847,5.23306,401.856,0,0,5.16141,3.77922,3.63829,4,17.9455,3.77922,4.014e-05
16848,5.23348,401.306,0,0,5.17167,3.77946,3.63837,4,17.9455,3.77946,4.01435e-05
16849,5.2339,400.761,0,0,5.18091,3.77971,3.63845,4,17.9455,3.77971,4.01459e-05
16850,5.23433,400.221,0,0,5.1726,3.77996,3.63853,4,17.9455,3.77996,4.01469e-05
16851,5.23475,399.687,0,0,5.16512,3.7802,3.63861,4,17.9455,3.7802,4.01463e-05
16852,5.23517,399.159,0,0,5.15839,3.78045,3.63869,4,17.9455,3.78045,4.01441e-05
16853,5.23559,398.638,0,0,5.13805,3.78068,3.63877,4,17.9455,3.78068,4.01401e-05
16854,5.23602,398.125,0,0,5.11975,3.78092,3.63885,4,17.9455,3.78092,4.01343e-05
16855,5.23644,397.622,0,0,5.09135,3.78115,3.63893,4,17.9455,3.78115,4.01263e-05
16856,5.23686,397.128,0,0,5.06579,3.78138,3.63901,4,17.9455,3.78138,4.01163e-05
16857,5.23728,396.646,0,0,5.04279,3.7816,3.63909,4,17.9455,3.7816,4.01041e-05
16858,5.2377,396.175,0,0,5.02209,3.78182,3.63917,4,17.9455,3.78182,4.00898e-05
16859,5.23812,395.717,0,0,5.00345,3.78204,3.63925,4,17.9455,3.78204,4.00736e-05
16860,5.23854,395.271,0,0,4.98907,3.78225,3.63933,4,17.9455,3.78225,4.00554e-05
16861,5.23896,394.839,0,0,4.98328,3.78246,3.63941,4,17.9455,3.78246,4.00355e-05
16862,5.23938,394.42,0,0,4.97807,3.78267,3.63949,4,17.9455,3.78267,4.00138e-05
16863,5.2398,394.015,0,0,4.97338,3.78288,3.63957,4,17.9455,3.78288,3.99905e-05
16864,5.24022,393.624,0,0,4.96916,3.78309,3.63965,4,17.9455,3.78309,3.99655e-05
16865,5.24064,393.246,0,0,4.99391,3.7833,3.63973,4,17.9455,3.7833,3.99394e-05
16866,5.24106,392.881,0,0,5.01617,3.78352,3.63981,4,17.9455,3.78352,3.99124e-05
16867,5.24148,392.529,0,0,5.03859,3.78374,3.63989,4,17.9455,3.78374,3.98846e-05
16868,5.2419,392.187,0,0,5.05876,3.78396,3.63997,4,17.9455,3.78396,3.98562e-05
16869,5.24232,391.857,0,0,5.07692,3.78419,3.64005,4,17.9455,3.78419,3.98273e-05
16870,5.24274,391.537,0,0,5.09089,3.78442,3.64013,4,17.9455,3.78442,3.97979e-05
16871,5.24316,391.228,0,0,5.09158,3.78465,3.64021,4,17.9455,3.78465,3.97678e-05
16872,5.24357,390.928,0,0,5.0922,3.78488,3.64029,4,17.9455,3.78488,3.97369e-05
16873,5.24399,390.639,0,0,5.09277,3.78511,3.64037,4,17.9455,3.78511,3.9705e-05
16874,5.24441,390.36,0,0,5.09327,3.78533,3.64045,4,17.9455,3.78533,3.96719e-05
16875,5.24483,390.091,0,0,5.09373,3.78556,3.64053,4,17.9455,3.78556,3.96376e-05
16876,5.24524,389.832,0,0,5.09414,3.78579,3.64061,4,17.9455,3.78579,3.9602e-05
16877,5.24566,389.585,0,0,5.09451,3.78602,3.64069,4,17.9455,3.78602,3.95649e-05
16878,5.24608,389.348,0,0,5.09484,3.78625,3.64077,4,17.9455,3.78625,3.95263e-05
16879,5.24649,389.122,0,0,5.09514,3.78647,3.64085,4,17.9455,3.78647,3.94861e-05
16880,5.24691,388.907,0,0,5.08351,3.7867,3.64093,4,17.9455,3.7867,3.9444e-05
16881,5.24733,388.705,0,0,5.08494,3.78693,3.64101,4,17.9455,3.78693,3.94003e-05
16882,5.24774,388.515,0,0,5.08623,3.78715,3.64109,4,17.9455,3.78715,3.93551e-05
16883,5.24816,388.336,0,0,5.11112,3.78738,3.64117,4,17.9455,3.78738,3.9309e-05
16884,5.24857,388.168,0,0,5.13352,3.78761,3.64125,4,17.9455,3.78761,3.92625e-05
16885,5.24899,388.01,0,0,5.15132,3.78785,3.64133,4,17.9455,3.78785,3.92156e-05
16886,5.2494,387.861,0,0,5.16733,3.78809,3.64141,4,17.9455,3.78809,3.91687e-05
16887,5.24982,387.722,0,0,5.18174,3.78833,3.6415,4,17.9455,3.78833,3.91218e-05
16888,5.25023,387.59,0,0,5.19708,3.78857,3.64158,4,17.9455,3.78857,3.90754e-05
16889,5.25065,387.465,0,0,5.21562,3.78881,3.64166,4,17.9455,3.78881,3.90294e-05
16890,5.25106,387.347,0,0,5.23231,3.78906,3.64174,4,17.9455,3.78906,3.89843e-05
16891,5.25148,387.233,0,0,5.24733,3.78931,3.64182,4,17.9455,3.78931,3.89399e-05
16892,5.25189,387.124,0,0,5.26085,3.78956,3.6419,4,17.9455,3.78956,3.88964e-05
16893,5.2523,387.019,0,0,5.27302,3.78982,3.64198,4,17.9455,3.78982,3.88536e-05
16894,5.25272,386.916,0,0,5.2887,3.79007,3.64206,4,17.9455,3.79007,3.88114e-05
16895,5.25313,386.816,0,0,5.30281,3.79033,3.64214,4,17.9455,3.79033,3.87698e-05
16896,5.25354,386.718,0,0,5.31552,3.79059,3.64222,4,17.9455,3.79059,3.87286e-05
16897,5.25395,386.621,0,0,5.31985,3.79085,3.6423,4,17.9455,3.79085,3.86875e-05
16898,5.25437,386.525,0,0,5.30952,3.79111,3.64238,4,17.9455,3.79111,3.86463e-05
16899,5.25478,386.432,0,0,5.28122,3.79137,3.64246,4,17.9455,3.79137,3.86045e-05
16900,5.25519,386.342,0,0,5.25574,3.79161,3.64254,4,17.9455,3.79161,3.85622e-05
16901,5.2556,386.256,0,0,5.23281,3.79186,3.64262,4,17.9455,3.79186,3.85191e-05
16902,5.25601,386.174,0,0,5.22644,3.7921,3.6427,4,17.9455,3.7921,3.84755e-05
16903,5.25642,386.095,0,0,5.20644,3.79234,3.64278,4,17.9455,3.79234,3.84313e-05
16904,5.25684,386.022,0,0,5.20271,3.79258,3.64286,4,17.9455,3.79258,3.83866e-05
16905,5.25725,385.952,0,0,5.18984,3.79282,3.64295,4,17.9455,3.79282,3.83416e-05
16906,5.25766,385.887,0,0,5.1854,3.79305,3.64303,4,17.9455,3.79305,3.82961e-05
16907,5.25807,385.827,0,0,5.17426,3.79328,3.64311,4,17.9455,3.79328,3.82503e-05
16908,5.25848,385.772,0,0,5.16424,3.79351,3.64319,4,17.9455,3.79351,3.82041e-05
16909,5.25889,385.723,0,0,5.13378,3.79374,3.64327,4,17.9455,3.79374,3.8157e-05
16910,5.2593,385.679,0,0,5.12781,3.79396,3.64335,4,17.9455,3.79396,3.81094e-05
16911,5.25971,385.641,0,0,5.12243,3.79419,3.64343,4,17.9455,3.79419,3.80613e-05
16912,5.26012,385.609,0,0,5.12472,3.79441,3.64351,4,17.9455,3.79441,3.80127e-05
16913,5.26053,385.583,0,0,5.12679,3.79463,3.64359,4,17.9455,3.79463,3.79636e-05
16914,5.26093,385.562,0,0,5.13102,3.79486,3.64367,4,17.9455,3.79486,3.79143e-05
16915,5.26134,385.547,0,0,5.13245,3.79508,3.64375,4,17.9455,3.79508,3.78646e-05
16916,5.26175,385.537,0,0,5.13612,3.7953,3.64383,4,17.9455,3.7953,3.78148e-05
16917,5.26216,385.532,0,0,5.15128,3.79553,3.64392,4,17.9455,3.79553,3.77651e-05
16918,5.26257,385.53,0,0,5.16493,3.79575,3.644,4,17.9455,3.79575,3.77157e-05
16919,5.26298,385.533,0,0,5.17958,3.79598,3.64408,4,17.9455,3.79598,3.76669e-05
16920,5.26338,385.538,0,0,5.19277,3.79622,3.64416,4,17.9455,3.79622,3.76187e-05
16921,5.26379,385.545,0,0,5.20227,3.79645,3.64424,4,17.9455,3.79645,3.75714e-05
16922,5.2642,385.554,0,0,5.22739,3.79669,3.64432,4,17.9455,3.79669,3.75252e-05
16923,5.2646,385.563,0,0,5.25,3.79693,3.6444,4,17.9455,3.79693,3.74802e-05
16924,5.26501,385.57,0,0,5.27035,3.79717,3.64448,4,17.9455,3.79717,3.74366e-05
16925,5.26542,385.577,0,0,5.25072,3.79741,3.64456,4,17.9455,3.79741,3.73939e-05
16926,5.26582,385.582,0,0,5.24493,3.79765,3.64464,4,17.9455,3.79765,3.73523e-05
16927,5.26623,385.586,0,0,5.22784,3.79788,3.64473,4,17.9455,3.79788,3.73115e-05
16928,5.26664,385.589,0,0,5.21246,3.79811,3.64481,4,17.9455,3.79811,3.72715e-05
16929,5.26704,385.589,0,0,5.19862,3.79834,3.64489,4,17.9455,3.79834,3.72322e-05
16930,5.26745,385.588,0,0,5.18617,3.79857,3.64497,4,17.9455,3.79857,3.71935e-05
16931,5.26785,385.586,0,0,5.18683,3.7988,3.64505,4,17.9455,3.7988,3.71557e-05
16932,5.26826,385.58,0,0,5.20403,3.79903,3.64513,4,17.9455,3.79903,3.71191e-05
16933,5.26866,385.571,0,0,5.21951,3.79926,3.64521,4,17.9455,3.79926,3.70838e-05
16934,5.26907,385.558,0,0,5.24764,3.7995,3.64529,4,17.9455,3.7995,3.70501e-05
16935,5.26947,385.538,0,0,5.27532,3.79974,3.64537,4,17.9455,3.79974,3.70183e-05
16936,5.26988,385.512,0,0,5.30022,3.79998,3.64546,4,17.9455,3.79998,3.69883e-05
16937,5.27028,385.478,0,0,5.32264,3.80023,3.64554,4,17.9455,3.80023,3.69602e-05
16938,5.27068,385.436,0,0,5.34282,3.80048,3.64562,4,17.9455,3.80048,3.69341e-05
16939,5.27109,385.384,0,0,5.36097,3.80073,3.6457,4,17.9455,3.80073,3.69101e-05
16940,5.27149,385.321,0,0,5.37732,3.80099,3.64578,4,17.9455,3.80099,3.68882e-05
16941,5.27189,385.247,0,0,5.39202,3.80125,3.64586,4,17.9455,3.80125,3.68684e-05
16942,5.2723,385.161,0,0,5.3887,3.8015,3.64594,4,17.9455,3.8015,3.68504e-05
16943,5.2727,385.064,0,0,5.38572,3.80176,3.64602,4,17.9455,3.80176,3.68342e-05
16944,5.2731,384.954,0,0,5.38303,3.80202,3.64611,4,17.9455,3.80202,3.68197e-05
16945,5.2735,384.832,0,0,5.38061,3.80227,3.64619,4,17.9455,3.80227,3.68068e-05
16946,5.27391,384.697,0,0,5.36658,3.80253,3.64627,4,17.9455,3.80253,3.67953e-05
16947,5.27431,384.55,0,0,5.36581,3.80278,3.64635,4,17.9455,3.80278,3.67852e-05
16948,5.27471,384.391,0,0,5.36511,3.80303,3.64643,4,17.9455,3.80303,3.67767e-05
16949,5.27511,384.219,0,0,5.35263,3.80328,3.64651,4,17.9455,3.80328,3.67694e-05
16950,5.27551,384.035,0,0,5.3414,3.80353,3.64659,4,17.9455,3.80353,3.67632e-05
16951,5.27591,383.839,0,0,5.3715,3.80379,3.64668,4,17.9455,3.80379,3.67589e-05
16952,5.27631,383.628,0,0,5.38915,3.80404,3.64676,4,17.9455,3.80404,3.67564e-05
16953,5.27671,383.403,0,0,5.41919,3.8043,3.64684,4,17.9455,3.8043,3.6756e-05
16954,5.27711,383.163,0,0,5.44623,3.80457,3.64692,4,17.9455,3.80457,3.67579e-05
16955,5.27751,382.907,0,0,5.47056,3.80484,3.647,4,17.9455,3.80484,3.67624e-05
16956,5.27791,382.634,0,0,5.4783,3.80511,3.64708,4,17.9455,3.80511,3.67691e-05
16957,5.27831,382.344,0,0,5.48528,3.80538,3.64716,4,17.9455,3.80538,3.67782e-05
16958,5.27871,382.037,0,0,5.47263,3.80565,3.64725,4,17.9455,3.80565,3.67892e-05
16959,5.27911,381.714,0,0,5.44703,3.80592,3.64733,4,17.9455,3.80592,3.68017e-05
16960,5.27951,381.373,0,0,5.43821,3.80618,3.64741,4,17.9455,3.80618,3.68158e-05
16961,5.27991,381.017,0,0,5.43027,3.80644,3.64749,4,17.9455,3.80644,3.68314e-05
16962,5.28031,380.645,0,0,5.42313,3.80671,3.64757,4,17.9455,3.80671,3.68484e-05
16963,5.28071,380.257,0,0,5.4167,3.80697,3.64765,4,17.9455,3.80697,3.68667e-05
16964,5.28111,379.854,0,0,5.39669,3.80722,3.64774,4,17.9455,3.80722,3.68857e-05
16965,5.2815,379.438,0,0,5.35014,3.80748,3.64782,4,17.9455,3.80748,3.69045e-05
16966,5.2819,379.009,0,0,5.33678,3.80772,3.6479,4,17.9455,3.80772,3.69234e-05
16967,5.2823,378.569,0,0,5.32476,3.80797,3.64798,4,17.9455,3.80797,3.6942e-05
16968,5.2827,378.118,0,0,5.29731,3.80821,3.64806,4,17.9455,3.80821,3.69599e-05
16969,5.28309,377.659,0,0,5.27261,3.80845,3.64814,4,17.9455,3.80845,3.69768e-05
16970,5.28349,377.193,0,0,5.25751,3.80869,3.64823,4,17.9455,3.80869,3.69927e-05
16971,5.28389,376.72,0,0,5.24392,3.80892,3.64831,4,17.9455,3.80892,3.70072e-05
16972,5.28428,376.242,0,0,5.24593,3.80915,3.64839,4,17.9455,3.80915,3.70207e-05
16973,5.28468,375.759,0,0,5.24774,3.80939,3.64847,4,17.9455,3.80939,3.7033e-05
16974,5.28508,375.273,0,0,5.24937,3.80962,3.64855,4,17.9455,3.80962,3.70441e-05
16975,5.28547,374.783,0,0,5.26032,3.80986,3.64864,4,17.9455,3.80986,3.70541e-05
16976,5.28587,374.29,0,0,5.27017,3.8101,3.64872,4,17.9455,3.8101,3.70634e-05
16977,5.28626,373.795,0,0,5.27903,3.81034,3.6488,4,17.9455,3.81034,3.70719e-05
16978,5.28666,373.298,0,0,5.28701,3.81058,3.64888,4,17.9455,3.81058,3.70799e-05
16979,5.28706,372.799,0,0,5.30366,3.81082,3.64896,4,17.9455,3.81082,3.70876e-05
16980,5.28745,372.298,0,0,5.31864,3.81107,3.64904,4,17.9455,3.81107,3.70954e-05
16981,5.28785,371.794,0,0,5.33213,3.81132,3.64913,4,17.9455,3.81132,3.71031e-05
16982,5.28824,371.287,0,0,5.34426,3.81157,3.64921,4,17.9455,3.81157,3.7111e-05
16983,5.28863,370.778,0,0,5.35519,3.81182,3.64929,4,17.9455,3.81182,3.71193e-05
16984,5.28903,370.266,0,0,5.36265,3.81207,3.64937,4,17.9455,3.81207,3.71281e-05
16985,5.28942,369.751,0,0,5.36464,3.81233,3.64945,4,17.9455,3.81233,3.71374e-05
16986,5.28982,369.232,0,0,5.36406,3.81258,3.64954,4,17.9455,3.81258,3.71471e-05
16987,5.29021,368.711,0,0,5.3659,3.81283,3.64962,4,17.9455,3.81283,3.71575e-05
16988,5.2906,368.186,0,0,5.3652,3.81309,3.6497,4,17.9455,3.81309,3.71687e-05
16989,5.291,367.657,0,0,5.36456,3.81334,3.64978,4,17.9455,3.81334,3.71808e-05
16990,5.29139,367.124,0,0,5.34739,3.81359,3.64986,4,17.9455,3.81359,3.71934e-05
16991,5.29178,366.589,0,0,5.33194,3.81384,3.64995,4,17.9455,3.81384,3.72066e-05
16992,5.29217,366.05,0,0,5.33463,3.81409,3.65003,4,17.9455,3.81409,3.72206e-05
16993,5.29257,365.506,0,0,5.33705,3.81434,3.65011,4,17.9455,3.81434,3.72356e-05
16994,5.29296,364.959,0,0,5.33922,3.81459,3.65019,4,17.9455,3.81459,3.72515e-05
16995,5.29335,364.408,0,0,5.33645,3.81484,3.65028,4,17.9455,3.81484,3.72682e-05
16996,5.29374,363.852,0,0,5.32209,3.81508,3.65036,4,17.9455,3.81508,3.72854e-05
16997,5.29413,363.292,0,0,5.30917,3.81533,3.65044,4,17.9455,3.81533,3.73031e-05
16998,5.29452,362.729,0,0,5.29516,3.81557,3.65052,4,17.9455,3.81557,3.7321e-05
16999,5.29492,362.163,0,0,5.28256,3.81581,3.6506,4,17.9455,3.81581,3.7339e-05
17000,5.29531,361.594,0,0,5.27121,3.81605,3.65069,4,17.9455,3.81605,3.73571e-05
17001,5.2957,361.023,0,0,5.26338,3.81629,3.65077,4,17.9455,3.81629,3.73752e-05
17002,5.29609,360.449,0,0,5.25395,3.81653,3.65085,4,17.9455,3.81653,3.73932e-05
17003,5.29648,359.873,0,0,5.24547,3.81676,3.65093,4,17.9455,3.81676,3.74111e-05
17004,5.29687,359.296,0,0,5.23308,3.817,3.65102,4,17.9455,3.817,3.74287e-05
17005,5.29726,358.718,0,0,5.22193,3.81723,3.6511,4,17.9455,3.81723,3.7446e-05
17006,5.29765,358.139,0,0,5.2119,3.81746,3.65118,4,17.9455,3.81746,3.74629e-05
17007,5.29804,357.56,0,0,5.20287,3.81768,3.65126,4,17.9455,3.81768,3.74793e-05
17008,5.29843,356.981,0,0,5.18998,3.81791,3.65134,4,17.9455,3.81791,3.74952e-05
17009,5.29882,356.403,0,0,5.18315,3.81814,3.65143,4,17.9455,3.81814,3.75104e-05
17010,5.2992,355.826,0,0,5.17224,3.81836,3.65151,4,17.9455,3.81836,3.75251e-05
17011,5.29959,355.25,0,0,5.16242,3.81858,3.65159,4,17.9455,3.81858,3.7539e-05
17012,5.29998,354.677,0,0,5.15358,3.8188,3.65167,4,17.9455,3.8188,3.75523e-05
17013,5.30037,354.105,0,0,5.14563,3.81902,3.65176,4,17.9455,3.81902,3.7565e-05
17014,5.30076,353.536,0,0,5.13847,3.81924,3.65184,4,17.9455,3.81924,3.7577e-05
17015,5.30115,352.971,0,0,5.13203,3.81946,3.65192,4,17.9455,3.81946,3.75883e-05
17016,5.30153,352.407,0,0,5.14048,3.81967,3.652,4,17.9455,3.81967,3.75992e-05
17017,5.30192,351.847,0,0,5.14809,3.81989,3.65209,4,17.9455,3.81989,3.76097e-05
17018,5.30231,351.289,0,0,5.15494,3.82012,3.65217,4,17.9455,3.82012,3.76195e-05
17019,5.3027,350.734,0,0,5.16111,3.82034,3.65225,4,17.9455,3.82034,3.76288e-05
17020,5.30308,350.181,0,0,5.18562,3.82056,3.65233,4,17.9455,3.82056,3.7638e-05
17021,5.30347,349.63,0,0,5.22658,3.8208,3.65242,4,17.9455,3.8208,3.76478e-05
17022,5.30386,349.079,0,0,5.26344,3.82104,3.6525,4,17.9455,3.82104,3.76583e-05
17023,5.30424,348.528,0,0,5.29898,3.82128,3.65258,4,17.9455,3.82128,3.76697e-05
17024,5.30463,347.975,0,0,5.3286,3.82153,3.65266,4,17.9455,3.82153,3.76821e-05
17025,5.30501,347.419,0,0,5.35527,3.82178,3.65275,4,17.9455,3.82178,3.76959e-05
17026,5.3054,346.861,0,0,5.36036,3.82204,3.65283,4,17.9455,3.82204,3.77112e-05
17027,5.30578,346.299,0,0,5.35547,3.82229,3.65291,4,17.9455,3.82229,3.77277e-05
17028,5.30617,345.734,0,0,5.35107,3.82255,3.65299,4,17.9455,3.82255,3.77454e-05
17029,5.30655,345.164,0,0,5.34711,3.8228,3.65308,4,17.9455,3.8228,3.77644e-05
17030,5.30694,344.591,0,0,5.34354,3.82305,3.65316,4,17.9455,3.82305,3.77847e-05
17031,5.30732,344.013,0,0,5.33084,3.8233,3.65324,4,17.9455,3.8233,3.78061e-05
17032,5.30771,343.432,0,0,5.30754,3.82355,3.65333,4,17.9455,3.82355,3.78283e-05
17033,5.30809,342.847,0,0,5.27943,3.82379,3.65341,4,17.9455,3.82379,3.78509e-05
17034,5.30848,342.258,0,0,5.25414,3.82403,3.65349,4,17.9455,3.82403,3.7874e-05
17035,5.30886,341.667,0,0,5.23137,3.82427,3.65357,4,17.9455,3.82427,3.78974e-05
17036,5.30924,341.074,0,0,5.21088,3.8245,3.65366,4,17.9455,3.8245,3.79208e-05
17037,5.30963,340.479,0,0,5.19244,3.82473,3.65374,4,17.9455,3.82473,3.79441e-05
17038,5.31001,339.883,0,0,5.16631,3.82495,3.65382,4,17.9455,3.82495,3.79667e-05
17039,5.31039,339.287,0,0,5.1428,3.82517,3.6539,4,17.9455,3.82517,3.79885e-05
17040,5.31078,338.692,0,0,5.12164,3.82539,3.65399,4,17.9455,3.82539,3.80093e-05
17041,5.31116,338.098,0,0,5.10259,3.8256,3.65407,4,17.9455,3.8256,3.80287e-05
17042,5.31154,337.506,0,0,5.08545,3.82581,3.65415,4,17.9455,3.82581,3.80467e-05
17043,5.31192,336.918,0,0,5.07002,3.82602,3.65424,4,17.9455,3.82602,3.80631e-05
17044,5.31231,336.333,0,0,5.0823,3.82623,3.65432,4,17.9455,3.82623,3.80782e-05
17045,5.31269,335.751,0,0,5.09336,3.82644,3.6544,4,17.9455,3.82644,3.80921e-05
17046,5.31307,335.174,0,0,5.10331,3.82666,3.65448,4,17.9455,3.82666,3.81044e-05
17047,5.31345,334.601,0,0,5.11226,3.82687,3.65457,4,17.9455,3.82687,3.81151e-05
17048,5.31383,334.032,0,0,5.12032,3.82709,3.65465,4,17.9455,3.82709,3.81242e-05
17049,5.31421,333.469,0,0,5.12758,3.82731,3.65473,4,17.9455,3.82731,3.81317e-05
17050,5.31459,332.91,0,0,5.1341,3.82753,3.65482,4,17.9455,3.82753,3.81377e-05
17051,5.31498,332.358,0,0,5.13998,3.82775,3.6549,4,17.9455,3.82775,3.81423e-05
17052,5.31536,331.811,0,0,5.14527,3.82797,3.65498,4,17.9455,3.82797,3.81455e-05
17053,5.31574,331.269,0,0,5.15003,3.82819,3.65507,4,17.9455,3.82819,3.81476e-05
17054,5.31612,330.734,0,0,5.15431,3.82841,3.65515,4,17.9455,3.82841,3.81485e-05
17055,5.3165,330.205,0,0,5.15816,3.82863,3.65523,4,17.9455,3.82863,3.81483e-05
17056,5.31688,329.682,0,0,5.17349,3.82886,3.65531,4,17.9455,3.82886,3.81471e-05
17057,5.31726,329.165,0,0,5.18729,3.82909,3.6554,4,17.9455,3.82909,3.8145e-05
17058,5.31763,328.654,0,0,5.19496,3.82932,3.65548,4,17.9455,3.82932,3.81418e-05
17059,5.31801,328.149,0,0,5.20187,3.82955,3.65556,4,17.9455,3.82955,3.81374e-05
17060,5.31839,327.65,0,0,5.20097,3.82978,3.65565,4,17.9455,3.82978,3.81318e-05
17061,5.31877,327.157,0,0,5.20728,3.83001,3.65573,4,17.9455,3.83001,3.8125e-05
17062,5.31915,326.671,0,0,5.20584,3.83024,3.65581,4,17.9455,3.83024,3.81168e-05
17063,5.31953,326.192,0,0,5.21166,3.83047,3.6559,4,17.9455,3.83047,3.81073e-05
17064,5.31991,325.719,0,0,5.21689,3.8307,3.65598,4,17.9455,3.8307,3.80965e-05
17065,5.32028,325.254,0,0,5.21449,3.83094,3.65606,4,17.9455,3.83094,3.80845e-05
17066,5.32066,324.795,0,0,5.21945,3.83117,3.65615,4,17.9455,3.83117,3.80713e-05
