time,true_air,est,door,compressor,filtered_temp,food_proxy,true_food,target,active_rate,confidence,alpha
1,2.00287,3604.45,0,0,2,2,2,4,25,2,1.13e-05
2,2.00575,3608.9,0,0,2,2,2,4,25,2,1.13e-05
3,2.00862,3613.34,0,0,2,2,2,4,25,2,1.13e-05
4,2.01149,3617.78,0,0,2,2,2,4,25,2,1.13e-05
5,2.01435,3622.21,0,0,2,2,2,4,25,2,1.13e-05
6,2.01722,3626.64,0,0,2,2,2,4,25,2,1.13e-05
7,2.02008,3631.06,0,0,2,2,2,4,25,2,1.13e-05
8,2.02294,3635.48,0,0,2,2,2,4,25,2,1.13e-05
9,2.0258,3639.9,0,0,2,2,2,4,25,2,1.13e-05
10,2.02866,3644.31,0,0,2.00505,2,2,4,25,2,1.13e-05
11,2.03152,3648.71,0,0,2.01209,2,2,4,25,2,1.13e-05
12,2.03437,3653.11,0,0,2.01844,2,2.00001,4,25,2,1.13e-05
13,2.03722,3657.51,0,0,2.02164,2,2.00001,4,25,2,1.13e-05
14,2.04008,3661.9,0,0,2.02703,2,2.00001,4,25,2,1.13e-05
15,2.04292,3666.29,0,0,2.03438,2.00001,2.00001,4,25,2.00001,1.13e-05
16,2.04577,3670.68,0,0,2.03849,2.00001,2.00001,4,25,2.00001,1.13e-05
17,2.04862,3675.06,0,0,2.0447,2.00001,2.00001,4,25,2.00001,1.13e-05
18,2.05146,3679.43,0,0,2.05028,2.00001,2.00001,4,25,2.00001,1.13e-05
19,2.0543,3683.8,0,0,2.05531,2.00002,2.00001,4,25,2.00002,1.13e-05
20,2.05714,3688.17,0,0,2.0473,2.00002,2.00001,4,25,2.00002,1.13e-05
21,2.05998,3692.53,0,0,2.0401,2.00002,2.00002,4,25,2.00002,1.13e-05
22,2.06282,3696.89,0,0,2.02357,2.00002,2.00002,4,25,2.00002,1.13e-05
23,2.06565,3701.24,0,0,2.01874,2.00002,2.00002,4,25,2.00002,1.13e-05
24,2.06849,3705.59,0,0,2.03692,2.00002,2.00002,4,25,2.00002,1.13e-05
25,2.07132,3709.94,0,0,2.05329,2.00003,2.00002,4,25,2.00003,1.13e-05
26,2.07415,3714.28,0,0,2.04548,2.00003,2.00002,4,25,2.00003,1.13e-05
27,2.07698,3718.62,0,0,2.03846,2.00003,2.00003,4,25,2.00003,1.13e-05
28,2.0798,3722.95,0,0,2.03214,2.00003,2.00003,4,25,2.00003,1.13e-05
29,2.08263,3727.28,0,0,2.02645,2.00003,2.00003,4,25,2.00003,1.13e-05
30,2.08545,3731.6,0,0,2.03136,2.00004,2.00003,4,25,2.00004,1.13e-05
31,2.08827,3735.92,0,0,2.04828,2.00004,2.00003,4,25,2.00004,1.13e-05
32,2.09109,3740.23,0,0,2.06351,2.00004,2.00004,4,25,2.00004,1.13e-05
33,2.0939,3744.54,0,0,2.07721,2.00004,2.00004,4,25,2.00004,1.13e-05
34,2.09672,3748.85,0,0,2.07704,2.00005,2.00004,4,25,2.00005,1.13e-05
35,2.09953,3753.15,0,0,2.07689,2.00005,2.00004,4,25,2.00005,1.13e-05
36,2.10235,3757.45,0,0,2.07174,2.00006,2.00005,4,25,2.00006,1.13e-05
37,2.10516,3761.74,0,0,2.06711,2.00006,2.00005,4,25,2.00006,1.13e-05
38,2.10796,3766.03,0,0,2.06294,2.00006,2.00005,4,25,2.00006,1.13e-05
39,2.11077,3770.31,0,0,2.05417,2.00006,2.00005,4,25,2.00006,1.13e-05
40,2.11358,3774.59,0,0,2.04628,2.00007,2.00006,4,25,2.00007,1.13e-05
41,2.11638,3778.87,0,0,2.03918,2.00007,2.00006,4,25,2.00007,1.13e-05
42,2.11918,3783.14,0,0,2.03279,2.00007,2.00006,4,25,2.00007,1.13e-05
43,2.12198,3787.41,0,0,2.02704,2.00007,2.00007,4,25,2.00007,1.13e-05
44,2.12478,3791.67,0,0,2.00679,2.00007,2.00007,4,25,2.00007,1.13e-05
45,2.12758,3795.93,0,0,1.98856,2.00007,2.00007,4,25,2.00007,1.13e-05
46,2.13037,3800.18,0,0,1.97216,2.00007,2.00008,4,25,2.00007,1.13e-05
47,2.13316,3804.43,0,0,1.9574,2.00007,2.00008,4,25,2.00007,1.13e-05
48,2.13595,3808.68,0,0,1.97171,2.00007,2.00008,4,25,2.00007,1.13e-05
49,2.13874,3812.92,0,0,1.9846,2.00007,2.00009,4,25,2.00007,1.13e-05
50,2.14153,3817.16,0,0,1.99619,2.00007,2.00009,4,25,2.00007,1.13e-05
51,2.14432,3821.39,0,0,2.00663,2.00007,2.00009,4,25,2.00007,1.13e-05
52,2.1471,3825.62,0,0,2.0085,2.00007,2.0001,4,25,2.00007,1.13e-05
53,2.14988,3829.84,0,0,2.00769,2.00007,2.0001,4,25,2.00007,1.13e-05
54,2.15266,3834.06,0,0,2.00695,2.00007,2.0001,4,25,2.00007,1.13e-05
55,2.15544,3838.28,0,0,2.0088,2.00007,2.00011,4,25,2.00007,1.13e-05
56,2.15822,3842.49,0,0,2.00795,2.00007,2.00011,4,25,2.00007,1.13e-05
57,2.16099,3846.7,0,0,2.00469,2.00007,2.00012,4,25,2.00007,1.13e-05
58,2.16377,3850.9,0,0,2.00174,2.00007,2.00012,4,25,2.00007,1.13e-05
59,2.16654,3855.1,0,0,1.9991,2.00007,2.00012,4,25,2.00007,1.13e-05
60,2.16931,3859.3,0,0,1.99922,2.00007,2.00013,4,25,2.00007,1.13e-05
61,2.24519,3863.49,1,0,1.99933,2.00007,2.00013,4,25,2.00007,1.13e-05
62,2.32078,3867.68,1,0,2.00194,2.00007,2.00014,4,25,2.00007,1.13e-05
63,2.39608,3871.86,1,0,2.0193,2.00007,2.00015,4,25,2.00007,1.13e-05
64,2.47109,3876.04,1,0,2.03993,2.00007,2.00016,4,25,2.00007,1.13e-05
65,2.54581,3880.21,1,0,2.05349,2.00007,2.00017,4,25,2.00007,1.13e-05
66,2.62025,3884.38,1,0,2.0657,2.00008,2.00019,4,25,2.00008,1.13e-05
67,2.69441,3888.55,1,0,2.08917,2.00008,2.0002,4,25,2.00008,1.13e-05
68,2.76828,3892.71,1,0,2.11776,2.00009,2.00022,4,25,2.00009,1.13e-05
69,2.84187,3896.87,1,0,2.16586,2.0001,2.00024,4,25,2.0001,1.13e-05
70,2.91517,3901.02,1,0,2.20915,2.00011,2.00026,4,25,2.00011,1.13e-05
71,2.9882,3905.17,1,0,2.26543,2.00012,2.00029,4,25,2.00012,1.13e-05
72,3.06094,3909.32,1,0,2.34321,2.00014,2.00031,4,25,2.00014,1.13e-05
73,3.13341,3913.46,1,0,2.41322,2.00016,2.00034,4,25,2.00016,1.13e-05
74,3.2056,3917.59,1,0,2.48605,2.00018,2.00037,4,25,2.00018,1.13e-05
75,3.27752,3924.59,1,0,2.54177,2.00021,2.0004,4,19.2276,2.00021,1.13e-05
76,3.34916,3931.64,1,0,2.60175,2.00024,2.00043,4,19.1551,2.00024,1.13e-05
77,3.42052,3938.72,1,0,2.65573,2.00027,2.00047,4,19.0967,2.00027,1.13e-05
78,3.49161,3945.82,1,0,2.70431,2.00031,2.0005,4,19.0513,2.00031,1.13e-05
79,3.56243,3952.93,1,0,2.78719,2.00035,2.00054,4,19.0193,2.00035,1.13e-05
80,3.63298,3960.05,1,0,2.86178,2.00039,2.00058,4,19.0002,2.00039,1.13e-05
81,3.63484,3967.17,0,0,2.93378,2.00043,2.00062,4,19.0002,2.00043,1.13e-05
82,3.63669,3974.27,0,0,2.99859,2.00048,2.00066,4,19.0002,2.00048,1.13e-05
83,3.63854,3981.37,0,0,3.05691,2.00054,2.0007,4,19.0002,2.00054,1.13e-05
84,3.64039,3988.46,0,0,3.1094,2.00059,2.00075,4,19.0002,2.00059,1.13e-05
85,3.64224,3995.55,0,0,3.16395,2.00065,2.00079,4,19.0002,2.00065,1.13e-05
86,3.64409,4002.63,0,0,3.21548,2.00071,2.00083,4,19.0002,2.00071,1.13e-05
87,3.64594,4009.69,0,0,3.26185,2.00077,2.00087,4,19.0002,2.00077,1.13e-05
88,3.64778,4016.76,0,0,3.30359,2.00084,2.00091,4,19.0002,2.00084,1.13e-05
89,3.64963,4023.81,0,0,3.34115,2.0009,2.00095,4,19.0002,2.0009,1.13e-05
90,3.65147,4030.86,0,0,3.37252,2.00097,2.00099,4,19.0002,2.00097,1.13e-05
91,3.65331,4037.9,0,0,3.40076,2.00104,2.00103,4,19.0002,2.00104,1.13e-05
92,3.65516,4044.93,0,0,3.42617,2.00111,2.00107,4,19.0002,2.00111,1.13e-05
93,3.657,4051.96,0,0,3.44904,2.00118,2.00112,4,19.0002,2.00118,1.13e-05
94,3.65884,4058.97,0,0,3.47449,2.00126,2.00116,4,19.0002,2.00126,1.13e-05
95,3.66067,4065.98,0,0,3.4974,2.00133,2.0012,4,19.0002,2.00133,1.13e-05
96,3.66251,4072.99,0,0,3.53501,2.00141,2.00124,4,19.0002,2.00141,1.13e-05
97,3.66435,4079.98,0,0,3.54943,2.00149,2.00128,4,19.0002,2.00149,1.13e-05
98,3.66618,4086.97,0,0,3.55998,2.00156,2.00132,4,19.0002,2.00156,1.13e-05
99,3.66802,4093.95,0,0,3.5719,2.00164,2.00137,4,19.0002,2.00164,1.13e-05
100,3.66985,4100.93,0,0,3.60206,2.00172,2.00141,4,19.0002,2.00172,1.13e-05
101,3.67168,4107.89,0,0,3.62921,2.0018,2.00145,4,19.0002,2.0018,1.13e-05
102,3.67351,4114.85,0,0,3.66091,2.00188,2.00149,4,19.0002,2.00188,1.13e-05
103,3.67534,4121.8,0,0,3.68944,2.00197,2.00153,4,19.0002,2.00197,1.13e-05
104,3.67717,4128.74,0,0,3.70784,2.00205,2.00157,4,19.0002,2.00205,1.13e-05
105,3.679,4135.68,0,0,3.72199,2.00214,2.00162,4,19.0002,2.00214,1.13e-05
106,3.68082,4142.61,0,0,3.73471,2.00222,2.00166,4,19.0002,2.00222,1.13e-05
107,3.68265,4149.53,0,0,3.72916,2.00231,2.0017,4,19.0002,2.00231,1.13e-05
108,3.68447,4156.45,0,0,3.72417,2.0024,2.00174,4,19.0002,2.0024,1.13e-05
109,3.68629,4163.35,0,0,3.71967,2.00248,2.00178,4,19.0002,2.00248,1.13e-05
110,3.68811,4170.25,0,0,3.71076,2.00257,2.00183,4,19.0002,2.00257,1.13e-05
111,3.68993,4177.14,0,0,3.70274,2.00265,2.00187,4,19.0002,2.00265,1.13e-05
112,3.69175,4184.03,0,0,3.69552,2.00274,2.00191,4,19.0002,2.00274,1.13e-05
113,3.69357,4190.91,0,0,3.68902,2.00282,2.00195,4,19.0002,2.00282,1.13e-05
114,3.69539,4197.78,0,0,3.68317,2.0029,2.002,4,19.0002,2.0029,1.13e-05
115,3.6972,4204.64,0,0,3.64128,2.00298,2.00204,4,19.0002,2.00298,1.13e-05
116,3.69902,4211.49,0,0,3.60357,2.00306,2.00208,4,19.0002,2.00306,1.13e-05
117,3.70083,4218.34,0,0,3.56963,2.00314,2.00212,4,19.0002,2.00314,1.13e-05
118,3.70264,4225.18,0,0,3.53909,2.00322,2.00217,4,19.0002,2.00322,1.13e-05
119,3.70446,4232.02,0,0,3.49688,2.00329,2.00221,4,19.0002,2.00329,1.13e-05
120,3.70627,4238.84,0,0,3.47361,2.00337,2.00225,4,19.0002,2.00337,1.13e-05
121,3.70808,4245.66,0,0,3.46001,2.00344,2.00229,4,19.0002,2.00344,1.13e-05
122,3.70988,4252.48,0,0,3.45756,2.00351,2.00234,4,19.0002,2.00351,1.13e-05
123,3.71169,4259.28,0,0,3.45534,2.00358,2.00238,4,19.0002,2.00358,1.13e-05
124,3.7135,4266.08,0,0,3.45335,2.00365,2.00242,4,19.0002,2.00365,1.13e-05
125,3.7153,4272.87,0,0,3.45156,2.00373,2.00246,4,19.0002,2.00373,1.13e-05
126,3.7171,4279.65,0,0,3.44995,2.0038,2.00251,4,19.0002,2.0038,1.13e-05
127,3.71891,4286.43,0,0,3.4485,2.00387,2.00255,4,19.0002,2.00387,1.13e-05
128,3.72071,4293.2,0,0,3.45696,2.00394,2.00259,4,19.0002,2.00394,1.13e-05
129,3.72251,4299.96,0,0,3.46457,2.00401,2.00264,4,19.0002,2.00401,1.13e-05
130,3.72431,4306.72,0,0,3.49819,2.00409,2.00268,4,19.0002,2.00409,1.13e-05
131,3.72611,4313.46,0,0,3.53087,2.00417,2.00272,4,19.0002,2.00417,1.13e-05
132,3.7279,4320.21,0,0,3.56028,2.00424,2.00276,4,19.0002,2.00424,1.13e-05
133,3.7297,4326.94,0,0,3.5819,2.00432,2.00281,4,19.0002,2.00432,1.13e-05
134,3.73149,4333.67,0,0,3.57701,2.0044,2.00285,4,19.0002,2.0044,1.13e-05
135,3.73329,4340.38,0,0,3.57993,2.00448,2.00289,4,19.0002,2.00448,1.13e-05
136,3.73508,4347.1,0,0,3.58256,2.00456,2.00294,4,19.0002,2.00456,1.13e-05
137,3.73687,4353.8,0,0,3.60195,2.00464,2.00298,4,19.0002,2.00464,1.13e-05
138,3.73866,4360.5,0,0,3.6194,2.00472,2.00302,4,19.0002,2.00472,1.13e-05
139,3.74045,4367.19,0,0,3.6351,2.0048,2.00307,4,19.0002,2.0048,1.13e-05
140,3.74224,4373.87,0,0,3.65409,2.00488,2.00311,4,19.0002,2.00488,1.13e-05
141,3.74403,4380.55,0,0,3.68088,2.00496,2.00315,4,19.0002,2.00496,1.13e-05
142,3.74581,4387.22,0,0,3.70499,2.00505,2.0032,4,19.0002,2.00505,1.13e-05
143,3.7476,4393.88,0,0,3.71214,2.00513,2.00324,4,19.0002,2.00513,1.13e-05
144,3.74938,4400.54,0,0,3.73312,2.00522,2.00329,4,19.0002,2.00522,1.13e-05
145,3.75116,4407.18,0,0,3.75927,2.00531,2.00333,4,19.0002,2.00531,1.13e-05
146,3.75295,4413.83,0,0,3.78281,2.00539,2.00337,4,19.0002,2.00539,1.13e-05
147,3.75473,4420.46,0,0,3.80399,2.00548,2.00342,4,19.0002,2.00548,1.13e-05
148,3.75651,4427.09,0,0,3.81579,2.00557,2.00346,4,19.0002,2.00557,1.13e-05
149,3.75828,4433.71,0,0,3.82641,2.00566,2.0035,4,19.0002,2.00566,1.13e-05
150,3.76006,4440.32,0,0,3.79951,2.00575,2.00355,4,19.0002,2.00575,1.13e-05
151,3.76184,4446.92,0,0,3.75333,2.00584,2.00359,4,19.0002,2.00584,1.13e-05
152,3.76361,4453.52,0,0,3.71176,2.00592,2.00364,4,19.0002,2.00592,1.13e-05
153,3.76539,4460.11,0,0,3.667,2.00601,2.00368,4,19.0002,2.00601,1.13e-05
154,3.76716,4466.7,0,0,3.63407,2.00609,2.00372,4,19.0002,2.00609,1.13e-05
155,3.76893,4473.28,0,0,3.59708,2.00617,2.00377,4,19.0002,2.00617,1.13e-05
156,3.7707,4479.85,0,0,3.56379,2.00624,2.00381,4,19.0002,2.00624,1.13e-05
157,3.77247,4486.41,0,0,3.54118,2.00632,2.00386,4,19.0002,2.00632,1.13e-05
158,3.77424,4492.97,0,0,3.53549,2.0064,2.0039,4,19.0002,2.0064,1.13e-05
159,3.77601,4499.52,0,0,3.53037,2.00647,2.00394,4,19.0002,2.00647,1.13e-05
160,3.77778,4506.06,0,0,3.55254,2.00655,2.00399,4,19.0002,2.00655,1.13e-05
161,3.77954,4512.59,0,0,3.57251,2.00663,2.00403,4,19.0002,2.00663,1.13e-05
162,3.78131,4519.12,0,0,3.60261,2.00671,2.00408,4,19.0002,2.00671,1.13e-05
163,3.78307,4525.65,0,0,3.6297,2.00679,2.00412,4,19.0002,2.00679,1.13e-05
164,3.78483,4532.16,0,0,3.65408,2.00687,2.00417,4,19.0002,2.00687,1.13e-05
165,3.78659,4538.67,0,0,3.64685,2.00695,2.00421,4,19.0002,2.00695,1.13e-05
166,3.78835,4545.17,0,0,3.66709,2.00703,2.00426,4,19.0002,2.00703,1.13e-05
167,3.79011,4551.66,0,0,3.65857,2.00712,2.0043,4,19.0002,2.00712,1.13e-05
168,3.79187,4558.15,0,0,3.67764,2.0072,2.00435,4,19.0002,2.0072,1.13e-05
169,3.79363,4564.63,0,0,3.67293,2.00728,2.00439,4,19.0002,2.00728,1.13e-05
170,3.79538,4571.1,0,0,3.66869,2.00736,2.00443,4,19.0002,2.00736,1.13e-05
171,3.79714,4577.57,0,0,3.66487,2.00745,2.00448,4,19.0002,2.00745,1.13e-05
172,3.79889,4584.03,0,0,3.68331,2.00753,2.00452,4,19.0002,2.00753,1.13e-05
173,3.80064,4590.48,0,0,3.67804,2.00761,2.00457,4,19.0002,2.00761,1.13e-05
174,3.80239,4596.93,0,0,3.69516,2.0077,2.00461,4,19.0002,2.0077,1.13e-05
175,3.80414,4603.37,0,0,3.71057,2.00778,2.00466,4,19.0002,2.00778,1.13e-05
176,3.80589,4609.8,0,0,3.72444,2.00787,2.0047,4,19.0002,2.00787,1.13e-05
177,3.80764,4616.22,0,0,3.74904,2.00795,2.00475,4,19.0002,2.00795,1.13e-05
178,3.80939,4622.64,0,0,3.77117,2.00804,2.00479,4,19.0002,2.00804,1.13e-05
179,3.81113,4629.05,0,0,3.77898,2.00813,2.00484,4,19.0002,2.00813,1.13e-05
180,3.81288,4635.46,0,0,3.79813,2.00822,2.00488,4,19.0002,2.00822,1.13e-05
181,3.81462,4641.85,0,0,3.80324,2.00831,2.00493,4,19.0002,2.00831,1.13e-05
182,3.81637,4648.24,0,0,3.80784,2.0084,2.00498,4,19.0002,2.0084,1.13e-05
183,3.81811,4654.63,0,0,3.81198,2.00849,2.00502,4,19.0002,2.00849,1.13e-05
184,3.81985,4661.01,0,0,3.82783,2.00858,2.00507,4,19.0002,2.00858,1.13e-05
185,3.82159,4667.38,0,0,3.84209,2.00867,2.00511,4,19.0002,2.00867,1.13e-05
186,3.82333,4673.74,0,0,3.85492,2.00876,2.00516,4,19.0002,2.00876,1.13e-05
187,3.82506,4680.1,0,0,3.84464,2.00885,2.0052,4,19.0002,2.00885,1.13e-05
188,3.8268,4686.44,0,0,3.83539,2.00894,2.00525,4,19.0002,2.00894,1.13e-05
189,3.82854,4692.79,0,0,3.83921,2.00903,2.00529,4,19.0002,2.00903,1.13e-05
190,3.83027,4699.12,0,0,3.84264,2.00912,2.00534,4,19.0002,2.00912,1.13e-05
191,3.832,4705.45,0,0,3.84572,2.00921,2.00538,4,19.0002,2.00921,1.13e-05
192,3.83373,4711.77,0,0,3.8485,2.00931,2.00543,4,19.0002,2.00931,1.13e-05
193,3.83547,4718.09,0,0,3.851,2.0094,2.00548,4,19.0002,2.0094,1.13e-05
194,3.8372,4724.4,0,0,3.85325,2.00949,2.00552,4,19.0002,2.00949,1.13e-05
195,3.83892,4730.7,0,0,3.85528,2.00958,2.00557,4,19.0002,2.00958,1.13e-05
196,3.84065,4737,0,0,3.8474,2.00967,2.00561,4,19.0002,2.00967,1.13e-05
197,3.84238,4743.28,0,0,3.85001,2.00976,2.00566,4,19.0002,2.00976,1.13e-05
198,3.84411,4749.57,0,0,3.85236,2.00986,2.0057,4,19.0002,2.00986,1.13e-05
199,3.84583,4755.84,0,0,3.84477,2.00995,2.00575,4,19.0002,2.00995,1.13e-05
200,3.84755,4762.11,0,0,3.83064,2.01004,2.0058,4,19.0002,2.01004,1.13e-05
201,3.84928,4768.37,0,0,3.81793,2.01013,2.00584,4,19.0002,2.01013,1.13e-05
202,3.851,4774.62,0,0,3.80649,2.01022,2.00589,4,19.0002,2.01022,1.13e-05
203,3.85272,4780.87,0,0,3.7962,2.01031,2.00594,4,19.0002,2.01031,1.13e-05
204,3.85444,4787.11,0,0,3.79422,2.01039,2.00598,4,19.0002,2.01039,1.13e-05
205,3.85616,4793.35,0,0,3.78516,2.01048,2.00603,4,19.0002,2.01048,1.13e-05
206,3.85787,4799.58,0,0,3.77699,2.01057,2.00607,4,19.0002,2.01057,1.13e-05
207,3.85959,4805.8,0,0,3.76965,2.01066,2.00612,4,19.0002,2.01066,1.13e-05
208,3.86131,4812.01,0,0,3.76304,2.01074,2.00617,4,19.0002,2.01074,1.13e-05
209,3.86302,4818.22,0,0,3.76923,2.01083,2.00621,4,19.0002,2.01083,1.13e-05
210,3.86473,4824.42,0,0,3.78693,2.01092,2.00626,4,19.0002,2.01092,1.13e-05
211,3.86645,4830.62,0,0,3.80528,2.01101,2.00631,4,19.0002,2.01101,1.13e-05
212,3.86816,4836.8,0,0,3.82179,2.0111,2.00635,4,19.0002,2.0111,1.13e-05
213,3.86987,4842.98,0,0,3.83666,2.01119,2.0064,4,19.0002,2.01119,1.13e-05
214,3.87158,4849.16,0,0,3.84761,2.01128,2.00645,4,19.0002,2.01128,1.13e-05
215,3.87328,4855.33,0,0,3.84535,2.01137,2.00649,4,19.0002,2.01137,1.13e-05
216,3.87499,4861.49,0,0,3.85786,2.01146,2.00654,4,19.0002,2.01146,1.13e-05
217,3.8767,4867.64,0,0,3.86911,2.01156,2.00659,4,19.0002,2.01156,1.13e-05
218,3.8784,4873.79,0,0,3.88166,2.01165,2.00663,4,19.0002,2.01165,1.13e-05
219,3.88011,4879.93,0,0,3.89296,2.01174,2.00668,4,19.0002,2.01174,1.13e-05
220,3.88181,4886.07,0,0,3.90796,2.01184,2.00673,4,19.0002,2.01184,1.13e-05
221,3.88351,4892.19,0,0,3.91421,2.01193,2.00677,4,19.0002,2.01193,1.13e-05
222,3.88521,4898.32,0,0,3.92709,2.01203,2.00682,4,19.0002,2.01203,1.13e-05
223,3.88691,4904.43,0,0,3.93384,2.01212,2.00687,4,19.0002,2.01212,1.13e-05
224,3.88861,4910.54,0,0,3.94476,2.01222,2.00691,4,19.0002,2.01222,1.13e-05
225,3.89031,4916.64,0,0,3.95458,2.01232,2.00696,4,19.0002,2.01232,1.13e-05
226,3.892,4922.74,0,0,3.96826,2.01241,2.00701,4,19.0002,2.01241,1.13e-05
227,3.8937,4928.82,0,0,3.98057,2.01251,2.00706,4,19.0002,2.01251,1.13e-05
228,3.89539,4934.91,0,0,3.99164,2.01261,2.0071,4,19.0002,2.01261,1.13e-05
229,3.89709,4940.98,0,0,4.00161,2.01271,2.00715,4,19.0002,2.01271,1.13e-05
230,3.89878,4947.05,0,0,4.01059,2.01281,2.0072,4,19.0002,2.01281,1.13e-05
231,3.90047,4953.11,0,0,4.01866,2.01291,2.00724,4,19.0002,2.01291,1.13e-05
232,3.90216,4959.17,0,0,4.02593,2.01301,2.00729,4,19.0002,2.01301,1.13e-05
233,3.90385,4965.22,0,0,4.02522,2.01311,2.00734,4,19.0002,2.01311,1.13e-05
234,3.90554,4971.26,0,0,4.02458,2.01321,2.00739,4,19.0002,2.01321,1.13e-05
235,3.90723,4977.29,0,0,4.01916,2.01331,2.00743,4,19.0002,2.01331,1.13e-05
236,3.90891,4983.32,0,0,4.01429,2.01341,2.00748,4,19.0002,2.01341,1.13e-05
237,3.9106,4989.34,0,0,3.96861,2.0135,2.00753,4,19.0002,2.0135,1.13e-05
238,3.91228,4995.36,0,0,3.92749,2.0136,2.00758,4,19.0002,2.0136,1.13e-05
239,3.91396,5001.37,0,0,3.89049,2.01369,2.00762,4,19.0002,2.01369,1.13e-05
240,3.91565,5007.37,0,0,3.85718,2.01378,2.00767,4,19.0002,2.01378,1.13e-05
241,3.91733,5013.37,0,0,3.81745,2.01387,2.00772,4,19.0002,2.01387,1.13e-05
242,3.91901,5019.36,0,0,3.78169,2.01396,2.00777,4,19.0002,2.01396,1.13e-05
243,3.92069,5025.34,0,0,3.74951,2.01405,2.00782,4,19.0002,2.01405,1.13e-05
244,3.92236,5031.32,0,0,3.72055,2.01413,2.00786,4,19.0002,2.01413,1.13e-05
245,3.92404,5037.29,0,0,3.70424,2.01422,2.00791,4,19.0002,2.01422,1.13e-05
246,3.92572,5043.26,0,0,3.72601,2.0143,2.00796,4,19.0002,2.0143,1.13e-05
247,3.92739,5049.21,0,0,3.74561,2.01439,2.00801,4,19.0002,2.01439,1.13e-05
248,3.92907,5055.17,0,0,3.76567,2.01447,2.00805,4,19.0002,2.01447,1.13e-05
249,3.93074,5061.11,0,0,3.78372,2.01456,2.0081,4,19.0002,2.01456,1.13e-05
250,3.93241,5067.05,0,0,3.79755,2.01465,2.00815,4,19.0002,2.01465,1.13e-05
251,3.93408,5072.98,0,0,3.80999,2.01474,2.0082,4,19.0002,2.01474,1.13e-05
252,3.93575,5078.91,0,0,3.82119,2.01483,2.00825,4,19.0002,2.01483,1.13e-05
253,3.93742,5084.83,0,0,3.83127,2.01492,2.0083,4,19.0002,2.01492,1.13e-05
254,3.93909,5090.74,0,0,3.84034,2.01501,2.00834,4,19.0002,2.01501,1.13e-05
255,3.94075,5096.65,0,0,3.84851,2.0151,2.00839,4,19.0002,2.0151,1.13e-05
256,3.94242,5102.55,0,0,3.85586,2.01519,2.00844,4,19.0002,2.01519,1.13e-05
257,3.94409,5108.44,0,0,3.86247,2.01529,2.00849,4,19.0002,2.01529,1.13e-05
258,3.94575,5114.33,0,0,3.87084,2.01538,2.00854,4,19.0002,2.01538,1.13e-05
259,3.94741,5120.21,0,0,3.87596,2.01547,2.00859,4,19.0002,2.01547,1.13e-05
260,3.94907,5126.09,0,0,3.87086,2.01556,2.00863,4,19.0002,2.01556,1.13e-05
261,3.95073,5131.96,0,0,3.86628,2.01566,2.00868,4,19.0002,2.01566,1.13e-05
262,3.95239,5137.82,0,0,3.86215,2.01575,2.00873,4,19.0002,2.01575,1.13e-05
263,3.95405,5143.67,0,0,3.85843,2.01584,2.00878,4,19.0002,2.01584,1.13e-05
264,3.95571,5149.52,0,0,3.85023,2.01593,2.00883,4,19.0002,2.01593,1.13e-05
265,3.95737,5155.37,0,0,3.84771,2.01602,2.00888,4,19.0002,2.01602,1.13e-05
266,3.95902,5161.2,0,0,3.84544,2.01611,2.00893,4,19.0002,2.01611,1.13e-05
267,3.96068,5167.03,0,0,3.84339,2.0162,2.00897,4,19.0002,2.0162,1.13e-05
268,3.96233,5172.86,0,0,3.82454,2.01629,2.00902,4,19.0002,2.01629,1.13e-05
269,3.96398,5178.68,0,0,3.80758,2.01638,2.00907,4,19.0002,2.01638,1.13e-05
270,3.96563,5184.49,0,0,3.80932,2.01647,2.00912,4,19.0002,2.01647,1.13e-05
271,3.96729,5190.29,0,0,3.82543,2.01656,2.00917,4,19.0002,2.01656,1.13e-05
272,3.96893,5196.09,0,0,3.8496,2.01665,2.00922,4,19.0002,2.01665,1.13e-05
273,3.97058,5201.89,0,0,3.87136,2.01674,2.00927,4,19.0002,2.01674,1.13e-05
274,3.97223,5207.67,0,0,3.89094,2.01684,2.00932,4,19.0002,2.01684,1.13e-05
275,3.97388,5213.45,0,0,3.90857,2.01693,2.00937,4,19.0002,2.01693,1.13e-05
276,3.97552,5219.23,0,0,3.92443,2.01703,2.00942,4,19.0002,2.01703,1.13e-05
277,3.97717,5224.99,0,0,3.94112,2.01712,2.00946,4,19.0002,2.01712,1.13e-05
278,3.97881,5230.76,0,0,3.95614,2.01722,2.00951,4,19.0002,2.01722,1.13e-05
279,3.98045,5236.51,0,0,3.96966,2.01732,2.00956,4,19.0002,2.01732,1.13e-05
280,3.98209,5242.26,0,0,3.97941,2.01741,2.00961,4,19.0002,2.01741,1.13e-05
281,3.98374,5248,0,0,3.99061,2.01751,2.00966,4,19.0002,2.01751,1.13e-05
282,3.98537,5253.74,0,0,4.00068,2.01761,2.00971,4,19.0002,2.01761,1.13e-05
283,3.98701,5259.47,0,0,4.00007,2.01771,2.00976,4,19.0002,2.01771,1.13e-05
284,3.98865,5265.19,0,0,3.99711,2.01781,2.00981,4,19.0002,2.01781,1.13e-05
285,3.99029,5270.91,0,0,3.99444,2.0179,2.00986,4,19.0002,2.0179,1.13e-05
286,3.99192,5276.62,0,0,3.99204,2.018,2.00991,4,19.0002,2.018,1.13e-05
