time,true_air,est,door,compressor,filtered_temp,food_proxy,true_food,target,active_rate,confidence,alpha
943,6.14179,10116.4,0,0,6.24616,2.13902,2.14199,4,19.398,2.13902,1.13e-05
944,6.14339,10115.4,0,0,6.2281,2.13922,2.14219,4,19.398,2.13922,1.13e-05
945,6.145,10114.3,0,0,6.21185,2.13942,2.14239,4,19.398,2.13942,1.13e-05
946,6.14661,10113.3,0,0,6.19253,2.13963,2.14259,4,19.398,2.13963,1.13e-05
947,6.14821,10112.3,0,0,6.17515,2.13983,2.14279,4,19.398,2.13983,1.13e-05
948,6.14981,10111.2,0,0,6.1759,2.14003,2.14299,4,19.398,2.14003,1.13e-05
949,6.15142,10110.2,0,0,6.16018,2.14023,2.14319,4,19.398,2.14023,1.13e-05
950,6.15302,10109.2,0,0,6.14603,2.14043,2.14339,4,19.398,2.14043,1.13e-05
951,6.15462,10108.2,0,0,6.15437,2.14063,2.14359,4,19.398,2.14063,1.13e-05
952,6.15622,10107.1,0,0,6.1408,2.14083,2.14379,4,19.398,2.14083,1.13e-05
953,6.15782,10106.1,0,0,6.12859,2.14102,2.14399,4,19.398,2.14102,1.13e-05
954,6.15941,10105.1,0,0,6.12698,2.14122,2.14419,4,19.398,2.14122,1.13e-05
955,6.16101,10104.1,0,0,6.12318,2.14142,2.14439,4,19.398,2.14142,1.13e-05
956,6.16261,10103,0,0,6.11976,2.14162,2.14459,4,19.398,2.14162,1.13e-05
957,6.1642,10102,0,0,6.11903,2.14181,2.14479,4,19.398,2.14181,1.13e-05
958,6.1658,10101,0,0,6.11837,2.14201,2.14499,4,19.398,2.14201,1.13e-05
959,6.16739,10100,0,0,6.11544,2.14221,2.14519,4,19.398,2.14221,1.13e-05
960,6.16898,10098.9,0,0,6.11279,2.14241,2.1454,4,19.398,2.14241,1.13e-05
961,6.17058,10097.9,0,0,6.11042,2.1426,2.1456,4,19.398,2.1426,1.13e-05
962,6.17217,10096.9,0,0,6.10828,2.1428,2.1458,4,19.398,2.1428,1.13e-05
963,6.17376,10095.9,0,0,6.10869,2.143,2.146,4,19.398,2.143,1.13e-05
964,6.17534,10094.9,0,0,6.10907,2.1432,2.1462,4,19.398,2.1432,1.13e-05
965,6.17693,10093.8,0,0,6.11409,2.14339,2.1464,4,19.398,2.14339,1.13e-05
966,6.17852,10092.8,0,0,6.12095,2.14359,2.1466,4,19.398,2.14359,1.13e-05
967,6.18011,10091.8,0,0,6.12712,2.14379,2.14681,4,19.398,2.14379,1.13e-05
968,6.18169,10090.8,0,0,6.13267,2.14399,2.14701,4,19.398,2.14399,1.13e-05
969,6.18328,10089.8,0,0,6.13767,2.14419,2.14721,4,19.398,2.14419,1.13e-05
970,6.18486,10088.7,0,0,6.14217,2.14439,2.14741,4,19.398,2.14439,1.13e-05
971,6.18644,10087.7,0,0,6.15558,2.14458,2.14761,4,19.398,2.14458,1.13e-05
972,6.18802,10086.7,0,0,6.17698,2.14479,2.14781,4,19.398,2.14479,1.13e-05
973,6.18961,10085.7,0,0,6.19625,2.14499,2.14802,4,19.398,2.14499,1.13e-05
974,6.19119,10084.7,0,0,6.22757,2.14519,2.14822,4,19.398,2.14519,1.13e-05
975,6.19276,10083.6,0,0,6.25577,2.14539,2.14842,4,19.398,2.14539,1.13e-05
976,6.19434,10082.6,0,0,6.28114,2.1456,2.14862,4,19.398,2.1456,1.13e-05
977,6.19592,10081.6,0,0,6.29932,2.14581,2.14883,4,19.398,2.14581,1.13e-05
978,6.1975,10080.6,0,0,6.31568,2.14601,2.14903,4,19.398,2.14601,1.13e-05
979,6.19907,10079.5,0,0,6.32107,2.14622,2.14923,4,19.398,2.14622,1.13e-05
980,6.20065,10078.5,0,0,6.3236,2.14643,2.14943,4,19.398,2.14643,1.13e-05
981,6.20222,10077.5,0,0,6.3282,2.14664,2.14964,4,19.398,2.14664,1.13e-05
982,6.20379,10076.4,0,0,6.33001,2.14684,2.14984,4,19.398,2.14684,1.13e-05
983,6.20537,10075.4,0,0,6.32696,2.14705,2.15004,4,19.398,2.14705,1.13e-05
984,6.20694,10074.3,0,0,6.32422,2.14726,2.15024,4,19.398,2.14726,1.13e-05
985,6.20851,10073.3,0,0,6.31709,2.14747,2.15045,4,19.398,2.14747,1.13e-05
986,6.21008,10072.3,0,0,6.30364,2.14767,2.15065,4,19.398,2.14767,1.13e-05
987,6.21165,10071.2,0,0,6.29155,2.14788,2.15085,4,19.398,2.14788,1.13e-05
988,6.21321,10070.2,0,0,6.28066,2.14809,2.15106,4,19.398,2.14809,1.13e-05
989,6.21478,10069.1,0,0,6.27086,2.14829,2.15126,4,19.398,2.14829,1.13e-05
990,6.21635,10068.1,0,0,6.26204,2.1485,2.15146,4,19.398,2.1485,1.13e-05
991,6.21791,10067.1,0,0,6.2541,2.1487,2.15167,4,19.398,2.1487,1.13e-05
992,6.21948,10066,0,0,6.24696,2.1489,2.15187,4,19.398,2.1489,1.13e-05
993,6.22104,10065,0,0,6.24053,2.14911,2.15207,4,19.398,2.14911,1.13e-05
994,6.2226,10063.9,0,0,6.23475,2.14931,2.15228,4,19.398,2.14931,1.13e-05
995,6.22416,10062.9,0,0,6.22954,2.14951,2.15248,4,19.398,2.14951,1.13e-05
996,6.22572,10061.8,0,0,6.22485,2.14972,2.15268,4,19.398,2.14972,1.13e-05
997,6.22728,10060.8,0,0,6.25099,2.14992,2.15289,4,19.398,2.14992,1.13e-05
998,6.22884,10059.8,0,0,6.27451,2.15012,2.15309,4,19.398,2.15012,1.13e-05
999,6.2304,10058.7,0,0,6.29568,2.15033,2.15329,4,19.398,2.15033,1.13e-05
1000,6.23196,10057.7,0,0,6.32638,2.15054,2.1535,4,19.398,2.15054,1.13e-05
1001,6.23351,10056.6,0,0,6.37259,2.15075,2.1537,4,19.398,2.15075,1.13e-05
1002,6.23507,10055.6,0,0,6.41418,2.15096,2.15391,4,19.398,2.15096,1.13e-05
1003,6.23662,10054.5,0,0,6.43303,2.15117,2.15411,4,19.398,2.15117,1.13e-05
1004,6.23818,10053.5,0,0,6.46858,2.15139,2.15431,4,19.398,2.15139,1.13e-05
1005,6.23973,10052.4,0,0,6.50057,2.1516,2.15452,4,19.398,2.1516,1.13e-05
1006,6.24128,10051.4,0,0,6.53632,2.15182,2.15472,4,19.398,2.15182,1.13e-05
1007,6.24283,10050.3,0,0,6.5685,2.15204,2.15493,4,19.398,2.15204,1.13e-05
1008,6.24438,10049.2,0,0,6.59746,2.15226,2.15513,4,19.398,2.15226,1.13e-05
1009,6.24593,10048.2,0,0,6.62353,2.15248,2.15534,4,19.398,2.15248,1.13e-05
1010,6.24748,10047.1,0,0,6.63538,2.15271,2.15554,4,19.398,2.15271,1.13e-05
1011,6.24903,10046,0,0,6.62047,2.15293,2.15574,4,19.398,2.15293,1.13e-05
1012,6.25058,10044.9,0,0,6.60471,2.15315,2.15595,4,19.398,2.15315,1.13e-05
1013,6.25212,10043.8,0,0,6.59053,2.15337,2.15615,4,19.398,2.15337,1.13e-05
1014,6.25367,10042.8,0,0,6.5801,2.15359,2.15636,4,19.398,2.15359,1.13e-05
1015,6.25521,10041.7,0,0,6.56838,2.15381,2.15656,4,19.398,2.15381,1.13e-05
1016,6.25676,10040.6,0,0,6.55784,2.15403,2.15677,4,19.398,2.15403,1.13e-05
1017,6.2583,10039.5,0,0,6.54835,2.15425,2.15697,4,19.398,2.15425,1.13e-05
1018,6.25984,10038.4,0,0,6.51412,2.15446,2.15718,4,19.398,2.15446,1.13e-05
1019,6.26138,10037.3,0,0,6.48331,2.15468,2.15738,4,19.398,2.15468,1.13e-05
1020,6.26292,10036.2,0,0,6.47428,2.15489,2.15759,4,19.398,2.15489,1.13e-05
1021,6.26446,10035.1,0,0,6.44746,2.15511,2.15779,4,19.398,2.15511,1.13e-05
1022,6.266,10034,0,0,6.42332,2.15532,2.158,4,19.398,2.15532,1.13e-05
1023,6.26754,10032.9,0,0,6.40159,2.15553,2.15821,4,19.398,2.15553,1.13e-05
1024,6.26907,10031.8,0,0,6.40073,2.15574,2.15841,4,19.398,2.15574,1.13e-05
1025,6.27061,10030.8,0,0,6.38126,2.15595,2.15862,4,19.398,2.15595,1.13e-05
1026,6.27214,10029.7,0,0,6.36374,2.15616,2.15882,4,19.398,2.15616,1.13e-05
1027,6.27368,10028.6,0,0,6.3128,2.15637,2.15903,4,19.398,2.15637,1.13e-05
1028,6.27521,10027.5,0,0,6.26695,2.15657,2.15923,4,19.398,2.15657,1.13e-05
1029,6.27674,10026.4,0,0,6.22569,2.15678,2.15944,4,19.398,2.15678,1.13e-05
1030,6.27827,10025.3,0,0,6.18855,2.15698,2.15965,4,19.398,2.15698,1.13e-05
1031,6.2798,10024.2,0,0,6.15042,2.15717,2.15985,4,19.398,2.15717,1.13e-05
1032,6.28133,10023.2,0,0,6.12081,2.15737,2.16006,4,19.398,2.15737,1.13e-05
1033,6.28286,10022.1,0,0,6.14803,2.15757,2.16026,4,19.398,2.15757,1.13e-05
1034,6.28439,10021,0,0,6.17252,2.15777,2.16047,4,19.398,2.15777,1.13e-05
1035,6.28592,10020,0,0,6.19456,2.15797,2.16068,4,19.398,2.15797,1.13e-05
1036,6.28744,10018.9,0,0,6.2144,2.15817,2.16088,4,19.398,2.15817,1.13e-05
1037,6.28897,10017.8,0,0,6.23226,2.15837,2.16109,4,19.398,2.15837,1.13e-05
1038,6.29049,10016.8,0,0,6.24833,2.15858,2.1613,4,19.398,2.15858,1.13e-05
1039,6.29202,10015.7,0,0,6.26279,2.15878,2.1615,4,19.398,2.15878,1.13e-05
1040,6.29354,10014.6,0,0,6.27581,2.15899,2.16171,4,19.398,2.15899,1.13e-05
1041,6.29506,10013.6,0,0,6.28752,2.15919,2.16191,4,19.398,2.15919,1.13e-05
1042,6.29658,10012.5,0,0,6.29807,2.1594,2.16212,4,19.398,2.1594,1.13e-05
1043,6.2981,10011.4,0,0,6.29822,2.1596,2.16233,4,19.398,2.1596,1.13e-05
1044,6.29962,10010.4,0,0,6.29835,2.15981,2.16254,4,19.398,2.15981,1.13e-05
1045,6.30114,10009.3,0,0,6.29847,2.16002,2.16274,4,19.398,2.16002,1.13e-05
1046,6.30266,10008.3,0,0,6.29858,2.16022,2.16295,4,19.398,2.16022,1.13e-05
1047,6.30418,10007.2,0,0,6.29868,2.16043,2.16316,4,19.398,2.16043,1.13e-05
1048,6.30569,10006.1,0,0,6.29877,2.16063,2.16336,4,19.398,2.16063,1.13e-05
1049,6.30721,10005.1,0,0,6.31052,2.16084,2.16357,4,19.398,2.16084,1.13e-05
1050,6.30872,10004,0,0,6.33042,2.16105,2.16378,4,19.398,2.16105,1.13e-05
1051,6.31023,10003,0,0,6.3623,2.16125,2.16398,4,19.398,2.16125,1.13e-05
1052,6.31175,10001.9,0,0,6.39098,2.16147,2.16419,4,19.398,2.16147,1.13e-05
1053,6.31326,10000.8,0,0,6.4168,2.16168,2.1644,4,19.398,2.16168,1.13e-05
1054,6.31477,9999.77,0,0,6.44933,2.16189,2.16461,4,19.398,2.16189,1.13e-05
1055,6.31628,9998.71,0,0,6.4786,2.1621,2.16481,4,19.398,2.1621,1.13e-05
1056,6.31779,9997.64,0,0,6.50495,2.16232,2.16502,4,19.398,2.16232,1.13e-05
1057,6.3193,9996.57,0,0,6.51937,2.16254,2.16523,4,19.398,2.16254,1.13e-05
1058,6.32081,9995.49,0,0,6.53235,2.16275,2.16544,4,19.398,2.16275,1.13e-05
1059,6.32231,9994.42,0,0,6.53705,2.16297,2.16565,4,19.398,2.16297,1.13e-05
1060,6.32382,9993.34,0,0,6.53197,2.16319,2.16585,4,19.398,2.16319,1.13e-05
1061,6.32532,9992.26,0,0,6.52739,2.16341,2.16606,4,19.398,2.16341,1.13e-05
1062,6.32683,9991.18,0,0,6.52328,2.16362,2.16627,4,19.398,2.16362,1.13e-05
1063,6.32833,9990.1,0,0,6.51957,2.16384,2.16648,4,19.398,2.16384,1.13e-05
1064,6.32983,9989.02,0,0,6.51624,2.16406,2.16669,4,19.398,2.16406,1.13e-05
1065,6.33134,9987.93,0,0,6.50857,2.16427,2.16689,4,19.398,2.16427,1.13e-05
1066,6.33284,9986.84,0,0,6.48534,2.16449,2.1671,4,19.398,2.16449,1.13e-05
1067,6.33434,9985.76,0,0,6.45741,2.1647,2.16731,4,19.398,2.1647,1.13e-05
1068,6.33584,9984.67,0,0,6.43228,2.16491,2.16752,4,19.398,2.16491,1.13e-05
1069,6.33734,9983.58,0,0,6.40965,2.16512,2.16773,4,19.398,2.16512,1.13e-05
1070,6.33883,9982.5,0,0,6.36587,2.16533,2.16794,4,19.398,2.16533,1.13e-05
1071,6.34033,9981.41,0,0,6.34989,2.16554,2.16814,4,19.398,2.16554,1.13e-05
1072,6.34183,9980.33,0,0,6.3355,2.16575,2.16835,4,19.398,2.16575,1.13e-05
1073,6.34332,9979.25,0,0,6.32256,2.16595,2.16856,4,19.398,2.16595,1.13e-05
1074,6.34481,9978.16,0,0,6.31091,2.16616,2.16877,4,19.398,2.16616,1.13e-05
1075,6.34631,9977.08,0,0,6.30043,2.16637,2.16898,4,19.398,2.16637,1.13e-05
1076,6.3478,9976,0,0,6.29099,2.16657,2.16919,4,19.398,2.16657,1.13e-05
1077,6.34929,9974.93,0,0,6.31284,2.16678,2.1694,4,19.398,2.16678,1.13e-05
1078,6.35078,9973.85,0,0,6.33251,2.16698,2.16961,4,19.398,2.16698,1.13e-05
1079,6.35227,9972.77,0,0,6.35021,2.16719,2.16981,4,19.398,2.16719,1.13e-05
1080,6.35376,9971.7,0,0,6.36614,2.1674,2.17002,4,19.398,2.1674,1.13e-05
1081,6.35525,9970.62,0,0,6.38048,2.16761,2.17023,4,19.398,2.16761,1.13e-05
1082,6.35674,9969.54,0,0,6.39338,2.16782,2.17044,4,19.398,2.16782,1.13e-05
1083,6.35823,9968.47,0,0,6.405,2.16803,2.17065,4,19.398,2.16803,1.13e-05
1084,6.35971,9967.39,0,0,6.41545,2.16824,2.17086,4,19.398,2.16824,1.13e-05
1085,6.3612,9966.31,0,0,6.42486,2.16845,2.17107,4,19.398,2.16845,1.13e-05
1086,6.36268,9965.23,0,0,6.42866,2.16867,2.17128,4,19.398,2.16867,1.13e-05
1087,6.36417,9964.15,0,0,6.43675,2.16888,2.17149,4,19.398,2.16888,1.13e-05
1088,6.36565,9963.08,0,0,6.45334,2.16909,2.1717,4,19.398,2.16909,1.13e-05
1089,6.36713,9961.99,0,0,6.47757,2.16931,2.17191,4,19.398,2.16931,1.13e-05
1090,6.36861,9960.91,0,0,6.49937,2.16952,2.17212,4,19.398,2.16952,1.13e-05
1091,6.37009,9959.83,0,0,6.52829,2.16974,2.17233,4,19.398,2.16974,1.13e-05
1092,6.37157,9958.74,0,0,6.55431,2.16996,2.17254,4,19.398,2.16996,1.13e-05
1093,6.37305,9957.66,0,0,6.56844,2.17017,2.17275,4,19.398,2.17017,1.13e-05
1094,6.37453,9956.57,0,0,6.57186,2.17039,2.17296,4,19.398,2.17039,1.13e-05
1095,6.376,9955.48,0,0,6.57494,2.17061,2.17317,4,19.398,2.17061,1.13e-05
1096,6.37748,9954.38,0,0,6.57073,2.17083,2.17338,4,19.398,2.17083,1.13e-05
1097,6.37896,9953.29,0,0,6.56693,2.17105,2.17359,4,19.398,2.17105,1.13e-05
1098,6.38043,9952.2,0,0,6.56352,2.17127,2.1738,4,19.398,2.17127,1.13e-05
1099,6.3819,9951.1,0,0,6.56045,2.17149,2.17401,4,19.398,2.17149,1.13e-05
1100,6.38338,9950,0,0,6.54137,2.1717,2.17422,4,19.398,2.1717,1.13e-05
1101,6.38485,9948.9,0,0,6.52653,2.17192,2.17443,4,19.398,2.17192,1.13e-05
1102,6.38632,9947.8,0,0,6.51317,2.17214,2.17464,4,19.398,2.17214,1.13e-05
1103,6.38779,9946.7,0,0,6.51513,2.17235,2.17485,4,19.398,2.17235,1.13e-05
1104,6.38926,9945.6,0,0,6.5169,2.17257,2.17506,4,19.398,2.17257,1.13e-05
1105,6.39073,9944.5,0,0,6.51849,2.17278,2.17527,4,19.398,2.17278,1.13e-05
1106,6.3922,9943.4,0,0,6.50827,2.173,2.17548,4,19.398,2.173,1.13e-05
1107,6.39367,9942.3,0,0,6.49674,2.17321,2.1757,4,19.398,2.17321,1.13e-05
1108,6.39513,9941.2,0,0,6.48636,2.17343,2.17591,4,19.398,2.17343,1.13e-05
1109,6.3966,9940.1,0,0,6.47702,2.17364,2.17612,4,19.398,2.17364,1.13e-05
1110,6.39806,9939,0,0,6.45928,2.17386,2.17633,4,19.398,2.17386,1.13e-05
1111,6.39953,9937.9,0,0,6.44331,2.17407,2.17654,4,19.398,2.17407,1.13e-05
1112,6.40099,9936.8,0,0,6.42893,2.17428,2.17675,4,19.398,2.17428,1.13e-05
1113,6.40245,9935.7,0,0,6.416,2.17449,2.17696,4,19.398,2.17449,1.13e-05
1114,6.40391,9934.6,0,0,6.40436,2.1747,2.17717,4,19.398,2.1747,1.13e-05
1115,6.40537,9933.51,0,0,6.39388,2.17491,2.17738,4,19.398,2.17491,1.13e-05
1116,6.40683,9932.41,0,0,6.38445,2.17512,2.1776,4,19.398,2.17512,1.13e-05
1117,6.40829,9931.32,0,0,6.37596,2.17533,2.17781,4,19.398,2.17533,1.13e-05
1118,6.40975,9930.22,0,0,6.36832,2.17554,2.17802,4,19.398,2.17554,1.13e-05
1119,6.41121,9929.13,0,0,6.37545,2.17575,2.17823,4,19.398,2.17575,1.13e-05
1120,6.41267,9928.04,0,0,6.38186,2.17595,2.17844,4,19.398,2.17595,1.13e-05
1121,6.41412,9926.95,0,0,6.38764,2.17616,2.17865,4,19.398,2.17616,1.13e-05
1122,6.41558,9925.86,0,0,6.41844,2.17637,2.17887,4,19.398,2.17637,1.13e-05
1123,6.41703,9924.77,0,0,6.42055,2.17659,2.17908,4,19.398,2.17659,1.13e-05
1124,6.41848,9923.68,0,0,6.41779,2.1768,2.17929,4,19.398,2.1768,1.13e-05
1125,6.41994,9922.59,0,0,6.41531,2.17701,2.1795,4,19.398,2.17701,1.13e-05
1126,6.42139,9921.5,0,0,6.41308,2.17722,2.17971,4,19.398,2.17722,1.13e-05
1127,6.42284,9920.41,0,0,6.38535,2.17743,2.17993,4,19.398,2.17743,1.13e-05
1128,6.42429,9919.32,0,0,6.38611,2.17764,2.18014,4,19.398,2.17764,1.13e-05
1129,6.42574,9918.24,0,0,6.3868,2.17785,2.18035,4,19.398,2.17785,1.13e-05
1130,6.42719,9917.15,0,0,6.38741,2.17806,2.18056,4,19.398,2.17806,1.13e-05
1131,6.42864,9916.06,0,0,6.38097,2.17826,2.18077,4,19.398,2.17826,1.13e-05
1132,6.43008,9914.98,0,0,6.34474,2.17847,2.18099,4,19.398,2.17847,1.13e-05
1133,6.43153,9913.9,0,0,6.31213,2.17868,2.1812,4,19.398,2.17868,1.13e-05
1134,6.43298,9912.81,0,0,6.28279,2.17888,2.18141,4,19.398,2.17888,1.13e-05
1135,6.43442,9911.73,0,0,6.27745,2.17908,2.18162,4,19.398,2.17908,1.13e-05
1136,6.43586,9910.66,0,0,6.27266,2.17929,2.18184,4,19.398,2.17929,1.13e-05
1137,6.43731,9909.58,0,0,6.26833,2.17949,2.18205,4,19.398,2.17949,1.13e-05
1138,6.43875,9908.5,0,0,6.27379,2.1797,2.18226,4,19.398,2.1797,1.13e-05
1139,6.44019,9907.43,0,0,6.26936,2.1799,2.18248,4,19.398,2.1799,1.13e-05
1140,6.44163,9906.36,0,0,6.26537,2.1801,2.18269,4,19.398,2.1801,1.13e-05
1141,6.44307,9905.29,0,0,6.26178,2.1803,2.1829,4,19.398,2.1803,1.13e-05
1142,6.44451,9904.22,0,0,6.25855,2.18051,2.18311,4,19.398,2.18051,1.13e-05
1143,6.44595,9903.15,0,0,6.26965,2.18071,2.18333,4,19.398,2.18071,1.13e-05
1144,6.44739,9902.08,0,0,6.27965,2.18091,2.18354,4,19.398,2.18091,1.13e-05
1145,6.44882,9901.02,0,0,6.29565,2.18112,2.18375,4,19.398,2.18112,1.13e-05
1146,6.45026,9899.95,0,0,6.30304,2.18132,2.18397,4,19.398,2.18132,1.13e-05
1147,6.45169,9898.89,0,0,6.3167,2.18153,2.18418,4,19.398,2.18153,1.13e-05
1148,6.45313,9897.82,0,0,6.32899,2.18174,2.18439,4,19.398,2.18174,1.13e-05
1149,6.45456,9896.76,0,0,6.34005,2.18194,2.18461,4,19.398,2.18194,1.13e-05
1150,6.456,9895.69,0,0,6.35001,2.18215,2.18482,4,19.398,2.18215,1.13e-05
1151,6.45743,9894.63,0,0,6.35897,2.18236,2.18503,4,19.398,2.18236,1.13e-05
1152,6.45886,9893.56,0,0,6.34134,2.18256,2.18525,4,19.398,2.18256,1.13e-05
1153,6.46029,9892.5,0,0,6.35116,2.18277,2.18546,4,19.398,2.18277,1.13e-05
1154,6.46172,9891.43,0,0,6.346,2.18298,2.18568,4,19.398,2.18298,1.13e-05
1155,6.46315,9890.37,0,0,6.35536,2.18319,2.18589,4,19.398,2.18319,1.13e-05
1156,6.46458,9889.3,0,0,6.34979,2.18339,2.1861,4,19.398,2.18339,1.13e-05
1157,6.466,9888.24,0,0,6.3471,2.1836,2.18632,4,19.398,2.1836,1.13e-05
1158,6.46743,9887.17,0,0,6.34468,2.18381,2.18653,4,19.398,2.18381,1.13e-05
1159,6.46886,9886.11,0,0,6.34017,2.18401,2.18675,4,19.398,2.18401,1.13e-05
1160,6.47028,9885.05,0,0,6.33611,2.18422,2.18696,4,19.398,2.18422,1.13e-05
1161,6.4717,9883.98,0,0,6.33246,2.18443,2.18717,4,19.398,2.18443,1.13e-05
1162,6.47313,9882.92,0,0,6.33151,2.18463,2.18739,4,19.398,2.18463,1.13e-05
1163,6.47455,9881.85,0,0,6.33065,2.18484,2.1876,4,19.398,2.18484,1.13e-05
1164,6.47597,9880.79,0,0,6.32754,2.18504,2.18782,4,19.398,2.18504,1.13e-05
1165,6.47739,9879.73,0,0,6.32474,2.18525,2.18803,4,19.398,2.18525,1.13e-05
1166,6.47881,9878.66,0,0,6.32223,2.18546,2.18825,4,19.398,2.18546,1.13e-05
1167,6.48023,9877.6,0,0,6.31996,2.18566,2.18846,4,19.398,2.18566,1.13e-05
1168,6.48165,9876.54,0,0,6.31792,2.18587,2.18868,4,19.398,2.18587,1.13e-05
1169,6.48307,9875.48,0,0,6.31375,2.18607,2.18889,4,19.398,2.18607,1.13e-05
1170,6.48449,9874.41,0,0,6.31233,2.18628,2.1891,4,19.398,2.18628,1.13e-05
1171,6.4859,9873.35,0,0,6.31106,2.18648,2.18932,4,19.398,2.18648,1.13e-05
1172,6.48732,9872.29,0,0,6.30991,2.18669,2.18953,4,19.398,2.18669,1.13e-05
1173,6.48873,9871.23,0,0,6.30888,2.18689,2.18975,4,19.398,2.18689,1.13e-05
1174,6.49015,9870.17,0,0,6.3336,2.1871,2.18996,4,19.398,2.1871,1.13e-05
1175,6.49156,9869.11,0,0,6.36283,2.18731,2.19018,4,19.398,2.18731,1.13e-05
1176,6.49297,9868.05,0,0,6.39146,2.18752,2.19039,4,19.398,2.18752,1.13e-05
1177,6.49439,9866.99,0,0,6.41723,2.18773,2.19061,4,19.398,2.18773,1.13e-05
1178,6.4958,9865.92,0,0,6.4381,2.18794,2.19082,4,19.398,2.18794,1.13e-05
1179,6.49721,9864.86,0,0,6.45688,2.18815,2.19104,4,19.398,2.18815,1.13e-05
1180,6.49862,9863.79,0,0,6.50163,2.18836,2.19126,4,19.398,2.18836,1.13e-05
1181,6.50002,9862.72,0,0,6.54192,2.18858,2.19147,4,19.398,2.18858,1.13e-05
1182,6.50143,9861.65,0,0,6.55032,2.1888,2.19169,4,19.398,2.1888,1.13e-05
1183,6.50284,9860.58,0,0,6.56717,2.18901,2.1919,4,19.398,2.18901,1.13e-05
1184,6.50425,9859.5,0,0,6.57072,2.18923,2.19212,4,19.398,2.18923,1.13e-05
1185,6.50565,9858.42,0,0,6.57391,2.18945,2.19233,4,19.398,2.18945,1.13e-05
1186,6.50706,9857.34,0,0,6.56514,2.18967,2.19255,4,19.398,2.18967,1.13e-05
1187,6.50846,9856.26,0,0,6.54325,2.18988,2.19276,4,19.398,2.18988,1.13e-05
1188,6.50986,9855.17,0,0,6.53522,2.1901,2.19298,4,19.398,2.1901,1.13e-05
1189,6.51127,9854.09,0,0,6.53032,2.19032,2.1932,4,19.398,2.19032,1.13e-05
1190,6.51267,9853,0,0,6.52358,2.19053,2.19341,4,19.398,2.19053,1.13e-05
1191,6.51407,9851.92,0,0,6.51052,2.19075,2.19363,4,19.398,2.19075,1.13e-05
1192,6.51547,9850.83,0,0,6.49409,2.19096,2.19384,4,19.398,2.19096,1.13e-05
1193,6.51687,9849.74,0,0,6.47931,2.19117,2.19406,4,19.398,2.19117,1.13e-05
1194,6.51827,9848.65,0,0,6.46368,2.19139,2.19428,4,19.398,2.19139,1.13e-05
1195,6.51966,9847.56,0,0,6.45194,2.1916,2.19449,4,19.398,2.1916,1.13e-05
1196,6.52106,9846.47,0,0,6.44604,2.19181,2.19471,4,19.398,2.19181,1.13e-05
1197,6.52246,9845.38,0,0,6.44073,2.19202,2.19492,4,19.398,2.19202,1.13e-05
1198,6.52385,9844.3,0,0,6.44295,2.19223,2.19514,4,19.398,2.19223,1.13e-05
1199,6.52525,9843.21,0,0,6.45426,2.19244,2.19536,4,19.398,2.19244,1.13e-05
1200,6.52664,9842.12,0,0,6.46445,2.19266,2.19557,4,19.398,2.19266,1.13e-05
1201,6.52804,9841.03,0,0,6.47594,2.19287,2.19579,4,19.398,2.19287,1.13e-05
1202,6.52943,9839.94,0,0,6.48861,2.19308,2.19601,4,19.398,2.19308,1.13e-05
1203,6.53082,9838.85,0,0,6.50234,2.1933,2.19622,4,19.398,2.1933,1.13e-05
1204,6.53221,9837.76,0,0,6.52399,2.19351,2.19644,4,19.398,2.19351,1.13e-05
1205,6.5336,9836.67,0,0,6.54348,2.19373,2.19666,4,19.398,2.19373,1.13e-05
1206,6.53499,9835.58,0,0,6.55172,2.19395,2.19687,4,19.398,2.19395,1.13e-05
1207,6.53638,9834.48,0,0,6.55914,2.19416,2.19709,4,19.398,2.19416,1.13e-05
1208,6.53777,9833.38,0,0,6.56349,2.19438,2.19731,4,19.398,2.19438,1.13e-05
1209,6.53915,9832.29,0,0,6.56973,2.1946,2.19753,4,19.398,2.1946,1.13e-05
1210,6.54054,9831.19,0,0,6.57534,2.19482,2.19774,4,19.398,2.19482,1.13e-05
1211,6.54193,9830.09,0,0,6.57575,2.19503,2.19796,4,19.398,2.19503,1.13e-05
1212,6.54331,9828.99,0,0,6.58076,2.19525,2.19818,4,19.398,2.19525,1.13e-05
1213,6.5447,9827.89,0,0,6.53627,2.19547,2.19839,4,19.398,2.19547,1.13e-05
1214,6.54608,9826.79,0,0,6.49623,2.19568,2.19861,4,19.398,2.19568,1.13e-05
1215,6.54746,9825.69,0,0,6.45785,2.19589,2.19883,4,19.398,2.19589,1.13e-05
1216,6.54884,9824.59,0,0,6.42331,2.1961,2.19905,4,19.398,2.1961,1.13e-05
1217,6.55022,9823.49,0,0,6.41094,2.19631,2.19926,4,19.398,2.19631,1.13e-05
1218,6.55161,9822.4,0,0,6.38109,2.19652,2.19948,4,19.398,2.19652,1.13e-05
1219,6.55298,9821.3,0,0,6.37294,2.19673,2.1997,4,19.398,2.19673,1.13e-05
1220,6.55436,9820.21,0,0,6.3656,2.19694,2.19992,4,19.398,2.19694,1.13e-05
1221,6.55574,9819.12,0,0,6.359,2.19714,2.20013,4,19.398,2.19714,1.13e-05
1222,6.55712,9818.02,0,0,6.37172,2.19735,2.20035,4,19.398,2.19735,1.13e-05
1223,6.5585,9816.93,0,0,6.3645,2.19756,2.20057,4,19.398,2.19756,1.13e-05
