time,true_air,est,door,compressor,filtered_temp,food_proxy,true_food,target,active_rate,confidence,alpha
1935,7.37472,1735.14,0,0,7.40791,0.552283,2.36822,4,0.911254,38.1059,5e-05
1936,7.37567,1735.08,0,0,7.37196,0.552624,2.36847,4,0.911296,38.1059,5e-05
1937,7.37661,1735.02,0,0,7.39388,0.552966,2.36872,4,0.91134,38.1015,5e-05
1938,7.37756,1734.94,0,0,7.42981,0.55331,2.36897,4,0.911385,38.114,5e-05
1939,7.37851,1734.9,0,0,7.44476,0.553654,2.36922,4,0.911431,38.1012,5e-05
1940,7.37946,1734.85,0,0,7.47051,0.554,2.36947,4,0.911479,38.1015,5e-05
1941,7.38041,1734.82,0,0,7.49111,0.554347,2.36972,4,0.911528,38.0956,5e-05
1942,7.38135,1734.86,0,0,7.4938,0.554694,2.36997,4,0.911578,38.0682,5e-05
1943,7.3823,1734.96,0,0,7.49595,0.555041,2.37023,4,0.911627,38.0403,5e-05
1944,7.38325,1735.05,0,0,7.47466,0.555387,2.37048,4,0.911676,38.0403,5e-05
1945,7.38419,1735.14,0,0,7.45763,0.555732,2.37073,4,0.911725,38.0403,5e-05
1946,7.38514,1735.23,0,0,7.44401,0.556077,2.37098,4,0.911773,38.0403,5e-05
1947,7.38608,1735.31,0,0,7.43311,0.556421,2.37123,4,0.91182,38.0403,5e-05
1948,7.38702,1735.38,0,0,7.31811,0.556759,2.37148,4,0.911862,38.0403,5e-05
1949,7.38797,1735.45,0,0,7.22611,0.557092,2.37173,4,0.9119,38.0403,5e-05
1950,7.38891,1735.36,0,0,7.30478,0.557429,2.37198,4,0.911942,38.1039,5e-05
1951,7.38985,1735.16,0,0,7.36771,0.55777,2.37223,4,0.911987,38.1487,5e-05
1952,7.3908,1734.9,0,0,7.41806,0.558113,2.37248,4,0.912035,38.1784,5e-05
1953,7.39174,1734.61,0,0,7.45833,0.558458,2.37273,4,0.912085,38.196,5e-05
1954,7.39268,1734.33,0,0,7.43075,0.558802,2.37298,4,0.912134,38.196,5e-05
1955,7.39362,1734.06,0,0,7.39023,0.559143,2.37324,4,0.912181,38.196,5e-05
1956,7.39456,1733.81,0,0,7.3532,0.559483,2.37349,4,0.912227,38.196,5e-05
1957,7.3955,1733.57,0,0,7.32358,0.559821,2.37374,4,0.912271,38.196,5e-05
1958,7.39644,1733.34,0,0,7.29527,0.560158,2.37399,4,0.912315,38.196,5e-05
1959,7.39738,1733.11,0,0,7.27261,0.560493,2.37424,4,0.912357,38.196,5e-05
1960,7.39832,1732.9,0,0,7.21751,0.560826,2.37449,4,0.912397,38.196,5e-05
1961,7.39926,1732.7,0,0,7.21041,0.561159,2.37474,4,0.912436,38.196,5e-05
1962,7.40019,1732.51,0,0,7.20473,0.561491,2.37499,4,0.912476,38.196,5e-05
1963,7.40113,1731.95,0,0,7.36098,0.561831,2.37524,4,0.912523,38.3527,5e-05
1964,7.40207,1731.13,0,0,7.48598,0.562177,2.3755,4,0.912577,38.4718,5e-05
1965,7.403,1730.14,0,0,7.58598,0.562528,2.37575,4,0.912637,38.5609,5e-05
1966,7.40394,1729.19,0,0,7.44968,0.562873,2.376,4,0.912689,38.5609,5e-05
1967,7.40487,1728.29,0,0,7.34064,0.563212,2.37625,4,0.912737,38.5609,5e-05
1968,7.40581,1727.44,0,0,7.2534,0.563546,2.3765,4,0.91278,38.5609,5e-05
1969,7.40674,1726.61,0,0,7.28523,0.563882,2.37675,4,0.912825,38.5678,5e-05
1970,7.40768,1725.82,0,0,7.31069,0.56422,2.377,4,0.912872,38.5671,5e-05
1971,7.40861,1725.07,0,0,7.33566,0.564558,2.37726,4,0.91292,38.5659,5e-05
1972,7.40954,1724.39,0,0,7.35104,0.564897,2.37751,4,0.912969,38.5531,5e-05
1973,7.41048,1723.75,0,0,7.23389,0.565231,2.37776,4,0.913013,38.5531,5e-05
1974,7.41141,1723.13,0,0,7.14017,0.56556,2.37801,4,0.913052,38.5531,5e-05
1975,7.41234,1722.54,0,0,7.0652,0.565885,2.37826,4,0.913087,38.5531,5e-05
1976,7.41327,1721.99,0,0,7.00522,0.566207,2.37851,4,0.91312,38.5531,5e-05
1977,7.4142,1721.22,0,0,7.11428,0.566534,2.37877,4,0.913159,38.6525,5e-05
1978,7.41513,1720.16,0,0,7.25659,0.566868,2.37902,4,0.913204,38.7919,5e-05
1979,7.41606,1718.91,0,0,7.37044,0.567209,2.37927,4,0.913256,38.8971,5e-05
1980,7.41699,1717.54,0,0,7.46152,0.567553,2.37952,4,0.913313,38.975,5e-05
1981,7.41792,1716.13,0,0,7.52522,0.567901,2.37977,4,0.913372,39.02,5e-05
1982,7.41885,1714.8,0,0,7.54865,0.56825,2.38003,4,0.913434,39.0166,5e-05
1983,7.41978,1713.56,0,0,7.5674,0.5686,2.38028,4,0.913496,39.0077,5e-05
1984,7.42071,1712.33,0,0,7.60992,0.568952,2.38053,4,0.913561,39.0273,5e-05
1985,7.42163,1711.21,0,0,7.61642,0.569305,2.38078,4,0.913626,39.0037,5e-05
1986,7.42256,1710.15,0,0,7.59405,0.569656,2.38103,4,0.913691,39.0037,5e-05
1987,7.42349,1709.05,0,0,7.64956,0.57001,2.38129,4,0.913758,39.0389,5e-05
1988,7.42441,1708.02,0,0,7.62516,0.570363,2.38154,4,0.913824,39.0389,5e-05
1989,7.42534,1707.03,0,0,7.60104,0.570714,2.38179,4,0.91389,39.0389,5e-05
1990,7.42626,1706.08,0,0,7.55873,0.571064,2.38204,4,0.913954,39.0389,5e-05
1991,7.42719,1705.19,0,0,7.52028,0.571411,2.38229,4,0.914015,39.0389,5e-05
1992,7.42811,1704.34,0,0,7.48952,0.571757,2.38255,4,0.914076,39.0389,5e-05
1993,7.42903,1703.52,0,0,7.41878,0.572099,2.3828,4,0.914133,39.0389,5e-05
1994,7.42996,1702.75,0,0,7.36681,0.572439,2.38305,4,0.914188,39.0389,5e-05
1995,7.43088,1702.02,0,0,7.32523,0.572777,2.3833,4,0.914241,39.0389,5e-05
1996,7.4318,1701.21,0,0,7.38866,0.573117,2.38356,4,0.914297,39.0834,5e-05
1997,7.43272,1700.45,0,0,7.37501,0.573458,2.38381,4,0.914353,39.0834,5e-05
1998,7.43364,1699.55,0,0,7.46518,0.573802,2.38406,4,0.914414,39.16,5e-05
1999,7.43456,1698.56,0,0,7.53731,0.57415,2.38431,4,0.914478,39.2149,5e-05
2000,7.43548,1697.54,0,0,7.59501,0.574501,2.38457,4,0.914546,39.2525,5e-05
2001,7.4364,1696.56,0,0,7.58152,0.574852,2.38482,4,0.914613,39.2525,5e-05
2002,7.43732,1695.55,0,0,7.63954,0.575205,2.38507,4,0.914683,39.2906,5e-05
2003,7.43824,1694.58,0,0,7.61714,0.575557,2.38532,4,0.914752,39.2906,5e-05
2004,7.43916,1693.66,0,0,7.54857,0.575906,2.38558,4,0.914818,39.2906,5e-05
2005,7.44008,1692.79,0,0,7.49372,0.576252,2.38583,4,0.914882,39.2906,5e-05
2006,7.441,1691.96,0,0,7.45905,0.576596,2.38608,4,0.914944,39.2906,5e-05
2007,7.44191,1691.16,0,0,7.43132,0.576938,2.38633,4,0.915005,39.2906,5e-05
2008,7.44283,1690.43,0,0,7.45057,0.577282,2.38659,4,0.915067,39.2818,5e-05
2009,7.44375,1689.61,0,0,7.52104,0.577629,2.38684,4,0.915133,39.3346,5e-05
2010,7.44466,1688.9,0,0,7.52234,0.577977,2.38709,4,0.915199,39.3044,5e-05
2011,7.44558,1688.14,0,0,7.57846,0.578327,2.38735,4,0.915268,39.34,5e-05
2012,7.44649,1687.36,0,0,7.62335,0.578679,2.3876,4,0.91534,39.3621,5e-05
2013,7.44741,1686.6,0,0,7.65927,0.579033,2.38785,4,0.915413,39.3735,5e-05
2014,7.44832,1685.87,0,0,7.688,0.579388,2.3881,4,0.915489,39.3763,5e-05
2015,7.44924,1685.18,0,0,7.71098,0.579745,2.38836,4,0.915565,39.3722,5e-05
2016,7.45015,1684.53,0,0,7.62364,0.580097,2.38861,4,0.915638,39.3722,5e-05
2017,7.45106,1683.9,0,0,7.55378,0.580446,2.38886,4,0.915707,39.3722,5e-05
2018,7.45197,1683.3,0,0,7.49788,0.580792,2.38912,4,0.915773,39.3722,5e-05
2019,7.45289,1682.74,0,0,7.45316,0.581135,2.38937,4,0.915838,39.3722,5e-05
2020,7.4538,1682.23,0,0,7.46804,0.58148,2.38962,4,0.915904,39.3582,5e-05
2021,7.45471,1681.7,0,0,7.51209,0.581826,2.38988,4,0.915972,39.3792,5e-05
2022,7.45562,1681.25,0,0,7.51518,0.582173,2.39013,4,0.91604,39.351,5e-05
2023,7.45653,1680.89,0,0,7.51766,0.58252,2.39038,4,0.916108,39.3222,5e-05
2024,7.45744,1680.55,0,0,7.49203,0.582865,2.39064,4,0.916176,39.3222,5e-05
2025,7.45835,1680.22,0,0,7.41154,0.583206,2.39089,4,0.91624,39.3222,5e-05
2026,7.45926,1679.91,0,0,7.34715,0.583545,2.39114,4,0.916301,39.3222,5e-05
2027,7.46017,1679.66,0,0,7.35563,0.583883,2.3914,4,0.916362,39.3004,5e-05
2028,7.46107,1679.48,0,0,7.3624,0.584222,2.39165,4,0.916424,39.2766,5e-05
2029,7.46198,1679.3,0,0,7.39083,0.584563,2.3919,4,0.916488,39.2788,5e-05
2030,7.46289,1679.09,0,0,7.43196,0.584905,2.39216,4,0.916554,39.2963,5e-05
2031,7.46379,1678.87,0,0,7.46487,0.585249,2.39241,4,0.916621,39.304,5e-05
2032,7.4647,1678.65,0,0,7.49119,0.585594,2.39266,4,0.916691,39.3037,5e-05
2033,7.46561,1678.32,0,0,7.56728,0.585943,2.39292,4,0.916764,39.3633,5e-05
2034,7.46651,1677.9,0,0,7.62814,0.586295,2.39317,4,0.91684,39.4046,5e-05
2035,7.46742,1677.49,0,0,7.65852,0.586649,2.39342,4,0.916919,39.4093,5e-05
2036,7.46832,1677.1,0,0,7.63692,0.587002,2.39368,4,0.916996,39.4093,5e-05
2037,7.46922,1676.73,0,0,7.61964,0.587353,2.39393,4,0.917073,39.4093,5e-05
2038,7.47013,1676.37,0,0,7.58282,0.587703,2.39419,4,0.917148,39.4093,5e-05
2039,7.47103,1676.03,0,0,7.55337,0.588051,2.39444,4,0.917222,39.4093,5e-05
2040,7.47193,1675.7,0,0,7.50217,0.588397,2.39469,4,0.917293,39.4093,5e-05
2041,7.47284,1675.39,0,0,7.48884,0.588742,2.39495,4,0.917364,39.4093,5e-05
2042,7.47374,1675.09,0,0,7.45055,0.589085,2.3952,4,0.917434,39.4093,5e-05
2043,7.47464,1674.68,0,0,7.5256,0.589432,2.39546,4,0.917507,39.4675,5e-05
2044,7.47554,1674.27,0,0,7.55814,0.58978,2.39571,4,0.917582,39.4746,5e-05
2045,7.47644,1673.87,0,0,7.58417,0.59013,2.39596,4,0.917659,39.474,5e-05
2046,7.47734,1673.5,0,0,7.56365,0.590479,2.39622,4,0.917735,39.474,5e-05
2047,7.47824,1673.14,0,0,7.58858,0.590829,2.39647,4,0.917812,39.472,5e-05
2048,7.47914,1672.81,0,0,7.56718,0.591177,2.39673,4,0.917888,39.472,5e-05
2049,7.48004,1672.48,0,0,7.49014,0.591522,2.39698,4,0.917961,39.472,5e-05
2050,7.48094,1672.17,0,0,7.48843,0.591867,2.39723,4,0.918034,39.472,5e-05
2051,7.48183,1671.79,0,0,7.54674,0.592215,2.39749,4,0.91811,39.5101,5e-05
2052,7.48273,1671.43,0,0,7.47379,0.592559,2.39774,4,0.918183,39.5101,5e-05
2053,7.48363,1671.08,0,0,7.41544,0.5929,2.398,4,0.918253,39.5101,5e-05
2054,7.48452,1670.81,0,0,7.41946,0.593241,2.39825,4,0.918323,39.4828,5e-05
2055,7.48542,1670.55,0,0,7.36273,0.59358,2.39851,4,0.918391,39.4828,5e-05
2056,7.48632,1670.3,0,0,7.31735,0.593916,2.39876,4,0.918456,39.4828,5e-05
2057,7.48721,1670.08,0,0,7.34099,0.594253,2.39901,4,0.918523,39.479,5e-05
2058,7.48811,1669.72,0,0,7.41962,0.594595,2.39927,4,0.918595,39.5413,5e-05
2059,7.489,1669.23,0,0,7.50086,0.59494,2.39952,4,0.91867,39.6068,5e-05
2060,7.48989,1668.66,0,0,7.56586,0.595289,2.39978,4,0.918749,39.6527,5e-05
2061,7.49079,1668.1,0,0,7.59952,0.595639,2.40003,4,0.91883,39.6611,5e-05
2062,7.49168,1667.56,0,0,7.49753,0.595984,2.40029,4,0.918905,39.6611,5e-05
2063,7.49257,1667.05,0,0,7.41595,0.596325,2.40054,4,0.918978,39.6611,5e-05
2064,7.49347,1666.56,0,0,7.35068,0.596663,2.4008,4,0.919047,39.6611,5e-05
2065,7.49436,1666.1,0,0,7.30309,0.596998,2.40105,4,0.919113,39.6611,5e-05
2066,7.49525,1665.58,0,0,7.35717,0.597336,2.40131,4,0.919183,39.6937,5e-05
2067,7.49614,1665.01,0,0,7.41422,0.597677,2.40156,4,0.919256,39.7298,5e-05
2068,7.49703,1664.32,0,0,7.49654,0.598022,2.40181,4,0.919333,39.7964,5e-05
2069,7.49792,1663.65,0,0,7.52571,0.598368,2.40207,4,0.919412,39.7991,5e-05
2070,7.49881,1663.06,0,0,7.53527,0.598715,2.40232,4,0.919491,39.7783,5e-05
2071,7.4997,1662.51,0,0,7.5567,0.599063,2.40258,4,0.919572,39.7718,5e-05
2072,7.50059,1662.05,0,0,7.56006,0.599411,2.40283,4,0.919653,39.7437,5e-05
2073,7.50148,1661.61,0,0,7.53976,0.599758,2.40309,4,0.919733,39.7437,5e-05
2074,7.50236,1661.2,0,0,7.52352,0.600104,2.40334,4,0.919813,39.7437,5e-05
2075,7.50325,1660.73,0,0,7.57482,0.600453,2.4036,4,0.919895,39.773,5e-05
2076,7.50414,1660.22,0,0,7.62502,0.600804,2.40385,4,0.91998,39.8011,5e-05
2077,7.50503,1659.7,0,0,7.66518,0.601157,2.40411,4,0.920068,39.8172,5e-05
2078,7.50591,1659.2,0,0,7.69731,0.601512,2.40436,4,0.920157,39.8236,5e-05
2079,7.5068,1658.71,0,0,7.72301,0.601868,2.40462,4,0.920247,39.8224,5e-05
2080,7.50768,1658.27,0,0,7.74358,0.602225,2.40487,4,0.920339,39.815,5e-05
2081,7.50857,1657.84,0,0,7.70497,0.60258,2.40513,4,0.920429,39.815,5e-05
2082,7.50945,1657.43,0,0,7.67408,0.602934,2.40538,4,0.920518,39.815,5e-05
2083,7.51034,1657.05,0,0,7.64937,0.603286,2.40564,4,0.920606,39.815,5e-05
2084,7.51122,1656.68,0,0,7.61581,0.603637,2.40589,4,0.920692,39.815,5e-05
2085,7.5121,1656.32,0,0,7.57515,0.603986,2.40615,4,0.920777,39.815,5e-05
2086,7.51299,1655.98,0,0,7.54263,0.604333,2.40641,4,0.92086,39.815,5e-05
2087,7.51387,1655.66,0,0,7.53042,0.604679,2.40666,4,0.920942,39.815,5e-05
2088,7.51475,1655.37,0,0,7.54822,0.605026,2.40692,4,0.921026,39.8041,5e-05
2089,7.51563,1655.13,0,0,7.56247,0.605374,2.40717,4,0.921111,39.7889,5e-05
2090,7.51651,1654.94,0,0,7.57386,0.605722,2.40743,4,0.921196,39.7704,5e-05
2091,7.51739,1654.67,0,0,7.63341,0.606074,2.40768,4,0.921285,39.8097,5e-05
2092,7.51827,1654.41,0,0,7.62143,0.606425,2.40794,4,0.921373,39.8097,5e-05
2093,7.51915,1654.17,0,0,7.60725,0.606775,2.40819,4,0.921461,39.8097,5e-05
2094,7.52003,1653.93,0,0,7.6005,0.607124,2.40845,4,0.921548,39.8097,5e-05
2095,7.52091,1653.7,0,0,7.5951,0.607474,2.4087,4,0.921636,39.8097,5e-05
2096,7.52179,1653.48,0,0,7.59079,0.607823,2.40896,4,0.921723,39.8097,5e-05
2097,7.52267,1653.27,0,0,7.58273,0.608172,2.40922,4,0.921811,39.8097,5e-05
2098,7.52355,1653.07,0,0,7.58089,0.60852,2.40947,4,0.921898,39.8097,5e-05
2099,7.52442,1652.88,0,0,7.53801,0.608867,2.40973,4,0.921983,39.8097,5e-05
2100,7.5253,1652.69,0,0,7.5037,0.609211,2.40998,4,0.922067,39.8097,5e-05
2101,7.52618,1652.51,0,0,7.47165,0.609555,2.41024,4,0.92215,39.8097,5e-05
2102,7.52705,1652.39,0,0,7.47823,0.609898,2.41049,4,0.922233,39.7853,5e-05
2103,7.52793,1652.28,0,0,7.45128,0.61024,2.41075,4,0.922315,39.7853,5e-05
2104,7.5288,1652.17,0,0,7.41127,0.61058,2.41101,4,0.922395,39.7853,5e-05
2105,7.52968,1652.06,0,0,7.37926,0.610919,2.41126,4,0.922474,39.7853,5e-05
2106,7.53055,1651.96,0,0,7.40432,0.611258,2.41152,4,0.922554,39.783,5e-05
2107,7.53143,1651.81,0,0,7.45194,0.6116,2.41177,4,0.922637,39.8078,5e-05
2108,7.5323,1651.63,0,0,7.49003,0.611944,2.41203,4,0.922721,39.8212,5e-05
2109,7.53317,1651.37,0,0,7.55261,0.612291,2.41229,4,0.922809,39.864,5e-05
2110,7.53405,1651.08,0,0,7.59351,0.61264,2.41254,4,0.9229,39.8808,5e-05
2111,7.53492,1650.79,0,0,7.62622,0.612991,2.4128,4,0.922992,39.8878,5e-05
2112,7.53579,1650.51,0,0,7.61108,0.613341,2.41305,4,0.923084,39.8878,5e-05
2113,7.53666,1650.27,0,0,7.62653,0.613691,2.41331,4,0.923176,39.8741,5e-05
2114,7.53753,1650.1,0,0,7.6297,0.614042,2.41357,4,0.923269,39.8456,5e-05
2115,7.5384,1649.94,0,0,7.60467,0.614392,2.41382,4,0.923361,39.8456,5e-05
2116,7.53927,1649.79,0,0,7.56164,0.614739,2.41408,4,0.923451,39.8456,5e-05
2117,7.54014,1649.64,0,0,7.49956,0.615083,2.41434,4,0.923538,39.8456,5e-05
2118,7.54101,1649.5,0,0,7.4499,0.615425,2.41459,4,0.923623,39.8456,5e-05
2119,7.54188,1649.36,0,0,7.41016,0.615765,2.41485,4,0.923706,39.8456,5e-05
2120,7.54275,1649.29,0,0,7.41064,0.616105,2.4151,4,0.923789,39.8138,5e-05
2121,7.54362,1649.3,0,0,7.41102,0.616444,2.41536,4,0.923873,39.7818,5e-05
2122,7.54449,1649.29,0,0,7.44352,0.616786,2.41562,4,0.923958,39.7885,5e-05
2123,7.54535,1649.28,0,0,7.46951,0.617128,2.41587,4,0.924045,39.7874,5e-05
2124,7.54622,1649.27,0,0,7.44891,0.61747,2.41613,4,0.924131,39.7874,5e-05
2125,7.54709,1649.26,0,0,7.43242,0.617811,2.41639,4,0.924216,39.7874,5e-05
2126,7.54795,1649.18,0,0,7.4836,0.618154,2.41664,4,0.924304,39.8165,5e-05
2127,7.54882,1649.07,0,0,7.52454,0.618499,2.4169,4,0.924394,39.8333,5e-05
2128,7.54968,1648.8,0,0,7.61225,0.618849,2.41716,4,0.924489,39.9063,5e-05
2129,7.55055,1648.42,0,0,7.68243,0.619202,2.41741,4,0.924588,39.9583,5e-05
2130,7.55141,1648.01,0,0,7.72942,0.619557,2.41767,4,0.924689,39.9825,5e-05
2131,7.55228,1647.59,0,0,7.76701,0.619915,2.41793,4,0.924792,39.9954,5e-05
2132,7.55314,1647.19,0,0,7.69151,0.620268,2.41818,4,0.924892,39.9954,5e-05
2133,7.554,1646.8,0,0,7.63111,0.620619,2.41844,4,0.924989,39.9954,5e-05
2134,7.55487,1646.44,0,0,7.58279,0.620967,2.4187,4,0.925083,39.9954,5e-05
2135,7.55573,1646.08,0,0,7.55334,0.621314,2.41895,4,0.925176,39.9954,5e-05
2136,7.55659,1645.79,0,0,7.56197,0.621661,2.41921,4,0.92527,39.9733,5e-05
2137,7.55745,1645.57,0,0,7.56887,0.622008,2.41947,4,0.925365,39.9492,5e-05
2138,7.55831,1645.41,0,0,7.57439,0.622356,2.41972,4,0.92546,39.9234,5e-05
2139,7.55918,1645.26,0,0,7.57422,0.622703,2.41998,4,0.925555,39.9234,5e-05
2140,7.56004,1645.11,0,0,7.57407,0.623051,2.42024,4,0.92565,39.9234,5e-05
2141,7.5609,1644.97,0,0,7.56477,0.623398,2.4205,4,0.925745,39.9234,5e-05
2142,7.56175,1644.9,0,0,7.56652,0.623745,2.42075,4,0.92584,39.8932,5e-05
2143,7.56261,1644.89,0,0,7.56791,0.624092,2.42101,4,0.925936,39.8625,5e-05
2144,7.56347,1644.89,0,0,7.56444,0.624439,2.42127,4,0.926032,39.8625,5e-05
2145,7.56433,1644.88,0,0,7.53406,0.624785,2.42152,4,0.926126,39.8625,5e-05
2146,7.56519,1644.87,0,0,7.47288,0.625127,2.42178,4,0.926217,39.8625,5e-05
2147,7.56605,1644.86,0,0,7.42394,0.625467,2.42204,4,0.926306,39.8625,5e-05
2148,7.5669,1644.85,0,0,7.44926,0.625808,2.4223,4,0.926397,39.8605,5e-05
2149,7.56776,1644.9,0,0,7.45112,0.62615,2.42255,4,0.926488,39.8303,5e-05
2150,7.56862,1645.02,0,0,7.45261,0.626491,2.42281,4,0.926579,39.7997,5e-05
2151,7.56947,1645.2,0,0,7.4538,0.626832,2.42307,4,0.92667,39.7688,5e-05
2152,7.57033,1645.37,0,0,7.43173,0.627172,2.42332,4,0.926761,39.7688,5e-05
2153,7.57118,1645.52,0,0,7.41407,0.627512,2.42358,4,0.926851,39.7688,5e-05
2154,7.57204,1645.67,0,0,7.39073,0.62785,2.42384,4,0.926939,39.7688,5e-05
2155,7.57289,1645.81,0,0,7.37205,0.628187,2.4241,4,0.927027,39.7688,5e-05
2156,7.57375,1645.93,0,0,7.36633,0.628524,2.42435,4,0.927115,39.7688,5e-05
2157,7.5746,1646.05,0,0,7.35254,0.62886,2.42461,4,0.927203,39.7688,5e-05
2158,7.57545,1646.16,0,0,7.3415,0.629196,2.42487,4,0.92729,39.7688,5e-05
2159,7.5763,1646.17,0,0,7.40627,0.629535,2.42513,4,0.927381,39.8142,5e-05
2160,7.57716,1646.1,0,0,7.45809,0.629876,2.42538,4,0.927474,39.844,5e-05
2161,7.57801,1646.04,0,0,7.37514,0.630213,2.42564,4,0.927563,39.844,5e-05
2162,7.57886,1645.89,0,0,7.43318,0.630553,2.4259,4,0.927656,39.8812,5e-05
2163,7.57971,1645.75,0,0,7.38295,0.630891,2.42616,4,0.927746,39.8812,5e-05
2164,7.58056,1645.62,0,0,7.34276,0.631227,2.42641,4,0.927834,39.8812,5e-05
2165,7.58141,1645.54,0,0,7.3475,0.631562,2.42667,4,0.927923,39.8544,5e-05
2166,7.58226,1645.53,0,0,7.3513,0.631898,2.42693,4,0.928012,39.8265,5e-05
2167,7.58311,1645.59,0,0,7.35434,0.632235,2.42719,4,0.928101,39.7976,5e-05
2168,7.58396,1645.7,0,0,7.35677,0.632571,2.42745,4,0.928191,39.7681,5e-05
2169,7.58481,1645.87,0,0,7.35871,0.632907,2.4277,4,0.928281,39.738,5e-05
2170,7.58566,1646.1,0,0,7.36026,0.633243,2.42796,4,0.928372,39.7075,5e-05
2171,7.5865,1646.38,0,0,7.36151,0.63358,2.42822,4,0.928462,39.6767,5e-05
2172,7.58735,1646.7,0,0,7.36711,0.633916,2.42848,4,0.928553,39.6511,5e-05
2173,7.5882,1647.01,0,0,7.36238,0.634253,2.42874,4,0.928644,39.6511,5e-05
2174,7.58904,1647.29,0,0,7.35859,0.634589,2.42899,4,0.928735,39.6511,5e-05
2175,7.58989,1647.44,0,0,7.4337,0.634929,2.42925,4,0.92883,39.709,5e-05
2176,7.59074,1647.36,0,0,7.53959,0.635274,2.42951,4,0.928931,39.8039,5e-05
2177,7.59158,1647.13,0,0,7.6243,0.635624,2.42977,4,0.929035,39.8733,5e-05
2178,7.59243,1646.8,0,0,7.69206,0.635977,2.43003,4,0.929144,39.9225,5e-05
2179,7.59327,1646.55,0,0,7.6959,0.63633,2.43028,4,0.929253,39.8949,5e-05
2180,7.59412,1646.36,0,0,7.69896,0.636683,2.43054,4,0.929362,39.8663,5e-05
2181,7.59496,1646.19,0,0,7.63247,0.637033,2.4308,4,0.929468,39.8663,5e-05
2182,7.5958,1646.02,0,0,7.61608,0.637381,2.43106,4,0.929573,39.8663,5e-05
2183,7.59665,1645.87,0,0,7.63511,0.637731,2.43132,4,0.929679,39.8569,5e-05
2184,7.59749,1645.74,0,0,7.61819,0.63808,2.43157,4,0.929785,39.8569,5e-05
2185,7.59833,1645.6,0,0,7.49397,0.638423,2.43183,4,0.929885,39.8569,5e-05
2186,7.59917,1645.51,0,0,7.50528,0.638766,2.43209,4,0.929986,39.8382,5e-05
2187,7.60001,1645.43,0,0,7.49594,0.639109,2.43235,4,0.930086,39.8382,5e-05
2188,7.60085,1645.34,0,0,7.48846,0.639452,2.43261,4,0.930186,39.8382,5e-05
2189,7.60169,1645.14,0,0,7.56052,0.639798,2.43287,4,0.93029,39.8924,5e-05
2190,7.60254,1644.86,0,0,7.61816,0.640147,2.43312,4,0.930397,39.9293,5e-05
2191,7.60337,1644.6,0,0,7.59544,0.640495,2.43338,4,0.930503,39.9293,5e-05
2192,7.60421,1644.28,0,0,7.6461,0.640845,2.43364,4,0.930612,39.9578,5e-05
2193,7.60505,1643.97,0,0,7.61779,0.641194,2.4339,4,0.930719,39.9578,5e-05
2194,7.60589,1643.68,0,0,7.59514,0.641541,2.43416,4,0.930826,39.9578,5e-05
2195,7.60673,1643.34,0,0,7.64586,0.641892,2.43442,4,0.930935,39.9863,5e-05
2196,7.60757,1642.9,0,0,7.71389,0.642245,2.43468,4,0.931048,40.0357,5e-05
2197,7.60841,1642.42,0,0,7.76831,0.642602,2.43493,4,0.931163,40.0687,5e-05
2198,7.60924,1641.91,0,0,7.81184,0.64296,2.43519,4,0.931281,40.0887,5e-05
2199,7.61008,1641.46,0,0,7.8238,0.643319,2.43545,4,0.9314,40.0708,5e-05
2200,7.61092,1641.03,0,0,7.81046,0.643677,2.43571,4,0.931519,40.0708,5e-05
2201,7.61175,1640.61,0,0,7.79978,0.644035,2.43597,4,0.931637,40.0708,5e-05
2202,7.61259,1640.22,0,0,7.79125,0.644393,2.43623,4,0.931755,40.0708,5e-05
2203,7.61342,1639.84,0,0,7.82105,0.644751,2.43649,4,0.931874,40.0743,5e-05
2204,7.61426,1639.48,0,0,7.84489,0.645111,2.43675,4,0.931995,40.0707,5e-05
2205,7.61509,1639.15,0,0,7.86396,0.645472,2.43701,4,0.932117,40.0614,5e-05
2206,7.61592,1638.88,0,0,7.87465,0.645834,2.43726,4,0.93224,40.042,5e-05
2207,7.61676,1638.62,0,0,7.80982,0.646192,2.43752,4,0.932359,40.042,5e-05
2208,7.61759,1638.37,0,0,7.75797,0.646548,2.43778,4,0.932476,40.042,5e-05
2209,7.61842,1638.13,0,0,7.71648,0.646901,2.43804,4,0.932592,40.042,5e-05
2210,7.61926,1637.9,0,0,7.69707,0.647254,2.4383,4,0.932706,40.042,5e-05
2211,7.62009,1637.68,0,0,7.68155,0.647605,2.43856,4,0.93282,40.042,5e-05
2212,7.62092,1637.46,0,0,7.66913,0.647956,2.43882,4,0.932934,40.042,5e-05
2213,7.62175,1637.24,0,0,7.70047,0.648309,2.43908,4,0.933049,40.0473,5e-05
2214,7.62258,1636.95,0,0,7.75757,0.648665,2.43934,4,0.933167,40.0835,5e-05
2215,7.62341,1636.69,0,0,7.78038,0.649021,2.4396,4,0.933287,40.0786,5e-05
2216,7.62424,1636.39,0,0,7.8215,0.64938,2.43985,4,0.933409,40.0956,5e-05
2217,7.62507,1636.06,0,0,7.86811,0.649741,2.44011,4,0.933533,40.1194,5e-05
2218,7.6259,1635.71,0,0,7.90539,0.650104,2.44037,4,0.933659,40.1319,5e-05
2219,7.62673,1635.44,0,0,7.90779,0.650466,2.44063,4,0.933786,40.1025,5e-05
