time,temp,est,door,compressor
1867,3.21517,57600,0,0
1868,3.21517,57600,0,0
1869,3.21517,57600,0,0
1870,3.21517,57600,0,0
1871,3.14155,57600,0,0
1872,3.23969,57600,0,0
1873,3.1661,57600,0,0
1874,3.21517,57600,0,0
1875,3.1661,57600,0,0
1876,3.21517,57600,0,0
1877,3.23969,57600,0,0
1878,3.14155,57600,0,0
1879,3.11699,57600,0,0
1880,3.28869,57600,0,0
1881,3.19064,57600,0,0
1882,3.19064,57600,0,0
1883,3.14155,57600,0,0
1884,3.09242,57600,0,0
1885,3.21517,57600,0,0
1886,3.14155,57600,0,0
1887,3.28869,57600,0,0
1888,3.09242,57600,0,0
1889,3.1661,57600,0,0
1890,3.11699,57600,0,0
1891,3.11699,57600,0,0
1892,3.1661,57600,0,0
1893,3.19064,57600,0,0
1894,3.19064,57600,0,0
1895,3.31317,57600,0,0
1896,3.41101,1185.27,0,0
1897,3.11699,57600,0,0
1898,3.33765,57600,0,0
1899,3.11699,57600,0,0
1900,3.14155,57600,0,0
1901,3.33765,57600,0,0
1902,3.14155,57600,0,0
1903,3.31317,57600,0,0
1904,3.21517,57600,0,0
1905,3.21517,57600,0,0
1906,3.19064,57600,0,0
1907,3.38657,1732.69,0,0
1908,3.36211,3995.49,0,0
1909,3.38657,1745.35,0,0
1910,3.31317,57600,0,0
1911,3.28869,57600,0,0
1912,3.26419,57600,0,0
1913,3.28869,57600,0,0
1914,3.36211,3855.04,0,0
1915,3.28869,57600,0,0
1916,3.19064,57600,0,0
1917,3.26419,57600,0,0
1918,3.31317,57600,0,0
1919,3.33765,57600,0,0
1920,3.33765,57600,0,0
1921,3.23969,57600,0,0
1922,3.01864,57600,0,0
1923,2.99403,57600,0,0
1924,3.21517,57600,0,0
1925,3.28869,57600,0,0
1926,3.31317,57600,0,0
1927,3.19064,57600,0,0
1928,3.28869,57600,0,0
1929,3.28869,57600,0,0
1930,3.33765,21419.4,0,0
1931,3.14155,57600,0,0
1932,3.21517,57600,0,0
1933,3.28869,57600,0,0
1934,3.45987,536.166,0,0
1935,3.26419,57600,0,0
1936,3.23969,57600,0,0
1937,3.33765,14402.9,0,0
1938,3.36211,2675.04,0,0
1939,3.31317,57600,0,0
1940,3.55746,249.079,0,0
1941,3.23969,57600,0,0
1942,3.28869,57600,0,0
1943,3.33765,15835.6,0,0
1944,3.31317,57600,0,0
1945,3.19064,57600,0,0
1946,3.41101,941.135,0,0
1947,3.14155,57600,0,0
1948,3.14155,57600,0,0
1949,3.41101,923.673,0,0
1950,3.36211,2558.76,0,0
1951,3.38657,1392.07,0,0
1952,3.28869,57600,0,0
1953,3.31317,57600,0,0
1954,3.21517,57600,0,0
1955,3.28869,57600,0,0
1956,3.21517,57600,0,0
1957,3.36211,2463.95,0,0
1958,3.28869,57600,0,0
1959,3.26419,57600,0,0
1960,3.09242,57600,0,0
1961,3.45987,518.817,0,0
1962,3.58183,209.447,0,0
1963,3.45987,526.498,0,0
1964,3.06784,57600,0,0
1965,3.21517,57600,0,0
1966,3.26419,57600,0,0
1967,3.41101,901.594,0,0
1968,3.36211,2408.63,0,0
1969,3.43545,671.18,0,0
1970,3.19064,57600,0,0
1971,3.36211,2409.3,0,0
1972,3.23969,57600,0,0
1973,3.21517,57600,0,0
1974,3.38657,1322.04,0,0
1975,3.23969,57600,0,0
1976,3.50868,344.287,0,0
1977,3.45987,521.651,0,0
1978,3.45987,524.273,0,0
1979,3.38657,1370.19,0,0
1980,3.45987,528.061,0,0
1981,3.43545,684.009,0,0
1982,3.28869,57600,0,0
1983,3.48428,427.066,0,0
1984,3.53308,294.425,0,0
1985,3.41101,955.393,0,0
1986,3.38657,1457.63,0,0
1987,3.50868,355.863,0,0
1988,3.41101,974.504,0,0
1989,3.31317,57600,0,0
1990,3.38657,1497.42,0,0
1991,3.23969,57600,0,0
1992,3.45987,546.273,0,0
1993,3.36211,2983.53,0,0
1994,3.36211,2998.53,0,0
1995,3.53308,299.635,0,0
1996,3.48428,442.228,0,0
1997,3.38657,1570.25,0,0
1998,3.53308,302.66,0,0
1999,3.43545,737.009,0,0
2000,3.50868,366.912,0,0
2001,3.36211,3586.55,0,0
2002,3.55746,257.941,0,0
2003,3.33765,57600,0,0
2004,3.41101,1063.76,0,0
2005,3.58183,220.505,0,0
2006,3.41101,1087.83,0,0
2007,3.50868,375.608,0,0
2008,3.45987,589.006,0,0
2009,3.58183,223.25,0,0
2010,3.31317,57600,0,0
2011,3.60619,191.456,0,0
2012,3.50868,384.278,0,0
2013,3.41101,1171.37,0,0
2014,3.60619,193.26,0,0
2015,3.41101,1201.73,0,0
2016,3.33765,57600,0,0
2017,3.55746,269.572,0,0
2018,3.41101,1227.29,0,0
2019,3.53308,324.484,0,0
2020,3.48428,492.359,0,0
2021,3.50868,398.017,0,0
2022,3.38657,2303.16,0,0
2023,3.41101,1287.2,0,0
2024,3.45987,642.92,0,0
2025,3.36211,9677.98,0,0
2026,3.45987,646.405,0,0
2027,3.48428,503.775,0,0
2028,3.50868,405.781,0,0
2029,3.50868,407.82,0,0
2030,3.60619,200.229,0,0
2031,3.60619,201.235,0,0
2032,3.45987,679.753,0,0
2033,3.58183,238.778,0,0
2034,3.50868,421.237,0,0
2035,3.55746,286.485,0,0
2036,3.41101,1535.91,0,0
2037,3.50868,426.9,0,0
2038,3.41101,1567.27,0,0
2039,3.60619,206.038,0,0
2040,3.48428,547.762,0,0
2041,3.58183,245.237,0,0
2042,3.36211,57600,0,0
2043,3.63054,177.578,0,0
2044,3.55746,296.127,0,0
2045,3.36211,57600,0,0
2046,3.53308,360.515,0,0
2047,3.70354,112.662,0,0
2048,3.43545,1114.59,0,0
2049,3.45987,775.647,0,0
2050,3.72785,97.0672,0,0
2051,3.58183,255.055,0,0
2052,3.45987,805.368,0,0
2053,3.45987,809.415,0,0
2054,3.53308,376.368,0,0
2055,3.41101,2157.98,0,0
2056,3.70354,115.096,0,0
2057,3.60619,219.257,0,0
2058,3.75215,84.3924,0,0
2059,3.60619,222.185,0,0
2060,3.43545,1348.61,0,0
2061,3.48428,643.681,0,0
2062,3.45987,892.924,0,0
2063,3.48428,649.38,0,0
2064,3.75215,85.4587,0,0
2065,3.63054,191.648,0,0
2066,3.58183,272.524,0,0
2067,3.60619,229.136,0,0
2068,3.72785,101.992,0,0
2069,3.58183,277.886,0,0
2070,3.55746,339.027,0,0
2071,3.63054,197.097,0,0
2072,3.53308,425.495,0,0
2073,3.55746,344.674,0,0
2074,3.75215,88.1666,0,0
2075,3.67922,144.331,0,0
2076,3.65488,170.869,0,0
2077,3.53308,444.608,0,0
2078,3.50868,576.116,0,0
2079,3.72785,105.694,0,0
2080,3.72785,106.225,0,0
2081,3.60619,247.532,0,0
2082,3.58183,300.609,0,0
2083,3.41101,15252.1,0,0
2084,3.60619,249.905,0,0
2085,3.53308,470.684,0,0
2086,3.63054,210.54,0,0
2087,3.75215,91.6615,0,0
2088,3.67922,151.606,0,0
2089,3.43545,3048.93,0,0
2090,3.53308,489.822,0,0
2091,3.75215,92.6827,0,0
2092,3.63054,216.961,0,0
2093,3.63054,218.052,0,0
2094,3.70354,131.128,0,0
2095,3.63054,220.627,0,0
2096,3.60619,267.098,0,0
2097,3.43545,4624.95,0,0
2098,3.70354,132.752,0,0
2099,3.60619,270.613,0,0
2100,3.80073,66.8637,0,0
2101,3.58183,336.918,0,0
2102,3.63054,228.247,0,0
2103,3.58183,340.845,0,0
2104,3.58183,342.558,0,0
2105,3.70354,136.41,0,0
2106,3.67922,162.762,0,0
2107,3.84926,45.6734,0,0
2108,3.65488,196.89,0,0
2109,3.77644,82.7501,0,0
2110,3.70354,140.249,0,0
2111,3.65488,200.649,0,0
2112,3.63054,243.115,0,0
2113,3.70354,142.048,0,0
2114,3.67922,170.173,0,0
2115,3.60619,302.834,0,0
2116,3.58183,379.464,0,0
2117,3.60619,305.658,0,0
2118,3.65488,207.216,0,0
2119,3.67922,173.506,0,0
2120,3.77644,85.8042,0,0
2121,3.65488,211.095,0,0
2122,3.77644,86.5082,0,0
2123,3.58183,402.724,0,0
2124,3.65488,214.544,0,0
2125,3.84926,48.135,0,0
2126,3.72785,126.016,0,0
2127,3.77644,88.306,0,0
2128,3.80073,73.5264,0,0
2129,3.77644,89.2298,0,0
2130,3.67922,185.742,0,0
2131,3.65488,226.049,0,0
2132,3.67922,187.508,0,0
2133,3.67922,188.451,0,0
2134,3.72785,131.045,0,0
2135,3.87351,39.3589,0,0
2136,3.94621,14.2674,0,0
2137,3.67922,194.603,0,0
2138,3.70354,161.847,0,0
2139,3.72785,135.125,0,0
2140,3.89775,30.5918,0,0
2141,3.70354,165.086,0,0
2142,3.77644,94.6842,0,0
2143,3.65488,247.971,0,0
2144,3.72785,138.884,0,0
2145,3.65488,250.993,0,0
2146,3.63054,314.055,0,0
2147,3.825,64.7634,0,0
2148,3.75215,117.19,0,0
2149,3.72785,142.271,0,0
2150,3.55746,788.582,0,0
2151,3.65488,260.309,0,0
2152,3.70354,174.141,0,0
2153,3.77644,98.5629,0,0
2154,3.70354,176.196,0,0
2155,3.67922,216.37,0,0
2156,3.77644,99.7578,0,0
2157,3.65488,271.258,0,0
2158,3.80073,82.525,0,0
2159,3.77644,101.095,0,0
2160,3.53308,1648.07,0,0
2161,3.63054,351.981,0,0
2162,3.77644,101.912,0,0
2163,3.70354,184.32,0,0
2164,3.94621,15.3175,0,0
2165,3.72785,153.385,0,0
2166,3.60619,487.901,0,0
2167,3.72785,154.509,0,0
2168,3.97042,8.07531,0,0
2169,3.75215,128.705,0,0
2170,3.75215,129.351,0,0
2171,3.65488,302.65,0,0
2172,3.825,70.7209,0,0
2173,3.75215,131.246,0,0
2174,3.97042,8.22128,0,0
2175,3.87351,44.9037,0,0
2176,3.87351,45.1294,0,0
2177,3.60619,576.439,0,0
2178,3.75215,135.474,0,0
2179,3.825,73.0979,0,0
2180,4.1155,0,0,0
2181,3.70354,301.782,0,0
2182,3.80073,131.635,0,0
2183,3.84926,84.9671,0,0
2184,3.67922,387.988,0,0
2185,3.70354,309.819,0,0
2186,3.92199,36.1562,0,0
2187,3.80073,134.855,0,0
2188,3.87351,67.5696,0,0
2189,3.89775,51.2153,0,0
2190,3.80073,137.34,0,0
2191,3.70354,326.742,0,0
2192,3.87351,68.7124,0,0
2193,3.65488,552.135,0,0
2194,3.92199,37.2195,0,0
2195,4.13964,0,0,0
2196,3.92199,37.7036,0,0
2197,3.89775,53.1138,0,0
2198,3.825,115.599,0,0
2199,3.87351,71.299,0,0
2200,3.87351,71.6573,0,0
2201,3.99462,2.21815,0,0
2202,3.92199,38.7786,0,0
2203,3.92199,38.9735,0,0
2204,3.92199,39.1693,0,0
2205,3.75215,237.297,0,0
2206,3.84926,95.699,0,0
2207,3.80073,153.354,0,0
2208,3.87351,74.6414,0,0
2209,3.92199,39.9317,0,0
2210,4.16378,0,0,0
2211,3.80073,158.367,0,0
2212,3.75215,251.893,0,0
2213,3.94621,26.2402,0,0
2214,4.13964,0,0,0
2215,3.92199,41.2658,0,0
2216,4.06718,0,0,0
2217,3.97042,13.856,0,0
2218,3.87351,79.5803,0,0
2219,3.94621,27.1306,0,0
2220,3.80073,170.333,0,0
2221,3.80073,171.189,0,0
2222,3.72785,359.973,0,0
2223,3.72785,361.782,0,0
2224,3.94621,27.535,0,0
2225,3.97042,14.2396,0,0
2226,3.80073,176.264,0,0
2227,3.80073,177.15,0,0
2228,3.97042,14.3897,0,0
2229,3.92199,43.8724,0,0
2230,3.77644,231.407,0,0
2231,3.75215,299.626,0,0
2232,4.01882,0,0,0
2233,3.92199,44.6082,0,0
2234,3.92199,44.8323,0,0
2235,3.92199,45.0576,0,0
2236,3.99462,2.53268,0,0
2237,3.87351,87.5588,0,0
2238,3.87351,87.9988,0,0
2239,3.89775,65.3752,0,0
2240,3.87351,88.9272,0,0
2241,3.84926,117.634,0,0
2242,3.97042,15.2194,0,0
2243,4.043,0,0,0
2244,4.043,0,0,0
2245,3.92199,47.4712,0,0
2246,3.99462,2.64164,0,0
2247,3.99462,2.65491,0,0
2248,3.97042,15.717,0,0
2249,3.84926,125.191,0,0
2250,3.70354,752.736,0,0
2251,4.043,0,0,0
2252,4.21202,0,0,0
2253,3.94621,31.5703,0,0
2254,4.13964,0,0,0
2255,3.99462,2.75999,0,0
2256,3.94621,32.1761,0,0
2257,3.84926,133.588,0,0
2258,3.94621,32.4478,0,0
2259,3.87351,101.328,0,0
2260,3.80073,237.123,0,0
2261,4.1879,0,0,0
2262,3.94621,33.119,0,0
2263,3.94621,33.2854,0,0
2264,4.043,0,0,0
2265,3.97042,17.0904,0,0
2266,3.84926,143.073,0,0
2267,4.01882,0,0,0
2268,3.99462,2.92208,0,0
2269,4.06718,0,0,0
2270,4.1155,0,0,0
2271,3.97042,17.6685,0,0
2272,4.1155,0,0,0
2273,3.89775,81.6322,0,0
2274,3.92199,56.5315,0,0
2275,4.09134,0,0,0
2276,4.1879,0,0,0
2277,3.99462,3.07643,0,0
2278,4.09134,0,0,0
2279,4.01882,0,0,0
2280,3.87351,120.411,0,0
2281,3.97042,18.7222,0,0
2282,3.99462,3.15321,0,0
2283,3.87351,122.949,0,0
2284,4.21202,0,0,0
2285,4.06718,0,0,0
2286,4.1155,0,0,0
2287,3.94621,38.7457,0,0
2288,3.97042,19.5258,0,0
2289,4.06718,0,0,0
2290,4.16378,0,0,0
2291,3.94621,39.8227,0,0
2292,3.87351,134.159,0,0
2293,4.06718,0,0,0
2294,4.01882,0,0,0
2295,4.13964,0,0,0
2296,4.1155,0,0,0
2297,4.09134,0,0,0
2298,4.09134,0,0,0
2299,4.06718,0,0,0
2300,4.01882,0,0,0
2301,3.97042,21.2497,0,0
2302,4.16378,0,0,0
2303,4.16378,0,0,0
2304,4.1155,0,0,0
2305,3.97042,21.9145,0,0
2306,3.94621,44.4742,0,0
2307,4.16378,0,0,0
2308,3.97042,22.3249,0,0
2309,3.99462,3.70417,0,0
2310,4.09134,0,0,0
2311,4.23612,0,0,0
2312,4.09134,0,0,0
2313,4.09134,0,0,0
2314,4.09134,0,0,0
2315,3.99462,3.8643,0,0
2316,4.16378,0,0,0
2317,4.26022,0,0,0
2318,4.01882,0,0,0
2319,4.043,0,0,0
2320,4.09134,0,0,0
2321,4.1879,0,0,0
2322,4.1879,0,0,0
2323,3.99462,4.10509,0,0
2324,4.1155,0,0,0
2325,4.06718,0,0,0
2326,4.1155,0,0,0
2327,4.09134,0,0,0
2328,4.09134,0,0,0
2329,4.26022,0,0,0
2330,3.94621,55.0749,0,0
2331,4.1155,0,0,0
2332,4.043,0,0,0
2333,4.09134,0,0,0
2334,3.99462,4.43323,0,0
2335,4.16378,0,0,0
2336,4.1879,0,0,0
2337,4.09134,0,0,0
2338,4.06718,0,0,0
2339,4.043,0,0,0
2340,4.1155,0,0,0
2341,4.1879,0,0,0
2342,4.1879,0,0,0
2343,4.13964,0,0,0
2344,4.09134,0,0,0
2345,4.1879,0,0,0
2346,4.043,0,0,0
2347,4.21202,0,0,0
2348,4.1879,0,0,0
2349,3.97042,31.5122,0,0
2350,4.1879,0,0,0
2351,4.1879,0,0,0
2352,4.26022,0,0,0
2353,4.01882,0,0,0
2354,4.26022,0,0,0
2355,4.09134,0,0,0
2356,4.1155,0,0,0
2357,4.28431,0,0,0
2358,4.30839,0,0,0
2359,4.23612,0,0,0
2360,4.21202,0,0,0
2361,4.23612,0,0,0
2362,4.21202,0,0,0
2363,4.26022,0,0,0
2364,4.40461,0,0,0
2365,4.13964,0,0,0
2366,4.1879,0,0,0
2367,4.1155,0,0,0
2368,4.21202,0,0,0
2369,4.13964,0,0,0
2370,4.1155,0,0,0
2371,4.28431,0,0,0
2372,4.09134,0,0,0
2373,4.1155,0,0,0
2374,4.33245,0,0,0
2375,4.13964,0,0,0
2376,4.21202,0,0,0
2377,4.09134,0,0,0
2378,4.47667,0,0,0
2379,4.16378,0,0,0
2380,4.16378,0,0,0
2381,4.23612,0,0,0
2382,4.30839,0,0,0
2383,4.28431,0,0,0
2384,4.26022,0,0,0
2385,4.50068,0,0,0
2386,4.21202,0,0,1
2387,4.1155,0,0,1
2388,4.16378,0,0,1
2389,4.01882,0,0,1
2390,3.97042,0,0,1
2391,3.825,0,0,1
2392,3.825,0,0,1
2393,3.67922,0,0,1
2394,3.77644,0,0,1
2395,3.65488,0,0,1
2396,3.53308,0,0,1
2397,3.67922,0,0,1
2398,3.63054,0,0,1
2399,3.70354,0,0,1
2400,3.43545,0,0,1
2401,3.45987,0,0,1
2402,3.36211,0,0,1
2403,3.38657,0,0,1
2404,3.28869,0,0,1
2405,3.31317,0,0,1
2406,3.14155,0,0,1
2407,3.19064,0,0,1
2408,3.09242,0,0,1
2409,3.11699,0,0,1
2410,3.01864,0,0,1
2411,3.11699,0,0,1
2412,2.9694,0,0,1
2413,2.84612,0,0,1
2414,3.01864,0,0,1
2415,2.84612,0,0,1
2416,2.69782,0,0,1
2417,2.8708,0,0,1
2418,2.59873,0,0,1
2419,2.62352,0,0,1
2420,2.59873,0,0,1
2421,2.47462,0,0,1
2422,2.44976,0,0,1
2423,2.42489,0,0,1
2424,2.27543,0,0,1
2425,2.3253,0,0,1
2426,2.17557,0,0,1
2427,2.22553,0,0,1
2428,2.25049,0,0,1
2429,2.12557,0,0,1
2430,2.12557,0,0,1
2431,1.89996,0,0,1
2432,1.82454,0,0,1
2433,1.92507,86400,1,0
2434,2.10055,86400,1,0
2435,2.25049,86400,1,0
2436,2.12557,86400,1,0
2437,2.20056,86400,1,0
2438,2.20056,86400,1,0
2439,2.27543,86400,1,0
2440,2.35022,86400,1,0
2441,2.30038,86400,1,0
2442,2.47462,86400,1,0
2443,2.3253,86400,1,0
2444,2.35022,86400,1,0
2445,2.6483,86400,1,0
2446,2.67307,86400,1,0
2447,2.6483,86400,1,0
2448,2.99403,86400,1,0
2449,2.6483,86400,1,0
2450,2.77202,86400,1,0
2451,2.8708,86400,1,0
2452,2.8708,86400,1,0
2453,2.69782,86400,1,0
2454,2.89547,86400,1,0
2455,3.19064,86400,1,0
2456,3.01864,86400,1,0
2457,3.11699,86400,1,0
2458,2.99403,55542.9,0,0
2459,3.14155,55542.9,0,0
2460,3.09242,55542.9,0,0
2461,3.04324,55542.9,0,0
2462,3.09242,55542.9,0,0
2463,3.1661,55542.9,0,0
2464,3.33765,55542.9,0,0
2465,3.11699,55542.9,0,0
2466,3.09242,55542.9,0,0
2467,3.26419,55542.9,0,0
2468,3.26419,55542.9,0,0
2469,3.28869,55542.9,0,0
2470,3.1661,55542.9,0,0
2471,3.14155,55542.9,0,0
2472,3.14155,55542.9,0,0
2473,3.04324,55542.9,0,0
2474,3.1661,55542.9,0,0
2475,3.14155,55542.9,0,0
2476,3.04324,55542.9,0,0
2477,3.28869,55542.9,0,0
2478,3.1661,55542.9,0,0
2479,3.06784,55542.9,0,0
2480,3.19064,55542.9,0,0
2481,3.28869,55542.9,0,0
2482,3.1661,55542.9,0,0
2483,3.09242,55542.9,0,0
2484,3.06784,55542.9,0,0
2485,2.99403,55542.9,0,0
2486,3.21517,55542.9,0,0
2487,3.09242,55542.9,0,0
2488,3.1661,55542.9,0,0
2489,3.38657,55542.9,0,0
2490,3.31317,55542.9,0,0
2491,3.1661,55542.9,0,0
2492,3.19064,55542.9,0,0
2493,3.14155,55542.9,0,0
2494,3.33765,55542.9,0,0
2495,3.23969,55542.9,0,0
2496,3.23969,55542.9,0,0
2497,3.31317,55542.9,0,0
2498,3.23969,55542.9,0,0
2499,3.38657,55542.9,0,0
2500,3.26419,55542.9,0,0
2501,3.01864,55542.9,0,0
2502,3.11699,55542.9,0,0
2503,3.43545,55542.9,0,0
2504,3.28869,55542.9,0,0
2505,3.23969,55542.9,0,0
2506,3.09242,55542.9,0,0
2507,3.38657,55542.9,0,0
2508,3.41101,55542.9,0,0
2509,3.28869,55542.9,0,0
2510,3.28869,55542.9,0,0
2511,3.31317,55542.9,0,0
2512,3.23969,55542.9,0,0
2513,3.21517,55542.9,0,0
2514,3.36211,55542.9,0,0
2515,3.14155,55542.9,0,0
2516,3.43545,55542.9,0,0
2517,3.23969,55542.9,0,0
2518,3.23969,55542.9,0,0
2519,3.38657,55542.9,0,0
2520,3.31317,55542.9,0,0
2521,3.28869,55542.9,0,0
2522,3.26419,55542.9,0,0
2523,3.36211,55542.9,0,0
2524,3.21517,55542.9,0,0
2525,3.23969,55542.9,0,0
2526,3.33765,55542.9,0,0
2527,3.33765,55542.9,0,0
2528,3.21517,55542.9,0,0
2529,3.36211,55542.9,0,0
2530,3.31317,55542.9,0,0
2531,3.41101,55542.9,0,0
2532,3.14155,55542.9,0,0
2533,3.19064,55542.9,0,0
2534,3.21517,55542.9,0,0
2535,3.43545,55542.9,0,0
2536,3.33765,55542.9,0,0
2537,3.33765,55542.9,0,0
2538,3.19064,55542.9,0,0
2539,3.19064,55542.9,0,0
2540,3.19064,55542.9,0,0
2541,3.38657,55542.9,0,0
2542,3.31317,55542.9,0,0
2543,3.23969,55542.9,0,0
2544,3.21517,55542.9,0,0
2545,3.38657,55542.9,0,0
2546,3.31317,55542.9,0,0
2547,3.38657,55542.9,0,0
2548,3.19064,55542.9,0,0
2549,3.28869,55542.9,0,0
2550,3.33765,55542.9,0,0
2551,3.45987,3563,0,0
2552,3.38657,55542.9,0,0
2553,3.41101,55542.9,0,0
2554,3.19064,55542.9,0,0
2555,3.36211,55542.9,0,0
2556,3.31317,55542.9,0,0
2557,3.45987,3101.23,0,0
2558,3.28869,55542.9,0,0
2559,3.36211,55542.9,0,0
2560,3.28869,55542.9,0,0
2561,3.43545,55542.9,0,0
2562,3.23969,55542.9,0,0
2563,3.41101,55542.9,0,0
2564,3.36211,55542.9,0,0
2565,3.21517,55542.9,0,0
2566,3.19064,55542.9,0,0
2567,3.41101,55542.9,0,0
2568,3.38657,55542.9,0,0
2569,3.41101,55542.9,0,0
2570,3.28869,55542.9,0,0
2571,3.53308,542.253,0,0
2572,3.31317,55542.9,0,0
2573,3.38657,55542.9,0,0
2574,3.38657,55542.9,0,0
2575,3.33765,55542.9,0,0
2576,3.48428,1143.38,0,0
2577,3.33765,55542.9,0,0
2578,3.26419,55542.9,0,0
2579,3.31317,55542.9,0,0
2580,3.45987,2114.11,0,0
2581,3.38657,55542.9,0,0
2582,3.41101,55542.9,0,0
2583,3.28869,55542.9,0,0
2584,3.48428,1091.35,0,0
2585,3.38657,55542.9,0,0
2586,3.28869,55542.9,0,0
2587,3.45987,2011.79,0,0
2588,3.58183,318.199,0,0
2589,3.58183,319.798,0,0
2590,3.45987,2126.23,0,0
2591,3.43545,13103.8,0,0
2592,3.53308,529.981,0,0
2593,3.21517,55542.9,0,0
2594,3.45987,2098.38,0,0
2595,3.41101,55542.9,0,0
2596,3.41101,55542.9,0,0
2597,3.48428,1103.55,0,0
2598,3.43545,12345.1,0,0
2599,3.23969,55542.9,0,0
2600,3.33765,55542.9,0,0
2601,3.36211,55542.9,0,0
2602,3.48428,1075.02,0,0
2603,3.41101,55542.9,0,0
2604,3.50868,714.568,0,0
2605,3.43545,10192.5,0,0
2606,3.50868,718.45,0,0
2607,3.45987,2066.52,0,0
2608,3.28869,55542.9,0,0
2609,3.38657,55542.9,0,0
2610,3.45987,2015.95,0,0
2611,3.45987,2026.08,0,0
2612,3.65488,177.944,0,0
2613,3.31317,55542.9,0,0
2614,3.38657,55542.9,0,0
2615,3.67922,149.512,0,0
2616,3.53308,530.495,0,0
2617,3.43545,15009.1,0,0
2618,3.43545,15084.5,0,0
2619,3.48428,1129.72,0,0
2620,3.45987,2207.9,0,0
2621,3.33765,55542.9,0,0
2622,3.65488,179.593,0,0
2623,3.53308,538.982,0,0
2624,3.43545,23697.9,0,0
2625,3.31317,55542.9,0,0
2626,3.41101,55542.9,0,0
2627,3.45987,2256.03,0,0
2628,3.45987,2267.36,0,0
2629,3.33765,55542.9,0,0
2630,3.55746,410.181,0,0
2631,3.53308,540.315,0,0
2632,3.60619,264.733,0,0
2633,3.63054,218.718,0,0
2634,3.45987,2506.51,0,0
2635,3.48428,1216.33,0,0
2636,3.43545,55542.9,0,0
2637,3.60619,268.175,0,0
2638,3.70354,129.072,0,0
2639,3.63054,222.738,0,0
2640,3.55746,432.607,0,0
2641,3.50868,820.075,0,0
2642,3.28869,55542.9,0,0
2643,3.63054,224.081,0,0
2644,3.58183,342.116,0,0
2645,3.48428,1361.67,0,0
2646,3.43545,55542.9,0,0
2647,3.70354,131.213,0,0
2648,3.65488,188.548,0,0
2649,3.38657,55542.9,0,0
2650,3.48428,1436.46,0,0
2651,3.58183,350.027,0,0
2652,3.45987,3812.61,0,0
2653,3.48428,1471.2,0,0
2654,3.26419,55542.9,0,0
2655,3.50868,868.084,0,0
2656,3.45987,3748.77,0,0
2657,3.80073,64.9175,0,0
2658,3.70354,133.545,0,0
2659,3.55746,463.531,0,0
2660,3.55746,465.861,0,0
2661,3.43545,55542.9,0,0
2662,3.67922,161.115,0,0
2663,3.45987,5514.51,0,0
2664,3.63054,236.421,0,0
2665,3.65488,195.66,0,0
2666,3.63054,238.964,0,0
2667,3.72785,114.651,0,0
2668,3.58183,377.32,0,0
2669,3.45987,9699.83,0,0
2670,3.50868,1035.5,0,0
2671,3.75215,96.7279,0,0
2672,3.80073,67.1745,0,0
2673,3.825,55.3805,0,0
2674,3.50868,1146.18,0,0
2675,3.72785,117.912,0,0
2676,3.60619,314.518,0,0
2677,3.55746,534.826,0,0
2678,3.48428,2643.48,0,0
2679,3.75215,99.3848,0,0
2680,3.43545,55542.9,0,0
2681,3.72785,119.686,0,0
2682,3.41101,55542.9,0,0
2683,3.53308,787.865,0,0
2684,3.63054,259.003,0,0
2685,3.53308,801.519,0,0
2686,3.80073,69.2537,0,0
2687,3.67922,176.265,0,0
2688,3.67922,177.151,0,0
2689,3.48428,4022.63,0,0
2690,3.72785,122.667,0,0
2691,3.55746,594.262,0,0
2692,3.70354,148.596,0,0
2693,3.75215,103.164,0,0
2694,3.70354,150.252,0,0
2695,3.53308,934.249,0,0
2696,3.60619,350.05,0,0
2697,3.67922,183.693,0,0
2698,3.50868,1796.26,0,0
2699,3.67922,184.761,0,0
2700,3.70354,153.105,0,0
2701,3.80073,72.1742,0,0
2702,3.65488,230.827,0,0
2703,3.75215,106.705,0,0
2704,3.65488,233.812,0,0
2705,3.75215,107.585,0,0
2706,3.45987,55542.9,0,0
2707,3.75215,108.075,0,0
2708,3.65488,238.544,0,0
2709,3.53308,1185.71,0,0
2710,3.70354,159.794,0,0
2711,3.60619,389.806,0,0
2712,3.72785,132.779,0,0
2713,3.55746,767.533,0,0
2714,3.63054,307.588,0,0
2715,3.84926,49.0563,0,0
2716,3.55746,801.235,0,0
2717,3.65488,249.007,0,0
2718,3.67922,202.012,0,0
2719,3.80073,75.9667,0,0
2720,3.89775,29.6969,0,0
2721,3.38657,55542.9,0,0
2722,3.75215,113.657,0,0
2723,3.58183,591.048,0,0
2724,3.70354,169.518,0,0
2725,3.53308,1687.71,0,0
2726,3.77644,94.5427,0,0
2727,3.825,63.187,0,0
2728,3.63054,340.08,0,0
2729,3.80073,78.393,0,0
2730,3.77644,96.3275,0,0
2731,3.72785,143.842,0,0
2732,3.84926,51.5379,0,0
2733,3.75215,119.354,0,0
2734,3.70354,179.8,0,0
2735,3.92199,22.1885,0,0
2736,3.58183,723.311,0,0
2737,3.80073,81.1875,0,0
2738,3.75215,122.381,0,0
2739,3.65488,292.467,0,0
2740,3.53308,3636.99,0,0
2741,3.65488,294.098,0,0
2742,3.825,66.5912,0,0
2743,3.80073,82.8051,0,0
2744,3.77644,102.266,0,0
2745,3.77644,102.78,0,0
2746,3.72785,155.778,0,0
2747,3.77644,103.715,0,0
