time,temp,est,door,compressor
2707,3.75215,477.719,0,0
2708,3.65488,757.242,0,0
2709,3.53308,2782.04,0,0
2710,3.70354,590.508,0,0
2711,3.60619,1084.42,0,0
2712,3.72785,534.507,0,0
2713,3.55746,1900.09,0,0
2714,3.63054,912.091,0,0
2715,3.84926,356.53,0,0
2716,3.55746,1983.52,0,0
2717,3.65488,790.457,0,0
2718,3.67922,689.918,0,0
2719,3.80073,417.644,0,0
2720,3.89775,318.195,0,0
2721,3.38657,86400,0,0
2722,3.75215,502.397,0,0
2723,3.58183,1548.46,0,0
2724,3.70354,626.44,0,0
2725,3.53308,3959.87,0,0
2726,3.77644,463.311,0,0
2727,3.825,395.561,0,0
2728,3.63054,1008.44,0,0
2729,3.80073,430.983,0,0
2730,3.77644,472.058,0,0
2731,3.72785,579.039,0,0
2732,3.84926,374.566,0,0
2733,3.75215,527.575,0,0
2734,3.70354,664.438,0,0
2735,3.92199,311.593,0,0
2736,3.58183,1894.97,0,0
2737,3.80073,446.347,0,0
2738,3.75215,540.957,0,0
2739,3.65488,928.418,0,0
2740,3.53308,8533.47,0,0
2741,3.65488,933.594,0,0
2742,3.825,416.871,0,0
2743,3.80073,455.24,0,0
2744,3.77644,501.16,0,0
2745,3.77644,503.678,0,0
2746,3.72785,627.088,0,0
2747,3.77644,508.261,0,0
2748,3.58183,2311.56,0,0
2749,3.77644,511.38,0,0
2750,3.92199,324.021,0,0
2751,3.65488,1022.8,0,0
2752,3.77644,519.374,0,0
2753,3.84926,402.193,0,0
2754,3.67922,876.082,0,0
2755,3.60619,1774.63,0,0
2756,3.80073,479.593,0,0
2757,3.94621,311.071,0,0
2758,3.63054,1379.3,0,0
2759,3.87351,380.904,0,0
2760,3.87351,382.818,0,0
2761,3.72785,686.009,0,0
2762,3.67922,935.174,0,0
2763,3.75215,611.426,0,0
2764,3.97042,299.606,0,0
2765,3.72785,704.123,0,0
2766,3.67922,968.986,0,0
2767,3.92199,341.385,0,0
2768,3.63054,1585.33,0,0
2769,3.67922,991.035,0,0
2770,3.94621,322.976,0,0
2771,3.77644,571.294,0,0
2772,3.70354,854.436,0,0
2773,3.84926,433.574,0,0
2774,3.72785,744.334,0,0
2775,3.87351,403.518,0,0
2776,3.75215,660.143,0,0
2777,3.72785,759.417,0,0
2778,3.77644,591.363,0,0
2779,3.825,484.725,0,0
2780,3.84926,445.863,0,0
2781,3.87351,412.939,0,0
2782,3.80073,543.713,0,0
2783,3.77644,609.86,0,0
2784,3.65488,1472.87,0,0
2785,3.92199,361.189,0,0
2786,4.043,270.042,0,0
2787,3.72785,823.062,0,0
2788,4.01882,286.617,0,0
2789,3.63054,2331.33,0,0
2790,3.70354,1001.19,0,0
2791,3.84926,468.228,0,0
2792,3.825,516.821,0,0
2793,3.77644,647.351,0,0
2794,3.65488,1710.98,0,0
2795,3.84926,475.124,0,0
2796,3.67922,1312.86,0,0
2797,4.01882,292.478,0,0
2798,3.80073,590.677,0,0
2799,3.75215,766.944,0,0
2800,3.89775,410.12,0,0
2801,3.84926,488.732,0,0
2802,3.89775,413.926,0,0
2803,3.84926,494.12,0,0
2804,3.77644,692.963,0,0
2805,3.80073,614.948,0,0
2806,3.80073,618.038,0,0
2807,3.87351,458.656,0,0
2808,3.92199,392.273,0,0
2809,3.89775,426.147,0,0
2810,3.87351,466.221,0,0
2811,3.92199,397.766,0,0
2812,3.89775,432.605,0,0
2813,4.043,290.846,0,0
2814,3.97042,350.6,0,0
2815,3.84926,529.504,0,0
2816,3.825,592.071,0,0
2817,4.043,295.08,0,0
2818,3.89775,447.68,0,0
2819,3.87351,491.981,0,0
2820,3.77644,792.522,0,0
2821,3.99462,337.248,0,0
2822,3.92199,419.963,0,0
2823,4.01882,319.689,0,0
2824,4.01882,321.296,0,0
2825,3.63054,18436.1,0,0
2826,4.06718,287.723,0,0
2827,3.94621,398.372,0,0
2828,3.97042,372.109,0,0
2829,3.87351,522.314,0,0
2830,3.87351,524.939,0,0
2831,3.87351,527.577,0,0
2832,3.75215,1069.52,0,0
2833,3.92199,442.249,0,0
2834,3.67922,2877.98,0,0
2835,3.89775,485.854,0,0
2836,3.97042,382.064,0,0
2837,3.97042,383.984,0,0
2838,4.01882,336.643,0,0
2839,3.89775,498.261,0,0
2840,3.92199,457.281,0,0
2841,4.043,320.078,0,0
2842,4.043,321.686,0,0
2843,3.94621,428.348,0,0
2844,4.1155,274.012,0,0
2845,4.01882,347.995,0,0
2846,3.92199,476.088,0,0
2847,3.97042,404.944,0,0
2848,3.94621,441.032,0,0
2849,4.01882,353.977,0,0
2850,4.01882,355.755,0,0
2851,4.1879,242.608,0,0
2852,4.043,337.176,0,0
2853,4.01882,362.131,0,0
2854,3.87351,621.513,0,0
2855,3.89775,558.378,0,0
2856,4.13964,271.927,0,0
2857,4.26022,217.204,0,0
2858,3.92199,518.018,0,0
2859,4.1155,290.935,0,0
2860,3.99462,404.402,0,0
2861,3.84926,756.814,0,0
2862,4.09134,311.357,0,0
2863,3.825,902.092,0,0
2864,3.97042,445.921,0,0
2865,3.99462,413.052,0,0
2866,4.09134,315.773,0,0
2867,4.01882,387.199,0,0
2868,4.13964,284.367,0,0
2869,4.01882,391.826,0,0
2870,4.043,366.441,0,0
2871,3.80073,1224.36,0,0
2872,4.01882,396.563,0,0
2873,4.01882,398.556,0,0
2874,4.09134,326.28,0,0
2875,3.89775,652.522,0,0
2876,3.87351,749.129,0,0
2877,4.16378,277.56,0,0
2878,4.01882,408.357,0,0
2879,3.99462,445.037,0,0
2880,3.92199,600.031,0,0
2881,4.1879,267.234,0,0
2882,3.94621,546.644,0,0
2883,4.1155,317.784,0,0
2884,4.09134,339.931,0,0
2885,3.89775,709.194,0,0
2886,4.09134,342.464,0,0
2887,3.92199,633.595,0,0
2888,4.06718,369.251,0,0
2889,3.92199,642.317,0,0
2890,4.16378,290.374,0,0
2891,3.94621,580.832,0,0
2892,4.21202,263.434,0,0
2893,4.09134,353.183,0,0
2894,4.06718,380.532,0,0
2895,4.1155,334.07,0,0
2896,3.97042,543.026,0,0
2897,4.13964,316.614,0,0
2898,3.94621,614.698,0,0
2899,3.99462,500.485,0,0
2900,4.06718,391.134,0,0
2901,4.09134,365.869,0,0
2902,3.87351,987.584,0,0
2903,3.89775,835.089,0,0
2904,3.99462,512.67,0,0
2905,3.94621,640.435,0,0
2906,4.1879,290.056,0,0
2907,4.23612,262.587,0,0
2908,4.1155,351.623,0,0
2909,3.94621,665.277,0,0
2910,4.21202,279.44,0,0
2911,4.23612,266.696,0,0
2912,4.16378,316.063,0,0
2913,3.97042,612.417,0,0
2914,3.99462,551.154,0,0
2915,4.13964,339.936,0,0
2916,4.13964,341.644,0,0
2917,3.89775,983.406,0,0
2918,3.92199,832.165,0,0
2919,3.92199,836.346,0,0
2920,4.1879,305.484,0,0
2921,4.01882,517.569,0,0
2922,4.13964,348.518,0,0
2923,3.97042,654.087,0,0
2924,4.01882,526.189,0,0
2925,4.26022,264.362,0,0
2926,4.16378,332.444,0,0
2927,4.06718,447.226,0,0
2928,4.26022,267.555,0,0
2929,4.13964,360.494,0,0
2930,4.09134,419.885,0,0
2931,4.1879,319.86,0,0
2932,4.06718,461.952,0,0
2933,4.09134,426.759,0,0
2934,4.13964,369,0,0
2935,4.13964,370.855,0,0
2936,4.1155,400.998,0,0
2937,4.1879,328.009,0,0
2938,4.26022,277.765,0,0
2939,4.1879,331.625,0,0
2940,4.043,536.216,0,0
2941,4.01882,600.226,0,0
2942,4.16378,357.95,0,0
2943,4.23612,298.808,0,0
2944,4.16378,361.927,0,0
2945,4.16378,363.746,0,0
2946,4.1879,341.944,0,0
2947,4.21202,322.704,0,0
2948,4.21202,324.326,0,0
2949,4.1155,432.612,0,0
2950,4.21202,327.188,0,0
2951,4.28431,277.195,0,0
2952,4.16378,378.07,0,0
2953,4.23612,312.626,0,0
2954,4.26022,296.6,0,0
2955,4.26022,298.09,0,0
2956,4.23612,317.553,0,0
2957,4.043,617.286,0,0
2958,4.1879,363.987,0,0
2959,3.97042,971.487,0,0
2960,4.35651,246.928,0,0
2961,4.13964,429.176,0,0
2962,4.28431,289.683,0,0
2963,4.26022,308.069,0,0
2964,4.28431,292.521,0,0
2965,4.043,662.019,0,0
2966,4.30839,279.128,0,0
2967,4.1879,381.604,0,0
2968,4.16378,413.499,0,0
2969,4.26022,316.251,0,0
2970,4.16378,418.325,0,0
2971,4.23612,339.507,0,0
2972,4.38056,246.149,0,0
2973,4.21202,367.444,0,0
2974,4.13964,467.128,0,0
2975,4.23612,346.489,0,0
2976,4.23612,348.23,0,0
2977,4.30839,292.092,0,0
2978,4.06718,659.502,0,0
2979,4.35651,264.829,0,0
2980,4.23612,355.4,0,0
2981,4.1155,539.261,0,0
2982,4.06718,681.899,0,0
2983,4.1879,415.771,0,0
2984,4.1879,417.86,0,0
2985,4.26022,339.225,0,0
2986,4.13964,502.951,0,0
2987,4.1155,558.936,0,0
2988,4.26022,343.139,0,0
2989,4.38056,260.232,0,0
2990,4.40461,249.258,0,0
2991,4.38056,262.919,0,0
2992,4.01882,1052.99,0,0
2993,4.33245,293.885,0,0
2994,4.16378,484.52,0,0
2995,4.28431,333.546,0,0
2996,4.13964,540.703,0,0
2997,4.1879,450.781,0,0
2998,4.33245,299.399,0,0
2999,4.33245,300.903,0,0
3000,4.30839,320.707,0,0
3001,4.30839,322.318,0,0
3002,4.33245,305.287,0,0
3003,4.35651,290.042,0,0
3004,4.28431,349.074,0,0
3005,4.30839,329.048,0,0
3006,4.23612,406.9,0,0
3007,4.21202,443.181,0,0
3008,4.1879,486.345,0,0
3009,4.26022,382.762,0,0
3010,4.30839,335.913,0,0
3011,4.30839,337.601,0,0
3012,4.40461,270.178,0,0
3013,4.1879,503.878,0,0
3014,4.38056,286.991,0,0
3015,4.30839,344.659,0,0
3016,4.40461,274.657,0,0
3017,4.45266,250.047,0,0
3018,4.26022,404.65,0,0
3019,4.35651,311.188,0,0
3020,4.33245,332.349,0,0
3021,4.40461,280.96,0,0
3022,4.21202,492.06,0,0
3023,4.30839,360.064,0,0
3024,4.40461,284.302,0,0
3025,4.47667,246.03,0,0
3026,4.28431,394.196,0,0
3027,4.40461,288.451,0,0
3028,4.13964,728.256,0,0
3029,4.35651,326.185,0,0
3030,4.35651,327.824,0,0
3031,4.50068,240.104,0,0
3032,4.1155,888.367,0,1
3033,4.28431,409.35,0,1
3034,4.26022,446.046,0,1
3035,4.09134,1102.14,0,1
3036,4.1155,915.691,0,1
3037,4.043,1928.49,0,1
3038,4.09134,1117.65,0,1
3039,4.13964,788.173,0,1
3040,3.84926,86400,0,1
3041,3.84926,86400,0,1
3042,3.75215,86400,0,1
3043,3.825,86400,0,1
3044,3.63054,86400,0,1
3045,3.63054,86400,0,1
3046,3.50868,86400,0,1
3047,3.58183,86400,0,1
3048,3.70354,86400,0,1
3049,3.60619,86400,0,1
3050,3.26419,86400,0,1
3051,3.41101,86400,0,1
3052,3.50868,86400,0,1
3053,3.1661,86400,0,1
3054,3.1661,86400,0,1
3055,3.09242,86400,0,1
3056,3.26419,86400,0,1
3057,3.09242,86400,0,1
3058,3.23969,86400,0,1
3059,3.01864,86400,0,1
3060,2.92012,86400,0,1
3061,2.92012,86400,0,1
3062,2.84612,86400,0,1
3063,2.8708,86400,0,1
3064,2.62352,86400,0,1
3065,2.82143,86400,0,1
3066,2.72256,86400,0,1
3067,2.69782,86400,0,1
3068,2.69782,86400,0,1
3069,2.59873,86400,0,1
3070,2.3253,86400,0,1
3071,2.30038,86400,0,1
3072,2.30038,86400,0,1
3073,2.3253,86400,0,1
3074,2.17557,86400,0,1
3075,2.30038,86400,0,1
3076,2.15057,86400,0,1
3077,2.17557,86400,0,1
3078,2.02541,86400,0,1
3079,2.02541,86400,0,1
3080,1.87483,86400,0,1
3081,2.05047,86400,1,0
3082,2.05047,86400,1,0
3083,2.3253,86400,1,0
3084,1.89996,86400,1,0
3085,2.35022,86400,1,0
3086,2.42489,86400,1,0
3087,2.3253,86400,1,0
3088,2.37512,86400,1,0
3089,2.44976,86400,1,0
3090,2.42489,86400,1,0
3091,2.35022,86400,1,0
3092,2.57393,86400,1,0
3093,2.59873,86400,1,0
3094,2.52429,86400,1,0
3095,2.42489,86400,1,0
3096,2.79673,86400,1,0
3097,2.79673,86400,1,0
3098,2.77202,86400,1,0
3099,2.72256,86400,1,0
3100,2.89547,86400,1,0
3101,2.9694,86400,1,0
3102,3.1661,86400,1,0
3103,3.01864,86400,1,0
3104,2.89547,86400,1,0
3105,2.99403,86400,1,0
3106,3.19064,86400,1,0
3107,3.28869,86400,1,0
3108,3.31317,86400,1,0
3109,3.38657,86400,1,0
3110,3.19064,86400,1,0
3111,3.21517,86400,0,0
3112,3.31317,86400,0,0
3113,3.63054,25998.3,0,0
3114,3.53308,86400,0,0
3115,3.41101,86400,0,0
3116,3.63054,19032.9,0,0
3117,3.28869,86400,0,0
3118,3.38657,86400,0,0
3119,3.45987,86400,0,0
3120,3.36211,86400,0,0
3121,3.19064,86400,0,0
3122,3.48428,86400,0,0
3123,3.36211,86400,0,0
3124,3.36211,86400,0,0
3125,3.45987,86400,0,0
3126,3.48428,86400,0,0
3127,3.55746,86400,0,0
3128,3.50868,86400,0,0
3129,3.23969,86400,0,0
3130,3.31317,86400,0,0
3131,3.43545,86400,0,0
3132,3.38657,86400,0,0
3133,3.48428,86400,0,0
3134,3.41101,86400,0,0
3135,3.31317,86400,0,0
3136,3.28869,86400,0,0
3137,3.58183,86400,0,0
3138,3.36211,86400,0,0
3139,3.28869,86400,0,0
3140,3.50868,86400,0,0
3141,3.48428,86400,0,0
3142,3.26419,86400,0,0
3143,3.50868,86400,0,0
3144,3.38657,86400,0,0
3145,3.38657,86400,0,0
3146,3.38657,86400,0,0
3147,3.50868,86400,0,0
3148,3.55746,86400,0,0
3149,3.23969,86400,0,0
3150,3.21517,86400,0,0
3151,3.38657,86400,0,0
3152,3.33765,86400,0,0
3153,3.48428,86400,0,0
3154,3.55746,86400,0,0
3155,3.43545,86400,0,0
3156,3.33765,86400,0,0
3157,3.53308,86400,0,0
3158,3.33765,86400,0,0
3159,3.38657,86400,0,0
3160,3.41101,86400,0,0
3161,3.53308,86400,0,0
3162,3.50868,86400,0,0
3163,3.28869,86400,0,0
3164,3.38657,86400,0,0
3165,3.36211,86400,0,0
3166,3.38657,86400,0,0
3167,3.33765,86400,0,0
3168,3.38657,86400,0,0
3169,3.31317,86400,0,0
3170,3.50868,86400,0,0
3171,3.50868,86400,0,0
3172,3.55746,86400,0,0
3173,3.41101,86400,0,0
3174,3.53308,86400,0,0
3175,3.55746,86400,0,0
3176,3.45987,86400,0,0
3177,3.43545,86400,0,0
3178,3.50868,86400,0,0
3179,3.50868,86400,0,0
3180,3.43545,86400,0,0
3181,3.53308,86400,0,0
3182,3.58183,7737.58,0,0
3183,3.48428,86400,0,0
3184,3.55746,86400,0,0
3185,3.55746,86400,0,0
3186,3.43545,86400,0,0
3187,3.53308,86400,0,0
3188,3.48428,86400,0,0
3189,3.55746,86400,0,0
3190,3.53308,86400,0,0
3191,3.63054,1672.86,0,0
3192,3.55746,86400,0,0
3193,3.65488,1218.73,0,0
3194,3.63054,1691.77,0,0
3195,3.43545,86400,0,0
3196,3.38657,86400,0,0
3197,3.41101,86400,0,0
3198,3.58183,6300.02,0,0
3199,3.67922,943.84,0,0
3200,3.50868,86400,0,0
3201,3.60619,2626.05,0,0
3202,3.58183,6520.73,0,0
3203,3.41101,86400,0,0
3204,3.67922,942.241,0,0
3205,3.58183,6475.53,0,0
3206,3.53308,86400,0,0
3207,3.65488,1202.73,0,0
3208,3.63054,1661.24,0,0
3209,3.67922,952.796,0,0
3210,3.48428,86400,0,0
3211,3.63054,1673.63,0,0
3212,3.55746,86400,0,0
3213,3.72785,668.567,0,0
3214,3.70354,791.639,0,0
3215,3.53308,86400,0,0
3216,3.72785,674.06,0,0
3217,3.65488,1248.99,0,0
3218,3.38657,86400,0,0
3219,3.58183,7765.15,0,0
3220,3.50868,86400,0,0
3221,3.67922,968.572,0,0
3222,3.45987,86400,0,0
3223,3.48428,86400,0,0
3224,3.58183,7429.54,0,0
3225,3.65488,1234.22,0,0
3226,3.45987,86400,0,0
3227,3.60619,2774.63,0,0
3228,3.58183,7514.98,0,0
3229,3.48428,86400,0,0
3230,3.67922,963.557,0,0
3231,3.55746,86400,0,0
3232,3.53308,86400,0,0
3233,3.60619,2788.02,0,0
3234,3.53308,86400,0,0
3235,3.65488,1235.72,0,0
3236,3.58183,7758.04,0,0
3237,3.72785,675.659,0,0
3238,3.77644,520.158,0,0
3239,3.80073,467.796,0,0
3240,3.60619,3066.62,0,0
3241,3.58183,10108.9,0,0
3242,3.60619,3086.74,0,0
3243,3.65488,1293.48,0,0
3244,3.65488,1299.98,0,0
3245,3.55746,86400,0,0
3246,3.65488,1305.35,0,0
3247,3.58183,11634.8,0,0
3248,3.55746,86400,0,0
3249,3.65488,1311.44,0,0
3250,3.67922,1016.29,0,0
3251,3.55746,86400,0,0
3252,3.48428,86400,0,0
3253,3.77644,530.788,0,0
3254,3.60619,3350.41,0,0
3255,3.53308,86400,0,0
3256,3.63054,1907.27,0,0
3257,3.77644,534.086,0,0
3258,3.72785,707.645,0,0
3259,3.58183,18419.6,0,0
3260,3.63054,1980.24,0,0
3261,3.55746,86400,0,0
3262,3.31317,86400,0,0
3263,3.75215,609.269,0,0
3264,3.63054,1971.21,0,0
3265,3.67922,1046.72,0,0
3266,3.58183,20400.6,0,0
3267,3.55746,86400,0,0
3268,3.75215,614.843,0,0
3269,3.65488,1393.1,0,0
3270,3.70354,858.617,0,0
3271,3.67922,1071.03,0,0
3272,3.825,438.873,0,0
3273,3.70354,875.06,0,0
3274,3.72785,734.15,0,0
3275,3.70354,884.757,0,0
3276,3.89775,342.169,0,0
3277,3.65488,1516.15,0,0
3278,3.84926,407.217,0,0
3279,3.75215,647.475,0,0
3280,3.67922,1160.73,0,0
3281,3.65488,1582.38,0,0
3282,3.89775,347.565,0,0
3283,3.77644,574.795,0,0
3284,3.75215,663.928,0,0
3285,3.67922,1214.41,0,0
3286,3.72785,787.682,0,0
3287,3.55746,86400,0,0
3288,3.67922,1227.67,0,0
3289,3.84926,419.35,0,0
3290,3.77644,588.709,0,0
3291,3.70354,985.003,0,0
3292,3.89775,356.115,0,0
3293,3.67922,1297.1,0,0
3294,3.72785,821.484,0,0
3295,3.70354,1014.03,0,0
3296,3.825,474.918,0,0
3297,3.67922,1341.3,0,0
3298,3.94621,311.189,0,0
3299,3.825,481.857,0,0
3300,3.55746,86400,0,0
3301,3.75215,718.059,0,0
3302,3.70354,1068.8,0,0
3303,3.84926,438.605,0,0
3304,3.94621,315.85,0,0
3305,3.65488,2206.05,0,0
3306,3.825,493.62,0,0
3307,3.67922,1501.12,0,0
3308,3.77644,639.832,0,0
3309,3.63054,4891.69,0,0
3310,3.72785,905.619,0,0
3311,3.84926,449.915,0,0
3312,3.72785,919.47,0,0
3313,3.80073,569.216,0,0
3314,3.70354,1178.82,0,0
3315,3.77644,658.338,0,0
3316,3.84926,457.567,0,0
3317,3.67922,1665.61,0,0
3318,3.72785,954.567,0,0
3319,4.01882,267.668,0,0
3320,3.77644,678.64,0,0
3321,3.72785,983.952,0,0
3322,3.80073,593.16,0,0
3323,3.65488,3055.14,0,0
3324,3.92199,357.35,0,0
3325,3.75215,824.972,0,0
3326,3.63054,12453.5,0,0
3327,3.65488,3276.26,0,0
3328,3.72785,1021.26,0,0
3329,3.825,533.726,0,0
3330,3.84926,478.729,0,0
3331,3.825,539.43,0,0
3332,3.84926,483.29,0,0
3333,3.87351,437.96,0,0
3334,3.92199,367.559,0,0
3335,4.043,261.275,0,0
3336,3.92199,372.036,0,0
3337,3.92199,373.905,0,0
3338,3.97042,321.599,0,0
3339,3.80073,656.598,0,0
3340,3.72785,1189.45,0,0
3341,3.65488,6209.54,0,0
3342,3.84926,510.291,0,0
3343,3.75215,951.554,0,0
3344,3.72785,1218.52,0,0
3345,4.043,267.802,0,0
3346,3.87351,465.908,0,0
3347,3.94621,356.049,0,0
3348,3.825,597.924,0,0
3349,3.84926,529.464,0,0
3350,3.825,604.359,0,0
3351,3.67922,3369.02,0,0
3352,3.75215,1030.35,0,0
3353,3.99462,311.494,0,0
3354,3.77644,851.421,0,0
3355,4.043,275.003,0,0
3356,3.63054,86400,0,0
3357,3.89775,439.662,0,0
3358,3.84926,551.216,0,0
3359,4.01882,296.317,0,0
3360,3.84926,559.213,0,0
3361,3.97042,344.719,0,0
3362,3.84926,566.643,0,0
3363,3.89775,453.538,0,0
3364,3.99462,323.56,0,0
3365,3.92199,416.191,0,0
3366,3.87351,514.94,0,0
3367,3.89775,463.674,0,0
3368,3.75215,1253.11,0,0
3369,3.97042,355.289,0,0
3370,3.94621,388.137,0,0
3371,3.99462,332.037,0,0
3372,3.84926,605.705,0,0
3373,3.70354,3404.69,0,0
3374,3.77644,1033.96,0,0
3375,3.84926,611.094,0,0
3376,4.01882,312.706,0,0
3377,3.825,720.655,0,0
3378,3.87351,546.505,0,0
3379,3.87351,549.252,0,0
3380,3.99462,340.979,0,0
3381,3.72785,2229.96,0,0
3382,3.97042,371.503,0,0
3383,4.09134,263.313,0,0
3384,3.89775,503.366,0,0
3385,4.09134,265.333,0,0
3386,3.94621,415.556,0,0
3387,4.16378,226.832,0,0
3388,3.92199,465.526,0,0
3389,3.89775,522.731,0,0
3390,3.84926,687.505,0,0
3391,4.01882,331.463,0,0
3392,3.97042,391.573,0,0
3393,3.94621,431.61,0,0
3394,3.87351,612.62,0,0
3395,3.97042,396.623,0,0
3396,3.99462,365.933,0,0
3397,3.825,870.487,0,0
3398,3.825,874.862,0,0
3399,3.99462,369.328,0,0
3400,3.99462,371.184,0,0
3401,3.99462,373.049,0,0
3402,3.97042,409.308,0,0
3403,3.92199,504.395,0,0
3404,3.84926,769.589,0,0
3405,4.1879,225.842,0,0
3406,3.77644,1675.97,0,0
3407,3.99462,382.634,0,0
3408,4.13964,253.618,0,0
3409,3.87351,685.166,0,0
3410,3.87351,688.609,0,0
3411,3.94621,472.159,0,0
3412,3.97042,428.914,0,0
3413,4.043,334.249,0,0
3414,3.99462,395.427,0,0
3415,3.94621,483.54,0,0
3416,3.99462,399.053,0,0
3417,3.87351,728.745,0,0
3418,4.06718,316.63,0,0
3419,3.97042,445.1,0,0
3420,3.92199,559.568,0,0
3421,3.87351,752.219,0,0
3422,4.06718,320.96,0,0
3423,3.89775,652.913,0,0
3424,4.13964,265.729,0,0
3425,4.06718,325.352,0,0
3426,4.043,352.806,0,0
3427,4.043,354.579,0,0
3428,4.06718,330.038,0,0
3429,4.21202,229.587,0,0
3430,4.06718,334.11,0,0
3431,4.13964,274.056,0,0
3432,4.043,365.496,0,0
3433,4.06718,339.428,0,0
3434,3.92199,630.013,0,0
3435,3.94621,554.457,0,0
3436,4.06718,343.118,0,0
3437,4.06718,344.842,0,0
3438,4.01882,410.233,0,0
3439,3.94621,570.357,0,0
3440,3.87351,933.244,0,0
3441,3.99462,457.174,0,0
3442,4.1155,303.451,0,0
3443,4.06718,353.15,0,0
3444,4.043,385.551,0,0
3445,4.06718,356.566,0,0
3446,3.97042,527.781,0,0
3447,4.1155,309.758,0,0
3448,3.94621,607.908,0,0
3449,4.21202,244.051,0,0
3450,4.21202,245.277,0,0
3451,4.09134,340.197,0,0
3452,3.99462,492.762,0,0
3453,3.99462,495.238,0,0
3454,4.16378,279.711,0,0
3455,4.06718,375.52,0,0
3456,4.09134,348.027,0,0
3457,3.97042,574.872,0,0
3458,4.043,416.183,0,0
3459,4.01882,461.501,0,0
3460,4.01882,463.82,0,0
3461,4.06718,385.658,0,0
3462,4.043,424.413,0,0
3463,4.06718,389.374,0,0
3464,4.06718,391.331,0,0
3465,4.09134,361.496,0,0
3466,3.94621,709.789,0,0
3467,3.72785,86400,0,0
3468,4.13964,312.925,0,0
3469,3.89775,1063.4,0,0
3470,4.1155,338.817,0,0
3471,4.01882,489.8,0,0
3472,4.1155,341.708,0,0
3473,4.16378,297.724,0,0
3474,4.043,449.651,0,0
3475,4.1155,346.749,0,0
3476,4.06718,412.845,0,0
3477,4.043,457.394,0,0
3478,3.97042,665.161,0,0
3479,3.97042,668.504,0,0
3480,4.09134,383.457,0,0
3481,4.1879,286.638,0,0
3482,4.16378,307.885,0,0
3483,4.13964,332.416,0,0
3484,4.01882,533.426,0,0
3485,4.23612,257.929,0,0
3486,4.06718,435.986,0,0
3487,4.1879,294.138,0,0
3488,4.1155,368.666,0,0
3489,4.16378,317.875,0,0
3490,4.09134,406.575,0,0
3491,4.1155,374.407,0,0
3492,4.16378,322.112,0,0
3493,4.33245,215.031,0,0
3494,4.13964,351.829,0,0
3495,4.21202,285.87,0,0
3496,4.21202,287.307,0,0
3497,4.23612,271.27,0,0
3498,4.13964,360.392,0,0
3499,4.26022,257.922,0,0
3500,4.06718,482.935,0,0
3501,4.043,544.51,0,0
3502,4.21202,294.814,0,0
3503,4.1879,317.283,0,0
3504,4.16378,343.326,0,0
3505,4.06718,499.038,0,0
3506,4.06718,501.546,0,0
3507,4.13964,376.692,0,0
3508,4.1879,323.816,0,0
3509,3.99462,779.159,0,0
3510,4.13964,381.744,0,0
3511,4.1879,327.523,0,0
3512,4.30839,240.77,0,0
3513,4.1155,426.094,0,0
3514,4.16378,359.436,0,0
3515,4.16378,361.242,0,0
3516,4.21202,312.407,0,0
3517,4.13964,397.625,0,0
3518,4.21202,315.221,0,0
3519,4.21202,316.805,0,0
3520,4.30839,247.963,0,0
3521,4.13964,408.072,0,0
3522,4.38056,214.196,0,0
3523,4.1879,349.441,0,0
3524,4.26022,284.341,0,0
3525,4.23612,305.228,0,0
3526,4.35651,228.604,0,0
3527,4.33245,242.145,0,0
3528,4.13964,430.263,0,0
3529,4.06718,609.119,0,0
3530,4.1155,480.584,0,0
3531,4.30839,259.331,0,0
3532,4.09134,547.195,0,0
3533,4.35651,234.017,0,0
3534,4.28431,279.065,0,0
3535,4.28431,280.467,0,0
3536,4.30839,265.213,0,0
3537,4.1155,508.643,0,0
3538,4.38056,226.755,0,0
3539,4.35651,240.075,0,0
3540,4.09134,591.823,0,0
3541,4.30839,270.963,0,0
3542,4.38056,230.401,0,0
3543,4.1155,536.277,0,0
3544,4.33245,258.808,0,0
3545,4.47667,193.063,0,0
3546,4.40461,222.887,0,0
3547,4.30839,279.845,0,0
3548,3.97042,2343.05,0,0
3549,4.40461,225.015,0,0
3550,4.47667,196.499,0,0
3551,4.21202,382.613,0,0
3552,4.21202,384.535,0,0
3553,4.35651,254.763,0,0
3554,4.40461,229.843,0,0
3555,4.16378,476.284,0,0
3556,4.30839,291.733,0,0
3557,4.28431,313.699,0,0
3558,4.35651,260.399,0,0
3559,4.30839,296.251,0,0
3560,4.42864,223.622,0,0
3561,4.40461,236.573,0,0
3562,4.26022,348.522,0,0
3563,4.21202,415.168,0,0
3564,4.30839,304.066,0,0
3565,4.26022,353.804,0,0
3566,4.21202,422.646,0,0
3567,4.26022,357.084,0,0
3568,4.06718,1000.62,0,0
3569,4.47667,208.975,0,0
3570,4.28431,335.511,0,0
3571,4.13964,614.865,0,0
3572,4.30839,314.427,0,0
3573,4.043,1413.01,0,0
3574,4.26022,368.316,0,0
3575,4.23612,403.485,0,0
3576,4.33245,297.815,0,0
3577,4.40461,249.443,0,0
3578,4.40461,250.696,0,0
3579,4.38056,266.924,0,0
3580,4.35651,285.306,0,0
3581,4.42864,240.665,0,0
3582,4.35651,288.458,0,0
3583,4.38056,272.33,0,0
3584,4.40461,257.983,0,0
3585,4.28431,364.537,0,0
3586,4.35651,294.297,0,0
3587,4.42864,247,0,0
3588,4.30839,343.036,0,0
